ssn,role,birth_date,hire_date,termination_date,gross_compensation,plan_year_compensation,capped_compensation,pre_tax_deferral_percentage,pre_tax_contributions,employer_non_elective_contribution,employer_match_contribution
DUMMY_NH_822975_000184,Staff,1985-02-09,2022-09-16 00:00:00.000000,,35371.8,10369.27,10369.27,2,207.39,0.0,103.7
DUMMY_NH_652931_000185,Staff,1977-04-12,2022-05-15 00:00:00.000000,,62939.22,39832.77,39832.77,1,398.33,0.0,199.16
DUMMY_NH_601049_000186,Staff,1979-09-03,2022-09-09 00:00:00.000000,2022-10-05,64644.14,4781.9,4781.9,4,191.28,0.0,95.64
DUMMY_NH_249610_000187,Staff,1979-07-13,2022-03-08 00:00:00.000000,,52842.1,43287.09,43287.09,6,2597.23,0.0,1298.62
DUMMY_NH_640331_000188,Staff,1965-07-26,2022-06-07 00:00:00.000000,2022-10-21,46672.9,17518.32,17518.32,3,525.55,0.0,262.77
DUMMY_NH_720395_000189,Staff,1963-11-01,2022-07-01 00:00:00.000000,2022-07-20,53107.17,2909.98,2909.98,1,29.1,0.0,14.55
DUMMY_NH_643011_000190,Staff,1965-11-26,2022-12-28 00:00:00.000000,2022-12-29,43740.1,239.67,239.67,3,7.19,0.0,3.6
DUMMY_NH_971829_000191,Staff,1977-10-21,2022-11-03 00:00:00.000000,,68566.11,11083.29,11083.29,3,332.5,0.0,166.25
DUMMY_NH_894612_000192,Staff,1986-04-17,2022-08-08 00:00:00.000000,,48790.22,19516.09,19516.09,10,1951.61,0.0,585.48
DUMMY_NH_457157_000193,Manager,1976-01-18,2022-07-15 00:00:00.000000,,77219.56,35965.27,35965.27,5,1798.26,0.0,899.13
DUMMY_NH_205315_000194,Staff,1990-02-04,2022-02-05 00:00:00.000000,,55105.17,49821.11,49821.11,0,0.0,0.0,0.0
DUMMY_NH_523626_000195,Executive,1975-02-18,2022-08-07 00:00:00.000000,,295395.67,118967.57,118967.57,10,11896.76,0.0,3569.02
DUMMY_NH_998893_000196,Manager,1977-11-14,2022-06-07 00:00:00.000000,2022-06-26,166237.18,9108.89,9108.89,4,364.36,0.0,182.18
DUMMY_NH_373080_000197,Staff,1973-10-08,2022-07-26 00:00:00.000000,2022-10-18,42934.88,9998.53,9998.53,0,0.0,0.0,0.0
DUMMY_NH_699666_000198,Staff,1973-05-03,2022-08-01 00:00:00.000000,2022-11-01,45427.18,11574.6,11574.6,7,810.22,0.0,347.24
DUMMY_NH_821267_000199,Manager,1977-11-26,2022-04-01 00:00:00.000000,,87293.97,65769.43,65769.43,3,1973.08,0.0,986.54
DUMMY_NH_349683_000200,Manager,1994-11-08,2022-03-30 00:00:00.000000,,94496.5,71713.78,71713.78,3,2151.41,0.0,1075.7
DUMMY_NH_943791_000201,Staff,1967-09-26,2022-03-02 00:00:00.000000,,61240.16,51173.28,51173.28,2,1023.47,0.0,511.74
DUMMY_NH_296556_000202,Manager,1973-08-13,2022-11-29 00:00:00.000000,2022-12-19,87013.54,5006.26,5006.26,10,500.63,0.0,150.19
DUMMY_NH_606277_000203,Staff,1977-05-17,2022-01-11 00:00:00.000000,,59453.05,57824.2,57824.2,3,1734.73,0.0,867.36
DUMMY_NH_938514_000204,Manager,1978-11-27,2022-09-06 00:00:00.000000,2022-09-30,119019.41,8152.01,8152.01,0,0.0,0.0,0.0
DUMMY_NH_229907_000205,Staff,1987-03-08,2022-08-01 00:00:00.000000,,52801.72,22133.32,22133.32,3,664.0,0.0,332.0
DUMMY_NH_181714_000206,Staff,1997-02-16,2022-06-14 00:00:00.000000,,40973.0,22563.21,22563.21,10,2256.32,0.0,676.9
DUMMY_NH_391342_000207,Staff,1976-11-12,2022-05-27 00:00:00.000000,,57488.57,34493.14,34493.14,3,1034.79,0.0,517.4
DUMMY_NH_512738_000208,Staff,1984-01-01,2022-05-04 00:00:00.000000,,46837.89,31054.16,31054.16,3,931.62,0.0,465.81
DUMMY_NH_641572_000209,Staff,1965-05-20,2022-08-14 00:00:00.000000,,55422.28,21257.86,21257.86,2,425.16,0.0,212.58
DUMMY_NH_193069_000210,Staff,1976-05-08,2022-10-15 00:00:00.000000,,41035.0,8769.12,8769.12,3,263.07,0.0,131.54
DUMMY_NH_778477_000211,Manager,1974-11-06,2022-01-24 00:00:00.000000,,121223.98,113585.21,113585.21,3,3407.56,0.0,1703.78
DUMMY_NH_501841_000212,Staff,1981-11-13,2022-12-03 00:00:00.000000,2022-12-06,55911.76,612.73,612.73,3,18.38,0.0,9.19
DUMMY_NH_143344_000213,Manager,1972-02-14,2022-02-05 00:00:00.000000,,115857.67,104748.03,104748.03,5,5237.4,0.0,2618.7
DUMMY_NH_542854_000214,Staff,1998-02-26,2022-12-10 00:00:00.000000,2022-12-26,44939.34,2093.07,2093.07,3,62.79,0.0,31.4
DUMMY_NH_608093_000215,Staff,1981-12-19,2022-12-09 00:00:00.000000,2022-12-30,41306.93,2489.73,2489.73,4,99.59,0.0,49.8
DUMMY_NH_745791_000216,Manager,1992-07-08,2022-09-01 00:00:00.000000,,69354.86,23181.62,23181.62,10,2318.16,0.0,695.45
DUMMY_NH_198931_000217,Staff,1976-09-04,2022-09-05 00:00:00.000000,2022-11-25,43929.6,9869.12,9869.12,7,690.84,0.0,296.08
DUMMY_NH_252144_000218,Manager,1991-01-18,2022-10-16 00:00:00.000000,2022-11-27,88735.38,10453.76,10453.76,3,313.61,0.0,156.8
DUMMY_NH_575604_000219,Staff,1987-09-19,2022-01-22 00:00:00.000000,,51241.4,48293.26,48293.26,5,2414.66,0.0,1207.33
DUMMY_NH_920067_000220,Staff,1985-02-22,2022-10-06 00:00:00.000000,2022-11-16,51797.58,5960.27,5960.27,5,298.01,0.0,149.0
DUMMY_NH_527129_000221,Staff,1987-04-21,2022-11-11 00:00:00.000000,2022-12-03,46472.76,2928.42,2928.42,3,87.85,0.0,43.92
DUMMY_NH_927507_000222,Staff,1999-04-09,2022-12-13 00:00:00.000000,2022-12-15,35513.62,291.89,291.89,3,8.76,0.0,4.38
DUMMY_NH_989231_000223,Staff,1971-02-25,2022-03-12 00:00:00.000000,,48427.23,39139.82,39139.82,10,3913.98,0.0,1174.2
DUMMY_NH_485016_000224,Staff,1976-08-02,2022-09-17 00:00:00.000000,,51479.21,14950.13,14950.13,0,0.0,0.0,0.0
DUMMY_NH_184409_000225,Staff,1976-02-04,2022-11-18 00:00:00.000000,,49550.58,5973.22,5973.22,3,179.2,0.0,89.6
DUMMY_NH_300142_000226,Manager,1982-09-04,2022-02-17 00:00:00.000000,,100959.22,87958.99,87958.99,0,0.0,0.0,0.0
DUMMY_NH_335742_000227,Staff,1982-11-08,2022-03-21 00:00:00.000000,,51819.95,40604.13,40604.13,2,812.08,0.0,406.04
DUMMY_NH_239966_000228,Staff,1965-10-12,2022-06-09 00:00:00.000000,,53398.64,30137.31,30137.31,6,1808.24,0.0,904.12
DUMMY_NH_529898_000229,Manager,1963-06-23,2022-12-03 00:00:00.000000,2022-12-14,119217.83,3919.49,3919.49,6,235.17,0.0,117.58
DUMMY_NH_539206_000230,Staff,1971-09-23,2022-12-19 00:00:00.000000,2022-12-31,46669.55,1662.2,1662.2,10,166.22,0.0,49.86
DUMMY_NH_536461_000231,Manager,1983-11-06,2022-12-01 00:00:00.000000,2022-12-31,115751.59,9830.96,9830.96,1,98.31,0.0,49.16
DUMMY_NH_534696_000232,Staff,1977-06-16,2022-07-03 00:00:00.000000,,39175.4,19534.04,19534.04,5,976.7,0.0,488.35
DUMMY_NH_605205_000233,Manager,1982-05-08,2022-09-09 00:00:00.000000,,163454.55,51051.56,51051.56,2,1021.03,0.0,510.52
DUMMY_NH_749347_000234,Staff,1998-09-23,2022-02-08 00:00:00.000000,,50766.1,45480.86,45480.86,3,1364.43,0.0,682.22
DUMMY_NH_966359_000235,Executive,1988-08-14,2022-10-29 00:00:00.000000,,324604.47,56916.95,56916.95,3,1707.51,0.0,853.76
DUMMY_NH_148389_000236,Staff,1985-09-16,2022-05-11 00:00:00.000000,,55696.46,35859.36,35859.36,3,1075.78,0.0,537.89
DUMMY_NH_930700_000237,Manager,1979-05-11,2022-08-17 00:00:00.000000,2022-12-16,94329.71,31529.38,31529.38,9,2837.64,0.0,945.88
DUMMY_NH_150810_000238,Staff,1982-10-18,2022-03-24 00:00:00.000000,,50469.14,39130.87,39130.87,3,1173.93,0.0,586.96
DUMMY_NH_426083_000239,Manager,1991-07-03,2022-02-02 00:00:00.000000,2022-07-02,70954.28,29353.69,29353.69,0,0.0,0.0,0.0
DUMMY_NH_903230_000240,Staff,1984-05-15,2022-01-30 00:00:00.000000,,43804.91,40324.52,40324.52,3,1209.74,0.0,604.87
DUMMY_NH_259408_000241,Staff,1992-06-28,2022-02-09 00:00:00.000000,,61223.24,54681.58,54681.58,3,1640.45,0.0,820.22
DUMMY_NH_476448_000242,Manager,1983-04-16,2022-06-12 00:00:00.000000,,82099.13,45660.61,45660.61,4,1826.42,0.0,913.21
DUMMY_NH_461124_000243,Staff,1972-08-21,2022-10-12 00:00:00.000000,,56439.76,12524.99,12524.99,10,1252.5,0.0,375.75
DUMMY_NH_375192_000244,Staff,1980-07-10,2022-11-10 00:00:00.000000,,36648.69,5221.18,5221.18,3,156.64,0.0,78.32
DUMMY_NH_162723_000245,Staff,1974-11-28,2022-04-16 00:00:00.000000,,53851.04,38359.64,38359.64,6,2301.58,0.0,1150.79
DUMMY_NH_415497_000246,Staff,1982-05-05,2022-03-27 00:00:00.000000,,58839.91,45137.47,45137.47,3,1354.12,0.0,677.06
DUMMY_NH_432561_000247,Manager,1992-11-12,2022-03-29 00:00:00.000000,,95328.44,72606.32,72606.32,10,7260.63,0.0,2178.19
DUMMY_NH_295285_000248,Staff,1999-03-15,2022-05-17 00:00:00.000000,,40287.56,25276.3,25276.3,3,758.29,0.0,379.14
DUMMY_NH_955826_000249,Manager,1979-08-11,2022-08-10 00:00:00.000000,,92866.1,36637.58,36637.58,3,1099.13,0.0,549.57
DUMMY_NH_212057_000250,Manager,1967-10-04,2022-01-13 00:00:00.000000,,77105.37,74570.4,74570.4,1,745.7,0.0,372.85
DUMMY_NH_307599_000251,Staff,1975-09-25,2022-10-04 00:00:00.000000,,34279.97,8358.68,8358.68,0,0.0,0.0,0.0
DUMMY_NH_497601_000252,Staff,1982-02-10,2022-07-05 00:00:00.000000,,44617.22,22003.01,22003.01,10,2200.3,0.0,660.09
DUMMY_NH_762802_000253,Staff,1987-02-14,2022-01-27 00:00:00.000000,,50964.76,47334.39,47334.39,5,2366.72,0.0,1183.36
DUMMY_NH_126205_000254,Executive,1981-06-25,2022-01-22 00:00:00.000000,,354888.99,334470.72,305000.0,5,16723.54,0.0,8361.77
DUMMY_NH_540787_000255,Manager,1971-03-26,2022-05-01 00:00:00.000000,,148940.77,99973.94,99973.94,3,2999.22,0.0,1499.61
DUMMY_NH_870671_000256,Staff,1989-05-09,2022-05-07 00:00:00.000000,,46181.92,30239.67,30239.67,6,1814.38,0.0,907.19
DUMMY_NH_722054_000257,Staff,1978-07-20,2022-03-21 00:00:00.000000,2022-04-10,48081.04,2766.31,2766.31,0,0.0,0.0,0.0
DUMMY_NH_689783_000258,Staff,1990-11-08,2022-09-03 00:00:00.000000,2022-09-24,48436.92,2919.49,2919.49,3,87.58,0.0,43.79
DUMMY_NH_619440_000259,Staff,1956-04-16,2022-09-08 00:00:00.000000,2022-10-18,82472.41,9264.02,9264.02,10,926.4,0.0,277.92
DUMMY_NH_273275_000260,Staff,1986-11-10,2022-04-22 00:00:00.000000,,45583.8,31721.33,31721.33,3,951.64,0.0,475.82
DUMMY_NH_597101_000261,Manager,1976-05-14,2022-01-06 00:00:00.000000,,122666.22,120985.86,120985.86,3,3629.58,0.0,1814.79
DUMMY_NH_738538_000262,Manager,1985-05-10,2022-01-16 00:00:00.000000,,65576.54,62881.61,62881.61,3,1886.45,0.0,943.22
DUMMY_NH_868441_000263,Manager,1968-09-07,2022-07-15 00:00:00.000000,2022-10-23,73677.82,20387.56,20387.56,6,1223.25,0.0,611.62
DUMMY_NH_678068_000264,Staff,1978-01-14,2022-03-14 00:00:00.000000,,41323.5,33172.02,33172.02,5,1658.6,0.0,829.3
DUMMY_NH_436727_000265,Manager,1974-11-02,2022-04-09 00:00:00.000000,,79902.96,58449.56,58449.56,4,2337.98,0.0,1168.99
DUMMY_NH_793405_000266,Staff,1994-06-11,2022-08-15 00:00:00.000000,,40020.37,15240.63,15240.63,10,1524.06,0.0,457.22
DUMMY_NH_662727_000267,Staff,1976-09-03,2022-05-30 00:00:00.000000,,53755.78,31811.64,31811.64,1,318.12,0.0,159.06
DUMMY_NH_383068_000268,Manager,1976-12-28,2022-03-09 00:00:00.000000,,102753.46,83891.87,83891.87,1,838.92,0.0,419.46
DUMMY_NH_808495_000269,Manager,1986-09-03,2022-02-19 00:00:00.000000,,72688.82,62930.59,62930.59,3,1887.92,0.0,943.96
DUMMY_NH_733188_000270,Staff,1988-08-12,2022-08-26 00:00:00.000000,2022-11-06,49434.47,9886.89,9886.89,0,0.0,0.0,0.0
DUMMY_NH_896747_000271,Staff,1982-10-17,2022-02-27 00:00:00.000000,2022-09-24,45932.27,26426.79,26426.79,8,2114.14,0.0,792.8
DUMMY_NH_127002_000272,Staff,1986-03-16,2022-12-19 00:00:00.000000,2022-12-25,46553.64,892.81,892.81,3,26.78,0.0,13.39
DUMMY_NH_485255_000273,Staff,1974-06-22,2022-09-15 00:00:00.000000,2022-10-15,58071.03,4932.06,4932.06,10,493.21,0.0,147.96
DUMMY_NH_595977_000274,Staff,1991-05-19,2022-10-17 00:00:00.000000,,57097.25,11888.74,11888.74,4,475.55,0.0,237.78
DUMMY_NH_646961_000275,Staff,1991-03-19,2022-02-24 00:00:00.000000,,67042.9,57124.22,57124.22,3,1713.73,0.0,856.86
DUMMY_NH_736708_000276,Staff,1989-12-25,2022-07-17 00:00:00.000000,,30000.0,13808.22,13808.22,10,1380.82,0.0,414.24
DUMMY_NH_823810_000277,Staff,1985-04-18,2022-09-13 00:00:00.000000,2022-11-12,45661.34,7631.07,7631.07,3,228.93,0.0,114.46
DUMMY_NH_568336_000278,Staff,1980-08-07,2022-08-14 00:00:00.000000,,47795.26,18332.43,18332.43,0,0.0,0.0,0.0
DUMMY_NH_828944_000279,Staff,1972-10-06,2022-05-10 00:00:00.000000,2022-05-17,67459.05,1478.55,1478.55,3,44.36,0.0,22.18
DUMMY_NH_272962_000280,Staff,1988-01-08,2022-03-09 00:00:00.000000,,45485.92,37136.45,37136.45,3,1114.09,0.0,557.04
DUMMY_NH_489141_000281,Staff,1978-10-03,2022-02-07 00:00:00.000000,,33979.93,30535.39,30535.39,6,1832.12,0.0,916.06
DUMMY_NH_800395_000282,Staff,1968-05-28,2022-07-17 00:00:00.000000,2022-10-22,44875.63,12048.8,12048.8,3,361.46,0.0,180.73
DUMMY_NH_710936_000283,Staff,1996-10-21,2022-12-30 00:00:00.000000,2022-12-30,41362.96,113.32,113.32,4,4.53,0.0,2.26
DUMMY_NH_819258_000284,Manager,1979-12-04,2022-06-03 00:00:00.000000,2022-11-24,121734.31,58365.77,58365.77,6,3501.95,0.0,1750.98
DUMMY_NH_781554_000285,Executive,1977-07-13,2022-12-19 00:00:00.000000,2022-12-20,288840.96,1582.69,1582.69,3,47.48,0.0,23.74
DUMMY_NH_425321_000286,Staff,1976-09-28,2022-06-03 00:00:00.000000,,44533.62,25866.1,25866.1,1,258.66,0.0,129.33
DUMMY_NH_850291_000287,Manager,1985-07-07,2022-02-14 00:00:00.000000,2022-12-28,67242.89,58584.22,58584.22,3,1757.53,0.0,878.76
DUMMY_NH_410946_000288,Manager,1980-11-05,2022-02-12 00:00:00.000000,,82313.74,72842.02,72842.02,3,2185.26,0.0,1092.63
DUMMY_NH_967937_000289,Staff,1995-09-13,2022-10-13 00:00:00.000000,2022-12-18,51196.82,9397.77,9397.77,3,281.93,0.0,140.96
DUMMY_NH_311538_000290,Manager,1988-03-10,2022-10-09 00:00:00.000000,2022-11-11,86723.16,8078.32,8078.32,3,242.35,0.0,121.18
DUMMY_NH_248613_000291,Executive,1979-07-06,2022-06-29 00:00:00.000000,,153851.05,78400.81,78400.81,10,7840.08,0.0,2352.02
DUMMY_NH_627468_000292,Manager,1980-06-09,2022-03-25 00:00:00.000000,,92331.86,71335.85,71335.85,4,2853.43,0.0,1426.72
DUMMY_NH_694180_000293,Staff,1989-01-22,2022-09-25 00:00:00.000000,,40368.92,10838.78,10838.78,2,216.78,0.0,108.39
DUMMY_NH_653206_000294,Manager,1959-05-15,2022-04-23 00:00:00.000000,2022-12-27,109433.17,74654.41,74654.41,3,2239.63,0.0,1119.82
DUMMY_NH_711554_000295,Staff,1990-09-25,2022-12-08 00:00:00.000000,,52324.22,3440.5,3440.5,3,103.21,0.0,51.6
DUMMY_NH_649784_000296,Staff,1980-02-27,2022-09-24 00:00:00.000000,,48133.57,13055.41,13055.41,7,913.88,0.0,391.66
DUMMY_NH_101003_000297,Manager,1974-12-15,2022-04-13 00:00:00.000000,2022-06-11,145230.92,23873.58,23873.58,7,1671.15,0.0,716.2
DUMMY_NH_314259_000298,Staff,1983-11-24,2022-03-12 00:00:00.000000,,47124.8,38087.17,38087.17,4,1523.49,0.0,761.74
DUMMY_NH_385450_000299,Staff,1964-04-14,2022-03-06 00:00:00.000000,,58676.59,48388.09,48388.09,7,3387.17,0.0,1451.64
DUMMY_NH_273331_000300,Staff,1981-06-13,2022-05-12 00:00:00.000000,,52892.9,33909.42,33909.42,5,1695.47,0.0,847.74
DUMMY_NH_834101_000301,Staff,1980-11-03,2022-08-05 00:00:00.000000,,43918.09,17928.21,17928.21,9,1613.54,0.0,537.84
DUMMY_NH_534223_000302,Manager,1988-06-15,2022-12-03 00:00:00.000000,2022-12-31,83328.64,6620.63,6620.63,0,0.0,0.0,0.0
DUMMY_NH_163522_000303,Staff,1986-09-11,2022-03-24 00:00:00.000000,,35991.01,27905.36,27905.36,3,837.16,0.0,418.58
DUMMY_NH_833596_000304,Staff,1988-11-04,2022-03-07 00:00:00.000000,,62115.32,51053.69,51053.69,3,1531.61,0.0,765.8
DUMMY_NH_115657_000305,Manager,1982-07-02,2022-08-08 00:00:00.000000,2022-10-27,136571.94,30307.75,30307.75,3,909.23,0.0,454.62
DUMMY_NH_641533_000306,Staff,1981-02-09,2022-05-18 00:00:00.000000,,41489.58,25916.78,25916.78,10,2591.68,0.0,777.5
DUMMY_NH_305357_000307,Staff,1979-11-12,2022-05-30 00:00:00.000000,,40898.84,24203.15,24203.15,8,1936.25,0.0,726.1
DUMMY_NH_709168_000308,Staff,1984-10-14,2022-03-24 00:00:00.000000,,52833.27,40963.88,40963.88,0,0.0,0.0,0.0
DUMMY_NH_683688_000309,Manager,1976-01-20,2022-06-05 00:00:00.000000,,102949.42,59231.17,59231.17,5,2961.56,0.0,1480.78
DUMMY_NH_545447_000310,Staff,1973-06-12,2022-10-11 00:00:00.000000,,53085.5,11926.06,11926.06,3,357.78,0.0,178.89
DUMMY_NH_941813_000311,Executive,1988-05-13,2022-01-21 00:00:00.000000,,172086.26,162656.88,162656.88,3,4879.71,0.0,2439.86
DUMMY_NH_716983_000312,Staff,1990-09-25,2022-01-07 00:00:00.000000,2022-05-14,42843.42,15024.54,15024.54,3,450.74,0.0,225.37
DUMMY_NH_654643_000313,Manager,1975-12-14,2022-06-10 00:00:00.000000,,89352.31,50184.17,50184.17,3,1505.53,0.0,752.76
DUMMY_NH_295829_000314,Staff,1979-10-12,2022-03-08 00:00:00.000000,,49960.78,40926.78,40926.78,3,1227.8,0.0,613.9
DUMMY_NH_783868_000315,Staff,1980-02-10,2022-05-04 00:00:00.000000,2022-08-19,45029.52,13323.8,13323.8,3,399.71,0.0,199.86
DUMMY_NH_537432_000316,Manager,1988-09-17,2022-08-10 00:00:00.000000,,90249.2,35605.16,35605.16,3,1068.15,0.0,534.08
DUMMY_NH_725655_000317,Staff,1976-09-10,2022-04-06 00:00:00.000000,2022-10-28,48549.0,27400.26,27400.26,5,1370.01,0.0,685.0
DUMMY_NH_529629_000318,Manager,1971-07-20,2022-02-17 00:00:00.000000,,123139.1,107282.83,107282.83,0,0.0,0.0,0.0
DUMMY_NH_311653_000319,Manager,1985-10-12,2022-03-26 00:00:00.000000,2022-07-18,137139.96,43208.48,43208.48,3,1296.25,0.0,648.12
DUMMY_NH_576016_000320,Manager,1976-06-07,2022-07-21 00:00:00.000000,2022-09-25,125120.63,22967.35,22967.35,3,689.02,0.0,344.51
DUMMY_NH_905550_000321,Executive,1975-10-17,2022-08-25 00:00:00.000000,2022-12-22,226146.07,74349.39,74349.39,6,4460.96,0.0,2230.48
DUMMY_NH_551032_000322,Staff,1980-10-22,2022-03-20 00:00:00.000000,,55458.83,43607.35,43607.35,3,1308.22,0.0,654.11
DUMMY_NH_882204_000323,Staff,1991-02-10,2022-10-29 00:00:00.000000,,50942.71,8932.42,8932.42,3,267.97,0.0,133.99
DUMMY_NH_353981_000324,Manager,1980-10-04,2022-02-07 00:00:00.000000,,139221.74,125108.85,125108.85,3,3753.27,0.0,1876.64
DUMMY_NH_698999_000325,Staff,1985-01-14,2022-10-09 00:00:00.000000,2022-12-15,49107.3,9148.76,9148.76,2,182.98,0.0,91.49
DUMMY_NH_859453_000326,Executive,1966-10-15,2022-04-06 00:00:00.000000,2022-08-11,391993.93,137466.36,137466.36,10,13746.64,0.0,4123.99
DUMMY_NH_209163_000327,Staff,1978-07-14,2022-01-05 00:00:00.000000,,35773.43,35381.39,35381.39,6,2122.88,0.0,1061.44
DUMMY_NH_677230_000328,Staff,1982-11-15,2022-03-10 00:00:00.000000,,48596.23,39542.69,39542.69,3,1186.28,0.0,593.14
DUMMY_NH_757467_000329,Manager,1987-10-02,2022-04-24 00:00:00.000000,,90262.37,62318.13,62318.13,3,1869.54,0.0,934.77
DUMMY_NH_473236_000330,Manager,1981-01-15,2022-02-28 00:00:00.000000,,115947.7,97523.13,97523.13,4,3900.93,0.0,1950.46
DUMMY_NH_221298_000331,Manager,1975-09-02,2022-05-14 00:00:00.000000,,110148.52,70012.21,70012.21,3,2100.37,0.0,1050.18
DUMMY_NH_661875_000332,Staff,1980-05-28,2022-09-25 00:00:00.000000,,39159.97,10514.18,10514.18,0,0.0,0.0,0.0
DUMMY_NH_776154_000333,Staff,1986-06-12,2022-07-01 00:00:00.000000,,40715.7,20525.17,20525.17,4,821.01,0.0,410.5
DUMMY_NH_997931_000334,Manager,1976-09-23,2022-02-13 00:00:00.000000,,120752.27,106526.66,106526.66,0,0.0,0.0,0.0
DUMMY_NH_767489_000335,Executive,1984-12-11,2022-05-18 00:00:00.000000,,237293.38,148227.1,148227.1,3,4446.81,0.0,2223.41
DUMMY_NH_578205_000336,Staff,1997-04-20,2022-12-19 00:00:00.000000,2022-12-26,51267.93,1123.68,1123.68,3,33.71,0.0,16.86
DUMMY_NH_449380_000337,Staff,2000-04-07,2022-02-24 00:00:00.000000,,40030.94,34108.55,34108.55,10,3410.86,0.0,1023.26
DUMMY_NH_396028_000338,Manager,1970-05-18,2022-08-27 00:00:00.000000,,81382.85,28316.77,28316.77,3,849.5,0.0,424.75
DUMMY_NH_606725_000339,Manager,1985-01-04,2022-05-19 00:00:00.000000,2022-10-03,125319.49,47381.07,47381.07,3,1421.43,0.0,710.72
DUMMY_NH_890077_000340,Staff,1971-04-11,2022-09-08 00:00:00.000000,,51519.12,16232.05,16232.05,3,486.96,0.0,243.48
DUMMY_NH_918752_000341,Executive,1989-03-21,2022-02-01 00:00:00.000000,,229339.0,209860.89,209860.89,10,20500.0,0.0,6295.82
DUMMY_NH_120028_000342,Staff,1974-01-14,2022-05-26 00:00:00.000000,,66424.21,40036.51,40036.51,5,2001.83,0.0,1000.92
DUMMY_NH_221528_000343,Staff,1980-04-18,2022-06-13 00:00:00.000000,,34395.13,19035.11,19035.11,8,1522.81,0.0,571.05
DUMMY_NH_367434_000344,Staff,1984-11-09,2022-03-06 00:00:00.000000,2022-07-25,55799.64,21708.35,21708.35,5,1085.42,0.0,542.71
DUMMY_NH_575034_000345,Staff,1973-07-27,2022-07-14 00:00:00.000000,,53804.31,25206.95,25206.95,3,756.21,0.0,378.1
DUMMY_NH_747499_000346,Staff,1967-01-15,2022-11-02 00:00:00.000000,2022-11-23,42752.4,2576.86,2576.86,5,128.84,0.0,64.42
DUMMY_NH_740044_000347,Staff,1983-04-15,2022-06-25 00:00:00.000000,,40340.73,20999.28,20999.28,3,629.98,0.0,314.99
DUMMY_NH_333107_000348,Executive,1982-04-16,2022-03-11 00:00:00.000000,,296763.35,240662.88,240662.88,5,12033.14,0.0,6016.57
DUMMY_NH_267179_000349,Manager,1965-01-23,2022-09-28 00:00:00.000000,,121796.26,31700.4,31700.4,2,634.01,0.0,317.0
DUMMY_NH_766926_000350,Staff,1985-03-17,2022-04-26 00:00:00.000000,2022-10-27,67345.94,34134.24,34134.24,1,341.34,0.0,170.67
DUMMY_NH_602403_000351,Staff,1975-09-22,2022-01-30 00:00:00.000000,2022-08-29,38130.43,22146.99,22146.99,3,664.41,0.0,332.2
DUMMY_NH_156474_000352,Staff,1986-02-27,2022-10-21 00:00:00.000000,2022-11-08,42780.53,2226.93,2226.93,3,66.81,0.0,33.4
DUMMY_NH_766120_000353,Manager,1971-04-11,2022-10-17 00:00:00.000000,,90694.81,18884.4,18884.4,3,566.53,0.0,283.26
DUMMY_NH_313178_000354,Manager,1981-10-04,2022-05-02 00:00:00.000000,,127799.9,85433.36,85433.36,3,2563.0,0.0,1281.5
DUMMY_NH_548406_000355,Staff,1993-11-22,2022-03-26 00:00:00.000000,,32760.58,25221.16,25221.16,3,756.63,0.0,378.32
DUMMY_NH_495244_000356,Staff,1989-03-25,2022-04-18 00:00:00.000000,,46463.09,32842.4,32842.4,1,328.42,0.0,164.21
DUMMY_NH_942097_000357,Staff,1976-04-20,2022-03-04 00:00:00.000000,,47742.86,39633.11,39633.11,9,3566.98,0.0,1188.99
DUMMY_NH_660837_000358,Manager,1985-06-14,2022-06-08 00:00:00.000000,,94070.29,53349.45,53349.45,8,4267.96,0.0,1600.48
DUMMY_NH_156469_000359,Staff,1963-02-19,2022-08-28 00:00:00.000000,,43794.41,15118.07,15118.07,2,302.36,0.0,151.18
DUMMY_NH_648897_000360,Manager,1998-04-13,2022-04-22 00:00:00.000000,,65000.0,45232.88,45232.88,3,1356.99,0.0,678.5
DUMMY_NH_420949_000361,Manager,1974-07-22,2022-11-03 00:00:00.000000,,85070.88,13751.18,13751.18,0,0.0,0.0,0.0
DUMMY_NH_994722_000362,Staff,1980-04-17,2022-06-23 00:00:00.000000,,64153.31,33746.4,33746.4,8,2699.71,0.0,1012.39
DUMMY_NH_673920_000363,Staff,1974-03-15,2022-04-13 00:00:00.000000,,60841.74,43839.39,43839.39,3,1315.18,0.0,657.59
DUMMY_NH_662029_000364,Staff,1969-12-10,2022-05-08 00:00:00.000000,,50883.59,33178.89,33178.89,4,1327.16,0.0,663.58
DUMMY_NH_863291_000365,Staff,1975-05-21,2022-08-13 00:00:00.000000,,58857.39,22736.69,22736.69,6,1364.2,0.0,682.1
DUMMY_NH_515568_000366,Manager,1979-06-24,2022-09-23 00:00:00.000000,2022-12-09,74266.91,15870.74,15870.74,1,158.71,0.0,79.36
DUMMY_NH_903492_000367,Manager,1969-04-15,2022-03-13 00:00:00.000000,,114632.92,92334.46,92334.46,3,2770.03,0.0,1385.02
DUMMY_NH_715871_000368,Staff,1983-11-10,2022-08-24 00:00:00.000000,2022-10-06,43641.72,5260.92,5260.92,4,210.44,0.0,105.22
DUMMY_NH_521374_000369,Manager,1986-02-21,2022-02-15 00:00:00.000000,,91523.59,80239.86,80239.86,3,2407.2,0.0,1203.6
