ssn,role,birth_date,hire_date,termination_date,gross_compensation,plan_year_compensation,capped_compensation,pre_tax_deferral_percentage,pre_tax_contributions,employer_non_elective_contribution,employer_match_contribution
DUMMY_NH_628244_000185,Manager,1991-12-20,2024-12-06 00:00:00.000000,2024-12-07,116103.79,634.45,634.45,3,19.03,0.0,9.52
DUMMY_NH_862674_000186,Staff,1968-11-05,2024-01-17 00:00:00.000000,,58461.89,55906.18,55906.18,3,1677.19,0.0,838.6
DUMMY_NH_739003_000187,Staff,1987-02-24,2024-07-19 00:00:00.000000,2024-08-19,61159.67,5347.29,5347.29,5,267.36,0.0,133.68
DUMMY_NH_991753_000188,Staff,1974-10-22,2024-05-29 00:00:00.000000,2024-12-15,42249.97,23202.85,23202.85,10,2320.28,0.0,696.08
DUMMY_NH_312229_000189,Staff,1992-06-22,2024-07-09 00:00:00.000000,,57703.78,27748.27,27748.27,6,1664.9,0.0,832.45
DUMMY_NH_381085_000190,Staff,1981-07-15,2024-04-25 00:00:00.000000,,55561.89,38103.92,38103.92,3,1143.12,0.0,571.56
DUMMY_NH_843328_000191,Manager,1967-06-22,2024-02-04 00:00:00.000000,,87418.96,79298.07,79298.07,6,4757.88,0.0,2378.94
DUMMY_NH_112461_000192,Staff,1987-12-26,2024-05-20 00:00:00.000000,,56202.04,34703.99,34703.99,1,347.04,0.0,173.52
DUMMY_NH_732507_000193,Staff,2002-08-22,2024-12-19 00:00:00.000000,,61610.99,2188.37,2188.37,3,65.65,0.0,32.83
DUMMY_NH_181027_000194,Staff,2000-12-21,2024-12-09 00:00:00.000000,2024-12-12,41488.52,453.43,453.43,10,45.34,0.0,13.6
DUMMY_NH_883960_000195,Staff,1990-08-14,2024-05-09 00:00:00.000000,,43135.23,27931.83,27931.83,4,1117.27,0.0,558.64
DUMMY_NH_293977_000196,Staff,1991-12-26,2024-08-24 00:00:00.000000,2024-12-22,36523.93,12074.85,12074.85,10,1207.49,0.0,362.24
DUMMY_NH_886446_000197,Staff,1988-09-02,2024-05-01 00:00:00.000000,,44722.05,29936.89,29936.89,3,898.11,0.0,449.06
DUMMY_NH_799025_000198,Staff,1982-01-06,2024-11-28 00:00:00.000000,2024-12-07,58101.01,1587.46,1587.46,8,127.0,0.0,47.62
DUMMY_NH_327171_000199,Executive,1975-04-15,2024-01-20 00:00:00.000000,,455873.56,432207.99,345000.0,8,23000.0,0.0,11500.0
DUMMY_NH_667086_000200,Staff,1997-09-22,2024-03-12 00:00:00.000000,,44100.31,35545.33,35545.33,3,1066.36,0.0,533.18
DUMMY_NH_134291_000201,Manager,1987-01-24,2024-10-05 00:00:00.000000,,118933.3,28595.98,28595.98,5,1429.8,0.0,714.9
DUMMY_NH_181637_000202,Manager,1994-05-17,2024-05-30 00:00:00.000000,2024-09-18,112774.48,34510.22,34510.22,3,1035.31,0.0,517.66
DUMMY_NH_147816_000203,Manager,1985-08-26,2024-09-22 00:00:00.000000,2024-10-22,69676.86,5901.59,5901.59,10,590.16,0.0,177.05
DUMMY_NH_177039_000204,Executive,1977-05-02,2024-03-01 00:00:00.000000,,214945.46,179708.5,179708.5,0,0.0,0.0,0.0
DUMMY_NH_172719_000205,Staff,1992-06-15,2024-05-28 00:00:00.000000,,42916.14,25562.07,25562.07,3,766.86,0.0,383.43
DUMMY_NH_974950_000206,Staff,1982-12-19,2024-12-19 00:00:00.000000,2024-12-21,50672.32,415.35,415.35,3,12.46,0.0,6.23
DUMMY_NH_260209_000207,Staff,1988-06-23,2024-10-01 00:00:00.000000,2024-10-06,51001.32,836.09,836.09,0,0.0,0.0,0.0
DUMMY_NH_721244_000208,Staff,1969-11-08,2024-11-22 00:00:00.000000,2024-12-29,38821.47,4030.64,4030.64,10,403.06,0.0,120.92
DUMMY_NH_769455_000209,Staff,1980-07-26,2024-03-21 00:00:00.000000,,41720.78,32601.48,32601.48,6,1956.09,0.0,978.04
DUMMY_NH_234323_000210,Staff,1999-04-13,2024-09-23 00:00:00.000000,,56063.15,15317.8,15317.8,10,1531.78,0.0,459.54
DUMMY_NH_453745_000211,Staff,1994-01-01,2024-03-06 00:00:00.000000,,52000.13,42765.13,42765.13,0,0.0,0.0,0.0
DUMMY_NH_584469_000212,Manager,1974-03-21,2024-04-29 00:00:00.000000,2024-08-31,124155.89,42402.97,42402.97,10,4240.3,0.0,1272.09
DUMMY_NH_128480_000213,Staff,2002-11-23,2024-12-19 00:00:00.000000,2024-12-21,49112.27,402.56,402.56,7,28.18,0.0,12.08
DUMMY_NH_747180_000214,Staff,1982-01-11,2024-06-24 00:00:00.000000,,49974.86,26079.78,26079.78,3,782.39,0.0,391.2
DUMMY_NH_161287_000215,Staff,1990-01-01,2024-09-24 00:00:00.000000,2024-10-27,39738.43,3691.55,3691.55,3,110.75,0.0,55.38
DUMMY_NH_377926_000216,Staff,1992-10-16,2024-08-17 00:00:00.000000,2024-09-12,36482.11,2691.3,2691.3,1,26.91,0.0,13.46
DUMMY_NH_655726_000217,Executive,1986-09-26,2024-11-09 00:00:00.000000,2024-11-29,130000.0,7459.02,7459.02,3,223.77,0.0,111.88
DUMMY_NH_829768_000218,Staff,1979-02-13,2024-12-31 00:00:00.000000,2024-12-31,54685.68,149.41,149.41,4,5.98,0.0,2.99
DUMMY_NH_484373_000219,Staff,1977-10-16,2024-05-03 00:00:00.000000,2024-11-03,47922.63,24223.19,24223.19,6,1453.39,0.0,726.7
DUMMY_NH_111465_000220,Staff,1976-03-18,2024-06-21 00:00:00.000000,,65039.06,34474.26,34474.26,2,689.49,0.0,344.74
DUMMY_NH_182872_000221,Staff,1974-06-05,2024-08-10 00:00:00.000000,,38442.21,15124.8,15124.8,3,453.74,0.0,226.87
DUMMY_NH_103850_000222,Manager,1972-12-19,2024-07-28 00:00:00.000000,,119790.83,51385.68,51385.68,3,1541.57,0.0,770.78
DUMMY_NH_980899_000223,Staff,1989-05-07,2024-07-17 00:00:00.000000,,43396.94,19919.91,19919.91,9,1792.79,0.0,597.6
DUMMY_NH_444223_000224,Staff,1966-04-14,2024-03-11 00:00:00.000000,,59307.21,47964.3,47964.3,3,1438.93,0.0,719.46
DUMMY_NH_367370_000225,Executive,1995-08-15,2024-09-17 00:00:00.000000,2024-10-29,191953.88,22551.96,22551.96,3,676.56,0.0,338.28
DUMMY_NH_795220_000226,Manager,1991-07-06,2024-11-16 00:00:00.000000,2024-12-27,65000.0,7459.02,7459.02,0,0.0,0.0,0.0
DUMMY_NH_159753_000227,Manager,1978-12-25,2024-07-03 00:00:00.000000,,123380.26,61353.03,61353.03,4,2454.12,0.0,1227.06
DUMMY_NH_125692_000228,Staff,1984-11-13,2024-02-12 00:00:00.000000,,55053.68,48736.04,48736.04,10,4873.6,0.0,1462.08
DUMMY_NH_176465_000229,Staff,1980-03-11,2024-10-29 00:00:00.000000,2024-12-19,45290.73,6434.75,6434.75,5,321.74,0.0,160.87
DUMMY_NH_913771_000230,Manager,1969-02-17,2024-03-25 00:00:00.000000,,89745.35,69148.06,69148.06,10,6914.81,0.0,2074.44
DUMMY_NH_572227_000231,Staff,1989-07-01,2024-12-06 00:00:00.000000,,53875.77,3827.24,3827.24,5,191.36,0.0,95.68
DUMMY_NH_524179_000232,Staff,1999-02-14,2024-05-04 00:00:00.000000,,38158.3,25230.35,25230.35,2,504.61,0.0,252.3
DUMMY_NH_958515_000233,Executive,1975-10-25,2024-10-03 00:00:00.000000,,854316.5,210077.83,210077.83,3,6302.33,0.0,3151.16
DUMMY_NH_498154_000234,Staff,1968-01-12,2024-03-11 00:00:00.000000,,53756.74,43475.4,43475.4,4,1739.02,0.0,869.51
DUMMY_NH_482606_000235,Manager,1983-04-03,2024-06-23 00:00:00.000000,,98338.74,51587.54,51587.54,0,0.0,0.0,0.0
DUMMY_NH_517894_000236,Manager,1995-07-27,2024-01-11 00:00:00.000000,,101393.91,98623.58,98623.58,3,2958.71,0.0,1479.36
DUMMY_NH_400990_000237,Staff,1973-12-25,2024-12-17 00:00:00.000000,2024-12-25,45416.16,1116.79,1116.79,10,111.68,0.0,33.51
DUMMY_NH_378196_000238,Staff,1992-11-22,2024-02-21 00:00:00.000000,,42512.02,36588.21,36588.21,3,1097.65,0.0,548.83
DUMMY_NH_906978_000239,Manager,1972-03-11,2024-03-06 00:00:00.000000,2024-12-04,83835.49,62762.09,62762.09,5,3138.1,0.0,1569.05
DUMMY_NH_109935_000240,Staff,1986-01-07,2024-08-05 00:00:00.000000,2024-12-10,47455.91,16596.6,16596.6,4,663.86,0.0,331.93
DUMMY_NH_421483_000241,Manager,1972-01-16,2024-07-14 00:00:00.000000,,127268.62,59461.57,59461.57,3,1783.85,0.0,891.92
DUMMY_NH_272073_000242,Staff,1980-03-24,2024-10-02 00:00:00.000000,,44064.99,10956.05,10956.05,3,328.68,0.0,164.34
DUMMY_NH_436966_000243,Staff,1990-08-14,2024-06-17 00:00:00.000000,,47979.25,25955.99,25955.99,0,0.0,0.0,0.0
DUMMY_NH_963886_000244,Staff,1978-01-01,2024-08-24 00:00:00.000000,2024-09-15,63654.9,4000.17,4000.17,5,200.01,0.0,100.0
DUMMY_NH_565725_000245,Manager,1971-10-14,2024-12-28 00:00:00.000000,,89625.81,979.52,979.52,3,29.39,0.0,14.7
DUMMY_NH_382019_000246,Manager,1988-02-21,2024-05-06 00:00:00.000000,2024-07-28,95748.08,21974.97,21974.97,3,659.25,0.0,329.62
DUMMY_NH_600429_000247,Staff,1970-05-21,2024-05-15 00:00:00.000000,,43774.42,27628.12,27628.12,5,1381.41,0.0,690.7
DUMMY_NH_429218_000248,Staff,1988-07-19,2024-03-08 00:00:00.000000,,64735.42,52884.95,52884.95,3,1586.55,0.0,793.28
DUMMY_NH_300934_000249,Staff,1980-03-21,2024-05-12 00:00:00.000000,2024-07-15,59869.74,10632.6,10632.6,5,531.63,0.0,265.82
DUMMY_NH_112534_000250,Staff,1986-05-05,2024-04-26 00:00:00.000000,,63269.84,43217.1,43217.1,10,4321.71,0.0,1296.52
DUMMY_NH_843487_000251,Staff,1985-03-26,2024-12-24 00:00:00.000000,2024-12-25,36699.82,200.55,200.55,10,20.06,0.0,6.02
DUMMY_NH_935470_000252,Manager,1993-06-09,2024-04-20 00:00:00.000000,,88620.45,61985.89,61985.89,10,6198.59,0.0,1859.58
DUMMY_NH_871981_000253,Staff,1990-04-27,2024-10-24 00:00:00.000000,2024-12-05,52383.76,6154.38,6154.38,3,184.63,0.0,92.32
DUMMY_NH_949198_000254,Manager,1985-11-10,2024-01-07 00:00:00.000000,,104795.88,103077.91,103077.91,3,3092.34,0.0,1546.17
DUMMY_NH_592824_000255,Staff,1984-01-25,2024-08-08 00:00:00.000000,2024-09-20,56207.15,6757.14,6757.14,0,0.0,0.0,0.0
DUMMY_NH_503678_000256,Executive,1987-02-14,2024-05-21 00:00:00.000000,,289612.85,178040.69,178040.69,4,7121.63,0.0,3560.82
DUMMY_NH_633969_000257,Staff,1986-03-01,2024-03-25 00:00:00.000000,,43275.84,33343.68,33343.68,0,0.0,0.0,0.0
DUMMY_NH_105457_000258,Manager,1992-12-15,2024-11-10 00:00:00.000000,,85893.03,12203.38,12203.38,3,366.1,0.0,183.05
DUMMY_NH_171883_000259,Staff,1998-06-15,2024-03-21 00:00:00.000000,,52044.66,40668.78,40668.78,3,1220.06,0.0,610.03
DUMMY_NH_561711_000260,Staff,1996-12-20,2024-01-08 00:00:00.000000,2024-11-17,41856.95,36024.42,36024.42,3,1080.73,0.0,540.36
DUMMY_NH_665239_000261,Manager,1997-08-15,2024-02-12 00:00:00.000000,,117532.79,104045.42,104045.42,10,10404.54,0.0,3121.36
DUMMY_NH_122008_000262,Staff,1993-04-17,2024-12-31 00:00:00.000000,2024-12-31,36267.94,99.09,99.09,7,6.94,0.0,2.98
DUMMY_NH_423639_000263,Staff,1998-07-04,2024-12-05 00:00:00.000000,2024-12-20,53757.53,2350.06,2350.06,7,164.5,0.0,70.5
DUMMY_NH_955750_000264,Manager,1986-12-22,2024-11-28 00:00:00.000000,2024-12-29,108217.59,9461.65,9461.65,4,378.47,0.0,189.24
DUMMY_NH_369798_000265,Manager,1971-03-16,2024-02-28 00:00:00.000000,2024-03-01,95007.44,778.75,778.75,3,23.36,0.0,11.68
DUMMY_NH_781771_000266,Staff,1981-02-07,2024-01-14 00:00:00.000000,,43525.03,41979.06,41979.06,7,2938.53,0.0,1259.37
DUMMY_NH_599377_000267,Manager,1980-07-09,2024-06-30 00:00:00.000000,2024-08-15,104431.94,13410.66,13410.66,3,402.32,0.0,201.16
DUMMY_NH_208142_000268,Staff,1976-11-23,2024-02-14 00:00:00.000000,,73491.78,64656.7,64656.7,3,1939.7,0.0,969.85
DUMMY_NH_792937_000269,Staff,2003-05-05,2024-06-17 06:00:00.000000,,33212.59,17876.72,17876.72,2,357.53,0.0,178.76
DUMMY_NH_830744_000270,Manager,1997-01-28,2024-12-03 00:00:00.000000,,106073.81,8404.76,8404.76,5,420.24,0.0,210.12
DUMMY_NH_626294_000271,Manager,1991-05-11,2024-10-12 00:00:00.000000,2024-12-18,71668.49,13315.46,13315.46,6,798.93,0.0,399.46
DUMMY_NH_812363_000272,Manager,1977-07-28,2024-10-01 00:00:00.000000,2024-10-17,121213.07,5630.12,5630.12,10,563.01,0.0,168.9
DUMMY_NH_651225_000273,Manager,1997-11-04,2024-09-10 00:00:00.000000,,74420.02,22976.67,22976.67,5,1148.83,0.0,574.42
DUMMY_NH_280769_000274,Staff,1977-05-28,2024-09-27 00:00:00.000000,2024-12-08,68828.15,13728.02,13728.02,3,411.84,0.0,205.92
DUMMY_NH_868233_000275,Staff,1974-07-11,2024-02-22 00:00:00.000000,,45141.54,38727.99,38727.99,3,1161.84,0.0,580.92
DUMMY_NH_927054_000276,Staff,1983-03-27,2024-02-10 00:00:00.000000,2024-11-11,49948.68,37666.22,37666.22,3,1129.99,0.0,565.0
DUMMY_NH_788402_000277,Manager,1987-10-11,2024-04-04 00:00:00.000000,,90508.76,67263.34,67263.34,0,0.0,0.0,0.0
DUMMY_NH_591420_000278,Staff,1974-01-06,2024-06-22 00:00:00.000000,,41945.84,22118.98,22118.98,7,1548.33,0.0,663.57
DUMMY_NH_870234_000279,Manager,1992-10-10,2024-03-13 00:00:00.000000,,97839.64,78592.5,78592.5,0,0.0,0.0,0.0
DUMMY_NH_531346_000280,Staff,1974-10-04,2024-05-01 00:00:00.000000,,48788.59,32659.03,32659.03,1,326.59,0.0,163.29
DUMMY_NH_827523_000281,Staff,1982-08-01,2024-09-17 00:00:00.000000,,44521.34,12894.16,12894.16,7,902.59,0.0,386.82
DUMMY_NH_272829_000282,Staff,1980-06-26,2024-02-27 00:00:00.000000,,45566.93,38470.44,38470.44,3,1154.11,0.0,577.05
DUMMY_NH_198506_000283,Staff,2003-01-05,2024-06-03 06:00:00.000000,,42432.31,24462.34,24462.34,2,489.25,0.0,244.62
DUMMY_NH_576984_000284,Staff,1991-08-21,2024-02-28 00:00:00.000000,2024-03-20,59094.9,3552.15,3552.15,1,35.52,0.0,17.76
DUMMY_NH_138222_000285,Staff,1986-06-15,2024-02-15 00:00:00.000000,,49940.6,43800.36,43800.36,6,2628.02,0.0,1314.01
DUMMY_NH_959541_000286,Staff,1983-03-26,2024-07-10 00:00:00.000000,,46246.13,22112.22,22112.22,3,663.37,0.0,331.68
DUMMY_NH_289682_000287,Manager,1974-11-09,2024-04-20 00:00:00.000000,,117528.67,82205.85,82205.85,1,822.06,0.0,411.03
DUMMY_NH_562926_000288,Staff,1984-11-03,2024-12-01 00:00:00.000000,2024-12-04,50251.7,549.2,549.2,3,16.48,0.0,8.24
DUMMY_NH_188871_000289,Staff,1994-05-19,2024-09-23 00:00:00.000000,,50871.79,13899.4,13899.4,3,416.98,0.0,208.49
DUMMY_NH_498222_000290,Manager,1995-04-14,2024-08-21 00:00:00.000000,2024-12-17,74642.44,24268.99,24268.99,3,728.07,0.0,364.04
DUMMY_NH_877941_000291,Manager,1984-02-24,2024-06-09 00:00:00.000000,,99036.05,55741.6,55741.6,5,2787.08,0.0,1393.54
DUMMY_NH_793948_000292,Staff,1981-06-07,2024-11-06 00:00:00.000000,2024-12-29,46982.68,6931.87,6931.87,10,693.19,0.0,207.96
DUMMY_NH_114816_000293,Staff,1971-01-01,2024-03-18 00:00:00.000000,,39961.11,31553.99,31553.99,0,0.0,0.0,0.0
DUMMY_NH_605786_000294,Manager,1996-08-11,2024-08-15 00:00:00.000000,2024-11-09,79849.32,18980.58,18980.58,0,0.0,0.0,0.0
DUMMY_NH_283181_000295,Manager,1994-04-04,2024-05-22 00:00:00.000000,,78204.21,47862.69,47862.69,6,2871.76,0.0,1435.88
DUMMY_NH_351234_000296,Staff,1996-06-09,2024-08-26 00:00:00.000000,,45579.89,15940.51,15940.51,0,0.0,0.0,0.0
DUMMY_NH_436095_000297,Staff,1984-03-10,2024-05-28 00:00:00.000000,,52867.71,31489.51,31489.51,3,944.69,0.0,472.34
DUMMY_NH_840979_000298,Manager,1993-05-28,2024-09-06 00:00:00.000000,,88574.17,28314.69,28314.69,10,2831.47,0.0,849.44
DUMMY_NH_191370_000299,Staff,1977-04-13,2024-08-23 00:00:00.000000,2024-09-17,40138.1,2851.34,2851.34,3,85.54,0.0,42.77
DUMMY_NH_382079_000300,Staff,1982-01-20,2024-11-10 00:00:00.000000,2024-11-27,47046.47,2313.76,2313.76,4,92.55,0.0,46.28
DUMMY_NH_317563_000301,Staff,1981-12-10,2024-08-19 00:00:00.000000,,49543.55,18274.26,18274.26,3,548.23,0.0,274.12
DUMMY_NH_306870_000302,Staff,1967-03-19,2024-10-09 00:00:00.000000,,40592.22,9316.25,9316.25,3,279.49,0.0,139.74
DUMMY_NH_497732_000303,Staff,1983-06-24,2024-09-30 00:00:00.000000,,48964.72,12441.86,12441.86,1,124.42,0.0,62.21
DUMMY_NH_365386_000304,Executive,1988-07-10,2024-04-01 00:00:00.000000,,130000.0,97677.6,97677.6,7,6837.43,0.0,2930.33
DUMMY_NH_519213_000305,Staff,1973-11-22,2024-03-04 00:00:00.000000,,36790.04,30457.33,30457.33,3,913.72,0.0,456.86
DUMMY_NH_773399_000306,Staff,1978-09-23,2024-11-01 00:00:00.000000,,69354.67,11559.11,11559.11,10,1155.91,0.0,346.78
DUMMY_NH_423813_000307,Staff,1986-08-26,2024-08-14 00:00:00.000000,,79228.12,30305.84,30305.84,3,909.18,0.0,454.59
DUMMY_NH_758704_000308,Staff,1982-02-07,2024-07-21 00:00:00.000000,,51981.08,23292.07,23292.07,10,2329.21,0.0,698.76
DUMMY_NH_721440_000309,Staff,1978-06-15,2024-06-05 00:00:00.000000,,67728.49,38860.61,38860.61,3,1165.82,0.0,582.91
DUMMY_NH_826390_000310,Staff,1983-09-18,2024-11-09 00:00:00.000000,2024-12-29,47980.75,6685.84,6685.84,3,200.58,0.0,100.29
DUMMY_NH_329716_000311,Manager,1969-05-11,2024-12-03 00:00:00.000000,2024-12-31,90750.6,7190.62,7190.62,10,719.06,0.0,215.72
DUMMY_NH_950875_000312,Staff,1988-05-09,2024-09-27 00:00:00.000000,2024-11-12,33970.42,4362.32,4362.32,4,174.49,0.0,87.24
DUMMY_NH_852543_000313,Executive,1988-09-15,2024-05-30 00:00:00.000000,2024-09-24,131028.05,42244.02,42244.02,10,4224.4,0.0,1267.32
DUMMY_NH_632840_000314,Manager,1997-03-23,2024-03-06 00:00:00.000000,,134254.63,110411.59,110411.59,3,3312.35,0.0,1656.18
DUMMY_NH_283772_000315,Staff,1980-12-01,2024-04-23 00:00:00.000000,,42863.61,29629.76,29629.76,2,592.6,0.0,296.3
DUMMY_NH_402500_000316,Staff,1993-08-26,2024-03-08 00:00:00.000000,,51194.61,41822.92,41822.92,0,0.0,0.0,0.0
DUMMY_NH_337888_000317,Manager,1980-10-18,2024-02-18 00:00:00.000000,,137177.61,119187.1,119187.1,10,11918.71,0.0,3575.62
DUMMY_NH_979947_000318,Manager,1981-06-26,2024-12-28 00:00:00.000000,2024-12-28,111340.36,304.21,304.21,10,30.42,0.0,9.12
DUMMY_NH_940986_000319,Staff,1973-10-19,2024-11-11 00:00:00.000000,,48825.1,6803.5,6803.5,3,204.1,0.0,102.05
DUMMY_NH_122351_000320,Manager,1984-09-21,2024-12-27 00:00:00.000000,2024-12-29,87564.81,717.74,717.74,3,21.53,0.0,10.76
DUMMY_NH_137091_000321,Staff,1979-05-03,2024-09-15 00:00:00.000000,,43760.42,12912.91,12912.91,3,387.39,0.0,193.7
DUMMY_NH_644104_000322,Staff,1981-11-19,2024-11-01 00:00:00.000000,2024-11-13,53749.92,1909.15,1909.15,0,0.0,0.0,0.0
DUMMY_NH_522428_000323,Staff,1982-05-25,2024-10-02 00:00:00.000000,,42544.21,10577.93,10577.93,3,317.34,0.0,158.67
DUMMY_NH_669396_000324,Staff,1988-03-08,2024-08-31 00:00:00.000000,2024-11-19,51179.37,11326.58,11326.58,3,339.8,0.0,169.9
DUMMY_NH_274110_000325,Staff,1976-09-19,2024-07-11 00:00:00.000000,,53166.14,25275.71,25275.71,3,758.27,0.0,379.14
DUMMY_NH_151406_000326,Staff,1985-01-26,2024-05-19 00:00:00.000000,2024-07-18,47667.72,7944.62,7944.62,0,0.0,0.0,0.0
DUMMY_NH_708607_000327,Staff,1988-09-17,2024-11-20 00:00:00.000000,2024-12-27,51128.78,5308.45,5308.45,7,371.59,0.0,159.26
DUMMY_NH_674734_000328,Manager,1980-07-16,2024-12-01 00:00:00.000000,2024-12-29,111639.64,8845.76,8845.76,1,88.46,0.0,44.23
DUMMY_NH_721491_000329,Staff,1990-10-04,2024-05-01 00:00:00.000000,2024-10-20,67476.97,31894.85,31894.85,3,956.85,0.0,478.42
DUMMY_NH_554461_000330,Manager,2003-07-10,2024-12-02 06:00:00.000000,2024-12-17,105341.81,4605.11,4605.11,3,138.15,0.0,69.08
DUMMY_NH_172051_000331,Staff,1992-06-26,2024-12-01 00:00:00.000000,2024-12-12,41461.17,1359.38,1359.38,5,67.97,0.0,33.98
DUMMY_NH_438869_000332,Manager,1996-02-08,2024-06-14 00:00:00.000000,2024-12-03,115593.96,54638.68,54638.68,0,0.0,0.0,0.0
DUMMY_NH_353679_000333,Staff,1996-03-02,2024-04-18 00:00:00.000000,,62708.3,44204.21,44204.21,10,4420.42,0.0,1326.12
DUMMY_NH_320413_000334,Manager,1987-04-17,2024-05-16 00:00:00.000000,,99562.85,62566.82,62566.82,0,0.0,0.0,0.0
DUMMY_NH_512540_000335,Staff,1987-03-02,2024-03-28 00:00:00.000000,2024-04-28,44101.76,3855.89,3855.89,4,154.24,0.0,77.12
DUMMY_NH_484688_000336,Staff,1977-02-01,2024-07-31 00:00:00.000000,2024-10-18,40870.73,8933.49,8933.49,5,446.67,0.0,223.34
DUMMY_NH_862464_000337,Staff,1980-06-02,2024-08-14 00:00:00.000000,,33631.29,12864.43,12864.43,0,0.0,0.0,0.0
DUMMY_NH_580173_000338,Manager,1974-12-17,2024-04-13 00:00:00.000000,2024-12-21,99195.51,68569.57,68569.57,3,2057.09,0.0,1028.54
DUMMY_NH_210819_000339,Staff,1990-04-11,2024-08-17 00:00:00.000000,,40924.34,15318.67,15318.67,0,0.0,0.0,0.0
DUMMY_NH_797237_000340,Staff,1976-12-25,2024-02-17 00:00:00.000000,,56192.31,48976.36,48976.36,3,1469.29,0.0,734.64
DUMMY_NH_933778_000341,Staff,1986-09-03,2024-10-06 00:00:00.000000,,38757.13,9212.76,9212.76,3,276.38,0.0,138.19
DUMMY_NH_641913_000342,Staff,1985-07-16,2024-01-29 00:00:00.000000,,34565.91,31921.52,31921.52,7,2234.51,0.0,957.64
DUMMY_NH_103413_000343,Staff,1958-09-23,2024-03-30 00:00:00.000000,,60371.7,45691.15,45691.15,1,456.91,0.0,228.46
DUMMY_NH_258797_000344,Staff,1975-04-15,2024-11-29 00:00:00.000000,2024-12-14,55236.34,2414.7,2414.7,5,120.74,0.0,60.37
DUMMY_NH_944587_000345,Staff,1986-12-05,2024-10-19 00:00:00.000000,2024-12-19,45946.48,7783.28,7783.28,1,77.83,0.0,38.92
DUMMY_NH_389573_000346,Manager,1957-07-17,2024-10-12 00:00:00.000000,,77769.2,17211.22,17211.22,9,1549.01,0.0,516.34
DUMMY_NH_374112_000347,Executive,1982-07-20,2024-02-04 00:00:00.000000,2024-11-07,173323.52,131650.11,131650.11,3,3949.5,0.0,1974.75
DUMMY_NH_229726_000348,Staff,1988-06-22,2024-12-25 00:00:00.000000,2024-12-28,31536.76,344.66,344.66,2,6.89,0.0,3.44
DUMMY_NH_741586_000349,Staff,2001-10-18,2024-11-17 00:00:00.000000,2024-12-05,43038.51,2234.24,2234.24,3,67.03,0.0,33.52
DUMMY_NH_915525_000350,Staff,1990-06-11,2024-09-12 00:00:00.000000,,42460.2,12877.27,12877.27,10,1287.73,0.0,386.32
DUMMY_NH_678157_000351,Manager,1988-05-24,2024-04-20 00:00:00.000000,,95586.92,66858.61,66858.61,1,668.59,0.0,334.3
DUMMY_NH_518681_000352,Staff,1982-09-13,2024-02-10 00:00:00.000000,,48987.68,43633.84,43633.84,3,1309.02,0.0,654.51
DUMMY_NH_148000_000353,Staff,1975-04-07,2024-04-15 00:00:00.000000,,31696.5,22603.24,22603.24,10,2260.32,0.0,678.1
DUMMY_NH_698277_000354,Staff,1986-12-22,2024-07-13 00:00:00.000000,,42158.4,19812.14,19812.14,3,594.36,0.0,297.18
DUMMY_NH_325829_000355,Staff,1979-05-28,2024-02-20 00:00:00.000000,,51927.58,44833.65,44833.65,0,0.0,0.0,0.0
DUMMY_NH_273170_000356,Staff,1975-02-07,2024-05-02 00:00:00.000000,,46347.13,30898.09,30898.09,3,926.94,0.0,463.47
DUMMY_NH_755591_000357,Staff,1997-10-07,2024-02-12 00:00:00.000000,2024-09-13,36775.54,21603.12,21603.12,6,1296.19,0.0,648.1
DUMMY_NH_399721_000358,Staff,1979-12-18,2024-05-21 00:00:00.000000,,36707.11,22565.85,22565.85,3,676.98,0.0,338.49
DUMMY_NH_842445_000359,Staff,1978-06-24,2024-03-03 00:00:00.000000,,37660.43,31280.79,31280.79,3,938.42,0.0,469.21
DUMMY_NH_490448_000360,Staff,1985-04-17,2024-01-08 00:00:00.000000,,44917.54,44058.46,44058.46,5,2202.92,0.0,1101.46
DUMMY_NH_603254_000361,Staff,1999-02-17,2024-12-28 00:00:00.000000,2024-12-30,35081.05,287.55,287.55,3,8.63,0.0,4.32
DUMMY_NH_806184_000362,Staff,1991-05-19,2024-06-20 00:00:00.000000,,56413.14,30056.18,30056.18,3,901.69,0.0,450.84
DUMMY_NH_451810_000363,Staff,1976-01-18,2024-03-27 00:00:00.000000,2024-12-26,43576.15,32741.64,32741.64,6,1964.5,0.0,982.25
DUMMY_NH_737746_000364,Staff,1988-06-15,2024-04-15 00:00:00.000000,,50992.52,36363.52,36363.52,6,2181.81,0.0,1090.9
DUMMY_NH_946680_000365,Manager,1987-11-24,2024-01-17 00:00:00.000000,,110293.2,105471.64,105471.64,3,3164.15,0.0,1582.08
DUMMY_NH_776479_000366,Staff,1995-07-06,2024-08-04 00:00:00.000000,,36745.35,15059.57,15059.57,2,301.19,0.0,150.6
DUMMY_NH_410979_000367,Manager,1973-10-10,2024-07-11 00:00:00.000000,2024-10-30,86351.72,26424.57,26424.57,4,1056.98,0.0,528.49
DUMMY_NH_727851_000368,Executive,1983-09-10,2024-08-10 00:00:00.000000,,305394.33,120155.15,120155.15,4,4806.21,0.0,2403.1
DUMMY_NH_545188_000369,Staff,1991-11-25,2024-11-16 00:00:00.000000,,41863.7,5261.56,5261.56,0,0.0,0.0,0.0
DUMMY_NH_646927_000370,Manager,1991-12-19,2024-12-21 00:00:00.000000,2024-12-29,72191.67,1775.2,1775.2,1,17.75,0.0,8.88
