ssn,role,birth_date,hire_date,termination_date,gross_compensation,plan_year_compensation,capped_compensation,pre_tax_deferral_percentage,pre_tax_contributions,employer_non_elective_contribution,employer_match_contribution
DUMMY_NH_375082_000184,Staff,1962-03-10,2023-10-05 00:00:00.000000,2023-12-12,48190.14,9109.92,9109.92,3,273.3,0.0,136.65
DUMMY_NH_287032_000185,Staff,1981-07-26,2023-11-14 00:00:00.000000,,63166.06,8306.77,8306.77,3,249.2,0.0,124.6
DUMMY_NH_682669_000186,Staff,1978-07-17,2023-05-02 00:00:00.000000,,41851.62,27977.52,27977.52,6,1678.65,0.0,839.32
DUMMY_NH_496162_000187,Staff,1982-06-26,2023-01-11 00:00:00.000000,,39088.68,38017.76,38017.76,3,1140.53,0.0,570.26
DUMMY_NH_652288_000188,Staff,1987-02-10,2023-01-13 00:00:00.000000,,43189.04,41769.13,41769.13,6,2506.15,0.0,1253.08
DUMMY_NH_601637_000189,Staff,1997-09-21,2023-08-06 00:00:00.000000,,73380.08,29754.11,29754.11,6,1785.25,0.0,892.62
DUMMY_NH_199268_000190,Staff,1982-10-15,2023-06-05 00:00:00.000000,,38850.46,22352.32,22352.32,3,670.57,0.0,335.28
DUMMY_NH_736771_000191,Executive,1970-09-06,2023-05-29 00:00:00.000000,2023-09-27,384936.86,128663.83,128663.83,3,3859.91,0.0,1929.96
DUMMY_NH_181164_000192,Manager,1987-07-19,2023-06-13 00:00:00.000000,2023-07-08,110381.68,7862.8,7862.8,5,393.14,0.0,196.57
DUMMY_NH_639573_000193,Executive,1986-07-20,2023-11-17 00:00:00.000000,,267423.21,32969.98,32969.98,4,1318.8,0.0,659.4
DUMMY_NH_379828_000194,Staff,1994-12-24,2023-04-14 00:00:00.000000,,37851.48,27170.1,27170.1,3,815.1,0.0,407.55
DUMMY_NH_717851_000195,Staff,1992-09-20,2023-11-02 00:00:00.000000,,39400.96,6476.87,6476.87,10,647.69,0.0,194.3
DUMMY_NH_937687_000196,Staff,1979-04-20,2023-01-22 00:00:00.000000,,50649.31,47735.24,47735.24,3,1432.06,0.0,716.03
DUMMY_NH_974426_000197,Staff,1994-03-04,2023-10-30 00:00:00.000000,,38744.5,6687.41,6687.41,10,668.74,0.0,200.62
DUMMY_NH_692791_000198,Staff,1988-08-09,2023-12-01 00:00:00.000000,2023-12-04,47045.4,515.57,515.57,3,15.47,0.0,7.74
DUMMY_NH_742840_000199,Staff,1986-12-04,2023-12-31 00:00:00.000000,2023-12-31,51801.26,141.92,141.92,3,4.26,0.0,2.13
DUMMY_NH_119372_000200,Staff,1990-09-20,2023-03-29 00:00:00.000000,2023-12-15,60915.58,43725.7,43725.7,3,1311.77,0.0,655.88
DUMMY_NH_560804_000201,Staff,1975-02-18,2023-07-08 00:00:00.000000,,52229.57,25327.76,25327.76,3,759.83,0.0,379.92
DUMMY_NH_779724_000202,Manager,1980-07-18,2023-12-10 00:00:00.000000,2023-12-30,108931.54,6267.29,6267.29,10,626.73,0.0,188.02
DUMMY_NH_191703_000203,Staff,1968-05-23,2023-12-19 00:00:00.000000,2023-12-26,41125.06,901.37,901.37,3,27.04,0.0,13.52
DUMMY_NH_849861_000204,Manager,1979-02-02,2023-02-28 00:00:00.000000,,116009.06,97574.74,97574.74,4,3902.99,0.0,1951.5
DUMMY_NH_996432_000205,Staff,1998-11-18,2023-12-31 00:00:00.000000,2023-12-31,55096.56,150.95,150.95,4,6.04,0.0,3.02
DUMMY_NH_297495_000206,Executive,1969-09-25,2023-10-01 00:00:00.000000,2023-10-30,257645.72,21176.36,21176.36,3,635.29,0.0,317.64
DUMMY_NH_262718_000207,Staff,1973-02-02,2023-01-24 00:00:00.000000,,50318.14,47147.41,47147.41,10,4714.74,0.0,1414.42
DUMMY_NH_651918_000208,Staff,1974-04-06,2023-12-02 00:00:00.000000,2023-12-26,64008.91,4384.17,4384.17,3,131.53,0.0,65.76
DUMMY_NH_981775_000209,Staff,1977-03-20,2023-01-21 00:00:00.000000,2023-10-19,38860.53,28959.08,28959.08,3,868.77,0.0,434.38
DUMMY_NH_211986_000210,Staff,1972-04-23,2023-04-08 00:00:00.000000,,51303.19,37669.19,37669.19,0,0.0,0.0,0.0
DUMMY_NH_421619_000211,Staff,1987-11-17,2023-03-20 00:00:00.000000,,63211.94,49703.64,49703.64,3,1491.11,0.0,745.56
DUMMY_NH_574796_000212,Staff,1965-05-07,2023-02-22 00:00:00.000000,,56848.04,48749.14,48749.14,3,1462.47,0.0,731.24
DUMMY_NH_950500_000213,Staff,1981-06-27,2023-03-28 00:00:00.000000,,56733.83,43366.41,43366.41,1,433.66,0.0,216.83
DUMMY_NH_809120_000214,Staff,1958-08-09,2023-05-17 00:00:00.000000,,67018.58,42047.27,42047.27,5,2102.36,0.0,1051.18
DUMMY_NH_122413_000215,Staff,1993-10-02,2023-03-22 00:00:00.000000,,43045.52,33610.89,33610.89,0,0.0,0.0,0.0
DUMMY_NH_997283_000216,Staff,1984-08-11,2023-06-17 00:00:00.000000,,52240.45,28338.66,28338.66,1,283.39,0.0,141.7
DUMMY_NH_660193_000217,Staff,1969-04-15,2023-07-02 00:00:00.000000,,51486.78,25813.92,25813.92,3,774.42,0.0,387.21
DUMMY_NH_203409_000218,Staff,1986-12-13,2023-01-09 00:00:00.000000,2023-11-23,43948.52,38409.8,38409.8,3,1152.29,0.0,576.14
DUMMY_NH_991023_000219,Staff,1987-04-16,2023-06-14 00:00:00.000000,2023-09-07,53198.12,12534.35,12534.35,6,752.06,0.0,376.03
DUMMY_NH_655596_000220,Manager,1975-05-07,2023-05-15 00:00:00.000000,2023-06-04,122510.71,7048.56,7048.56,0,0.0,0.0,0.0
DUMMY_NH_893543_000221,Staff,1980-09-10,2023-12-16 00:00:00.000000,2023-12-24,34698.62,855.58,855.58,6,51.33,0.0,25.66
DUMMY_NH_846430_000222,Staff,1984-02-26,2023-01-14 00:00:00.000000,,60566.3,58409.14,58409.14,3,1752.27,0.0,876.14
DUMMY_NH_674149_000223,Manager,1973-05-12,2023-01-23 00:00:00.000000,,135599.01,127425.92,127425.92,3,3822.78,0.0,1911.39
DUMMY_NH_668850_000224,Staff,1972-02-12,2023-08-29 00:00:00.000000,2023-11-09,53721.93,10744.39,10744.39,10,1074.44,0.0,322.33
DUMMY_NH_691749_000225,Staff,1971-02-07,2023-01-20 00:00:00.000000,,53662.22,50868.84,50868.84,2,1017.38,0.0,508.69
DUMMY_NH_118344_000226,Staff,1962-12-27,2023-09-09 00:00:00.000000,2023-12-28,54355.49,16530.03,16530.03,10,1653.0,0.0,495.9
DUMMY_NH_537004_000227,Staff,2000-12-06,2023-06-09 00:00:00.000000,,46457.4,26219.79,26219.79,5,1310.99,0.0,655.5
DUMMY_NH_920552_000228,Staff,1957-08-07,2023-09-04 00:00:00.000000,,49570.96,16161.49,16161.49,0,0.0,0.0,0.0
DUMMY_NH_722298_000229,Staff,1967-05-06,2023-07-19 00:00:00.000000,2023-07-21,47656.45,391.7,391.7,3,11.75,0.0,5.88
DUMMY_NH_757453_000230,Manager,1972-06-02,2023-09-29 00:00:00.000000,2023-12-25,99114.86,23896.19,23896.19,1,238.96,0.0,119.48
DUMMY_NH_905271_000231,Staff,1973-07-06,2023-08-23 00:00:00.000000,,45307.22,16260.95,16260.95,3,487.83,0.0,243.92
DUMMY_NH_426036_000232,Manager,1960-01-27,2023-05-06 00:00:00.000000,,80555.36,52967.91,52967.91,10,5296.79,0.0,1589.04
DUMMY_NH_186253_000233,Manager,1976-09-21,2023-03-06 00:00:00.000000,,123025.48,101453.89,101453.89,0,0.0,0.0,0.0
DUMMY_NH_792987_000234,Staff,1965-09-16,2023-12-27 00:00:00.000000,2023-12-29,61305.94,503.88,503.88,3,15.12,0.0,7.56
DUMMY_NH_911248_000235,Staff,1977-10-04,2023-07-24 00:00:00.000000,,54235.74,23923.16,23923.16,10,2392.32,0.0,717.7
DUMMY_NH_490487_000236,Staff,1979-06-24,2023-03-04 00:00:00.000000,,62883.85,52202.21,52202.21,4,2088.09,0.0,1044.04
DUMMY_NH_130075_000237,Manager,1981-10-16,2023-11-05 00:00:00.000000,,81690.86,12757.2,12757.2,3,382.72,0.0,191.36
DUMMY_NH_370852_000238,Staff,1991-09-02,2023-01-16 00:00:00.000000,2023-06-08,40664.53,16042.99,16042.99,0,0.0,0.0,0.0
DUMMY_NH_368347_000239,Staff,1982-01-01,2023-09-28 00:00:00.000000,,47211.34,12287.88,12287.88,3,368.64,0.0,184.32
DUMMY_NH_106380_000240,Staff,1990-11-17,2023-08-25 00:00:00.000000,,53454.55,18892.16,18892.16,3,566.76,0.0,283.38
DUMMY_NH_843353_000241,Executive,1992-04-16,2023-07-24 00:00:00.000000,2023-08-23,163710.85,13904.21,13904.21,10,1390.42,0.0,417.12
DUMMY_NH_521678_000242,Staff,1977-12-17,2023-06-20 00:00:00.000000,,52464.73,28029.1,28029.1,5,1401.46,0.0,700.73
DUMMY_NH_377526_000243,Staff,1979-05-08,2023-03-23 00:00:00.000000,2023-12-25,49338.84,37578.62,37578.62,3,1127.36,0.0,563.68
DUMMY_NH_978063_000244,Staff,1987-10-06,2023-07-14 00:00:00.000000,,47458.48,22233.97,22233.97,5,1111.7,0.0,555.85
DUMMY_NH_667309_000245,Staff,1974-12-02,2023-12-12 00:00:00.000000,2023-12-24,66326.12,2362.3,2362.3,5,118.12,0.0,59.06
DUMMY_NH_572116_000246,Manager,1977-07-11,2023-08-20 00:00:00.000000,,68115.59,25006.82,25006.82,3,750.2,0.0,375.1
DUMMY_NH_760681_000247,Staff,1975-10-01,2023-02-12 00:00:00.000000,,64858.39,57395.23,57395.23,6,3443.71,0.0,1721.86
DUMMY_NH_276834_000248,Staff,1974-11-13,2023-11-08 00:00:00.000000,2023-11-28,58630.85,3373.28,3373.28,10,337.33,0.0,101.2
DUMMY_NH_212726_000249,Staff,1976-05-26,2023-02-08 00:00:00.000000,,53739.93,48145.09,48145.09,4,1925.8,0.0,962.9
DUMMY_NH_942014_000250,Staff,1994-09-18,2023-10-07 00:00:00.000000,2023-11-04,48014.84,3814.88,3814.88,0,0.0,0.0,0.0
DUMMY_NH_276107_000251,Staff,1982-08-06,2023-10-04 00:00:00.000000,,47814.54,11658.89,11658.89,4,466.36,0.0,233.18
DUMMY_NH_569466_000252,Staff,1994-11-03,2023-01-19 00:00:00.000000,,42320.06,40233.04,40233.04,2,804.66,0.0,402.33
DUMMY_NH_970257_000253,Manager,1973-03-26,2023-07-02 00:00:00.000000,,151159.32,75786.73,75786.73,10,7578.67,0.0,2273.6
DUMMY_NH_688362_000254,Executive,1972-06-02,2023-09-05 00:00:00.000000,2023-10-18,463575.24,55883.04,55883.04,2,1117.66,0.0,558.83
DUMMY_NH_929355_000255,Staff,1988-09-15,2023-05-05 00:00:00.000000,2023-10-18,52602.95,24067.65,24067.65,3,722.03,0.0,361.02
DUMMY_NH_563830_000256,Staff,1968-04-07,2023-10-23 00:00:00.000000,,61649.21,11823.14,11823.14,10,1182.31,0.0,354.7
DUMMY_NH_520880_000257,Staff,1995-01-19,2023-03-06 00:00:00.000000,,39299.25,32408.42,32408.42,5,1620.42,0.0,810.21
DUMMY_NH_500452_000258,Staff,1990-09-21,2023-03-14 00:00:00.000000,,45692.01,36678.79,36678.79,2,733.58,0.0,366.79
DUMMY_NH_771762_000259,Manager,2000-09-16,2023-10-11 00:00:00.000000,,127243.59,28586.23,28586.23,3,857.59,0.0,428.8
DUMMY_NH_550555_000260,Staff,1970-09-16,2023-08-07 00:00:00.000000,,58747.46,23659.94,23659.94,5,1183.0,0.0,591.5
DUMMY_NH_252297_000261,Staff,1980-10-09,2023-05-16 00:00:00.000000,,51010.05,32143.32,32143.32,3,964.3,0.0,482.15
DUMMY_NH_731162_000262,Staff,1979-05-07,2023-01-11 00:00:00.000000,,45780.65,44526.39,44526.39,5,2226.32,0.0,1113.16
DUMMY_NH_888872_000263,Executive,1978-07-16,2023-09-18 00:00:00.000000,2023-09-24,239086.46,4585.22,4585.22,3,137.56,0.0,68.78
DUMMY_NH_304566_000264,Staff,1975-10-02,2023-03-26 00:00:00.000000,,53135.56,40907.1,40907.1,8,3272.57,0.0,1227.21
DUMMY_NH_913112_000265,Staff,1999-05-01,2023-05-28 00:00:00.000000,,43306.02,25864.97,25864.97,3,775.95,0.0,387.98
DUMMY_NH_502224_000266,Staff,1986-02-28,2023-04-30 00:00:00.000000,2023-08-30,61061.17,20576.78,20576.78,3,617.3,0.0,308.65
DUMMY_NH_682356_000267,Staff,1987-11-12,2023-11-29 00:00:00.000000,2023-12-12,48231.24,1849.97,1849.97,3,55.5,0.0,27.75
DUMMY_NH_121664_000268,Staff,1978-01-10,2023-10-27 00:00:00.000000,,59130.82,10692.15,10692.15,10,1069.21,0.0,320.76
DUMMY_NH_649782_000269,Manager,1982-01-19,2023-04-23 00:00:00.000000,,92661.16,64228.15,64228.15,3,1926.84,0.0,963.42
DUMMY_NH_463422_000270,Staff,1984-06-06,2023-01-24 00:00:00.000000,,54679.85,51234.27,51234.27,0,0.0,0.0,0.0
DUMMY_NH_750379_000271,Staff,1988-09-04,2023-08-11 00:00:00.000000,2023-09-11,44390.15,3891.74,3891.74,4,155.67,0.0,77.83
DUMMY_NH_100560_000272,Staff,1982-07-28,2023-01-12 00:00:00.000000,,50242.84,48728.67,48728.67,10,4872.87,0.0,1461.86
DUMMY_NH_497807_000273,Staff,1974-12-08,2023-01-29 00:00:00.000000,,56118.32,51813.35,51813.35,4,2072.53,0.0,1036.27
DUMMY_NH_799008_000274,Staff,1985-04-17,2023-04-30 00:00:00.000000,,65857.99,44386.48,44386.48,5,2219.32,0.0,1109.66
DUMMY_NH_280055_000275,Staff,1986-07-02,2023-08-09 00:00:00.000000,2023-11-20,46755.78,13322.19,13322.19,10,1332.22,0.0,399.66
DUMMY_NH_256555_000276,Staff,1998-12-26,2023-06-28 00:00:00.000000,,39531.19,20252.97,20252.97,6,1215.18,0.0,607.59
DUMMY_NH_476090_000277,Staff,1975-05-20,2023-09-23 00:00:00.000000,,71829.02,19679.18,19679.18,1,196.79,0.0,98.4
DUMMY_NH_156668_000278,Staff,1981-07-27,2023-07-26 00:00:00.000000,2023-12-06,51266.69,18821.2,18821.2,10,1882.12,0.0,564.64
DUMMY_NH_895232_000279,Staff,1980-05-23,2023-04-07 00:00:00.000000,,48856.79,36006.78,36006.78,3,1080.2,0.0,540.1
DUMMY_NH_803091_000280,Staff,1997-06-01,2023-08-17 00:00:00.000000,2023-11-25,44965.3,12442.45,12442.45,6,746.55,0.0,373.28
DUMMY_NH_493035_000281,Staff,1986-05-12,2023-03-23 00:00:00.000000,,58984.79,45895.01,45895.01,3,1376.85,0.0,688.42
DUMMY_NH_104567_000282,Manager,1979-01-14,2023-12-12 00:00:00.000000,2023-12-18,83360.22,1598.69,1598.69,5,79.93,0.0,39.97
DUMMY_NH_319395_000283,Staff,1978-06-05,2023-12-28 00:00:00.000000,,60614.05,664.26,664.26,7,46.5,0.0,19.93
DUMMY_NH_755966_000284,Staff,1991-03-24,2023-12-17 00:00:00.000000,,59577.59,2448.39,2448.39,1,24.48,0.0,12.24
DUMMY_NH_595864_000285,Staff,1999-09-18,2023-01-08 00:00:00.000000,,43755.45,42916.3,42916.3,3,1287.49,0.0,643.74
DUMMY_NH_870367_000286,Staff,1984-12-11,2023-12-29 00:00:00.000000,2023-12-29,33282.93,91.19,91.19,4,3.65,0.0,1.82
DUMMY_NH_941337_000287,Executive,2001-08-11,2023-03-12 00:00:00.000000,,276712.01,223643.95,223643.95,3,6709.32,0.0,3354.66
DUMMY_NH_533914_000288,Manager,1982-07-17,2023-02-05 00:00:00.000000,2023-08-05,102222.86,50971.4,50971.4,3,1529.14,0.0,764.57
DUMMY_NH_189554_000289,Staff,1993-05-24,2023-04-23 00:00:00.000000,,37463.08,25967.56,25967.56,5,1298.38,0.0,649.19
DUMMY_NH_380783_000290,Manager,1975-01-01,2023-08-27 00:00:00.000000,,126031.86,43852.18,43852.18,5,2192.61,0.0,1096.3
DUMMY_NH_519946_000291,Manager,1980-10-01,2023-09-13 00:00:00.000000,2023-12-16,65000.0,16917.81,16917.81,4,676.71,0.0,338.36
DUMMY_NH_939886_000292,Staff,1970-07-05,2023-12-07 00:00:00.000000,2023-12-18,62775.47,2063.85,2063.85,4,82.55,0.0,41.28
DUMMY_NH_825133_000293,Manager,1982-10-21,2023-11-24 00:00:00.000000,2023-12-18,96714.33,6624.27,6624.27,5,331.21,0.0,165.6
DUMMY_NH_436500_000294,Executive,1982-01-04,2023-10-18 00:00:00.000000,,227435.15,46733.25,46733.25,3,1402.0,0.0,701.0
DUMMY_NH_952522_000295,Staff,1984-05-25,2023-11-06 00:00:00.000000,2023-12-05,46017.32,3782.25,3782.25,7,264.76,0.0,113.47
DUMMY_NH_265224_000296,Staff,1980-02-06,2023-10-14 00:00:00.000000,,40980.26,8869.7,8869.7,3,266.09,0.0,133.04
DUMMY_NH_637139_000297,Manager,1980-10-27,2023-06-23 00:00:00.000000,,157921.75,83071.17,83071.17,3,2492.14,0.0,1246.07
DUMMY_NH_780026_000298,Staff,1972-04-16,2023-05-23 00:00:00.000000,,48459.8,29606.95,29606.95,4,1184.28,0.0,592.14
DUMMY_NH_708363_000299,Staff,1992-09-25,2023-09-17 00:00:00.000000,2023-12-25,30000.0,8219.18,8219.18,3,246.58,0.0,123.29
DUMMY_NH_210932_000300,Manager,1981-08-28,2023-06-05 00:00:00.000000,,70375.87,40490.23,40490.23,3,1214.71,0.0,607.36
DUMMY_NH_672702_000301,Manager,1985-03-21,2023-06-05 00:00:00.000000,,83022.33,47766.27,47766.27,10,4776.63,0.0,1432.99
DUMMY_NH_534328_000302,Executive,1984-01-11,2023-03-15 00:00:00.000000,2023-08-16,160808.45,68288.52,68288.52,1,682.89,0.0,341.44
DUMMY_NH_190212_000303,Staff,1994-05-23,2023-06-08 00:00:00.000000,2023-08-08,32282.64,5483.63,5483.63,3,164.51,0.0,82.26
DUMMY_NH_689636_000304,Staff,1976-11-08,2023-06-24 00:00:00.000000,,73148.03,38277.46,38277.46,3,1148.32,0.0,574.16
DUMMY_NH_609482_000305,Executive,1987-01-03,2023-11-07 00:00:00.000000,,399470.15,60194.13,60194.13,5,3009.71,0.0,1504.86
DUMMY_NH_332867_000306,Staff,1986-03-18,2023-03-25 00:00:00.000000,,54009.59,41727.96,41727.96,3,1251.84,0.0,625.92
DUMMY_NH_124906_000307,Manager,1996-09-27,2023-05-22 00:00:00.000000,2023-11-17,112258.18,55360.2,55360.2,3,1660.81,0.0,830.4
DUMMY_NH_387425_000308,Staff,1987-10-06,2023-10-05 00:00:00.000000,2023-10-26,64355.04,3878.93,3878.93,3,116.37,0.0,58.18
DUMMY_NH_446244_000309,Staff,1976-01-28,2023-08-19 00:00:00.000000,,47611.15,17609.6,17609.6,10,1760.96,0.0,528.29
DUMMY_NH_956351_000310,Staff,1971-07-21,2023-04-18 00:00:00.000000,,45186.72,31940.2,31940.2,7,2235.81,0.0,958.2
DUMMY_NH_688607_000311,Staff,1978-11-24,2023-12-16 00:00:00.000000,2023-12-22,58140.6,1115.03,1115.03,3,33.45,0.0,16.73
DUMMY_NH_797655_000312,Manager,1978-07-24,2023-02-26 00:00:00.000000,,111769.41,94621.23,94621.23,3,2838.64,0.0,1419.32
DUMMY_NH_303804_000313,Staff,1972-06-07,2023-01-23 00:00:00.000000,,73428.17,69002.36,69002.36,7,4830.17,0.0,2070.07
DUMMY_NH_187511_000314,Staff,1977-09-02,2023-12-08 00:00:00.000000,2023-12-13,59077.62,971.14,971.14,6,58.27,0.0,29.14
DUMMY_NH_292251_000315,Manager,1978-11-26,2023-10-21 00:00:00.000000,2023-12-12,162104.44,23538.45,23538.45,2,470.77,0.0,235.38
DUMMY_NH_538838_000316,Staff,1995-08-02,2023-04-16 00:00:00.000000,,46337.26,33007.36,33007.36,4,1320.29,0.0,660.14
DUMMY_NH_403637_000317,Staff,1976-01-13,2023-05-30 00:00:00.000000,,55900.16,33080.64,33080.64,1,330.81,0.0,165.4
DUMMY_NH_431674_000318,Staff,1980-10-21,2023-03-03 00:00:00.000000,,44842.89,37348.6,37348.6,5,1867.43,0.0,933.72
DUMMY_NH_990801_000319,Executive,1981-04-21,2023-12-26 00:00:00.000000,2023-12-28,262387.68,2156.61,2156.61,3,64.7,0.0,32.35
DUMMY_NH_545626_000320,Staff,1987-10-20,2023-02-04 00:00:00.000000,,49134.11,44557.23,44557.23,10,4455.72,0.0,1336.72
DUMMY_NH_773012_000321,Staff,1983-04-08,2023-05-04 00:00:00.000000,,45363.86,30076.86,30076.86,3,902.31,0.0,451.16
DUMMY_NH_272147_000322,Staff,1984-11-08,2023-09-18 00:00:00.000000,2023-10-04,34696.9,1616.02,1616.02,3,48.48,0.0,24.24
DUMMY_NH_733121_000323,Manager,1985-01-17,2023-08-16 00:00:00.000000,,86984.13,32887.15,32887.15,0,0.0,0.0,0.0
DUMMY_NH_182965_000324,Staff,1971-08-18,2023-12-18 00:00:00.000000,2023-12-31,47869.92,1836.11,1836.11,3,55.08,0.0,27.54
DUMMY_NH_454850_000325,Manager,1979-02-27,2023-03-26 00:00:00.000000,,129454.15,99661.96,99661.96,0,0.0,0.0,0.0
DUMMY_NH_934681_000326,Staff,1993-02-02,2023-01-21 00:00:00.000000,,48047.02,45414.31,45414.31,3,1362.43,0.0,681.22
DUMMY_NH_789206_000327,Manager,1978-08-12,2023-10-18 00:00:00.000000,2023-11-17,98905.04,8400.15,8400.15,3,252.0,0.0,126.0
DUMMY_NH_786873_000328,Manager,1985-02-25,2023-08-15 00:00:00.000000,2023-09-21,91149.35,9489.52,9489.52,10,948.95,0.0,284.68
DUMMY_NH_261262_000329,Staff,1994-03-20,2023-08-10 00:00:00.000000,,51329.43,20250.51,20250.51,4,810.02,0.0,405.01
DUMMY_NH_411228_000330,Manager,1971-05-10,2023-03-05 00:00:00.000000,,115314.67,95411.04,95411.04,3,2862.33,0.0,1431.16
DUMMY_NH_518505_000331,Staff,1974-11-11,2023-03-22 00:00:00.000000,,41899.2,32715.81,32715.81,6,1962.95,0.0,981.48
DUMMY_NH_268407_000332,Manager,1977-10-01,2023-03-07 00:00:00.000000,,117379.45,96476.26,96476.26,5,4823.81,0.0,2411.91
DUMMY_NH_708539_000333,Staff,1994-04-05,2023-06-27 00:00:00.000000,,50181.65,25846.99,25846.99,6,1550.82,0.0,775.41
DUMMY_NH_704762_000334,Staff,1976-08-05,2023-11-28 00:00:00.000000,2023-12-28,52342.97,4445.57,4445.57,0,0.0,0.0,0.0
DUMMY_NH_825166_000335,Staff,1995-07-04,2023-01-21 00:00:00.000000,,42503.83,40174.85,40174.85,0,0.0,0.0,0.0
DUMMY_NH_956020_000336,Staff,1985-01-21,2023-10-14 00:00:00.000000,2023-12-09,68028.45,10623.62,10623.62,10,1062.36,0.0,318.71
DUMMY_NH_151766_000337,Manager,1984-12-22,2023-10-25 00:00:00.000000,,97962.99,18250.64,18250.64,5,912.53,0.0,456.26
DUMMY_NH_667675_000338,Staff,1959-02-01,2023-02-19 00:00:00.000000,2023-06-13,55770.24,17571.45,17571.45,10,1757.15,0.0,527.14
DUMMY_NH_234121_000339,Executive,1980-05-08,2023-06-04 00:00:00.000000,,540228.91,312296.71,312296.71,3,9368.9,0.0,4684.45
DUMMY_NH_933533_000340,Staff,1972-12-19,2023-01-31 00:00:00.000000,,73063.31,67058.11,67058.11,10,6705.81,0.0,2011.74
DUMMY_NH_432451_000341,Staff,1984-06-27,2023-06-03 00:00:00.000000,,38664.5,22457.19,22457.19,6,1347.43,0.0,673.72
DUMMY_NH_490608_000342,Staff,1967-12-11,2023-03-12 00:00:00.000000,2023-04-06,58027.86,4133.49,4133.49,3,124.0,0.0,62.0
DUMMY_NH_500760_000343,Manager,1982-04-13,2023-02-02 00:00:00.000000,2023-02-18,132759.18,6183.3,6183.3,3,185.5,0.0,92.75
DUMMY_NH_440953_000344,Staff,1994-07-07,2023-02-24 00:00:00.000000,,46631.0,39732.17,39732.17,3,1191.97,0.0,595.98
DUMMY_NH_718975_000345,Staff,1977-10-04,2023-05-17 00:00:00.000000,,81712.41,51266.14,51266.14,4,2050.65,0.0,1025.32
DUMMY_NH_883847_000346,Manager,1985-01-13,2023-04-15 00:00:00.000000,,108354.99,77481.24,77481.24,3,2324.44,0.0,1162.22
DUMMY_NH_385646_000347,Staff,1977-04-28,2023-10-07 00:00:00.000000,,42655.85,10050.42,10050.42,3,301.51,0.0,150.76
DUMMY_NH_910743_000348,Staff,1985-10-25,2023-10-18 00:00:00.000000,2023-11-16,43733.23,3594.51,3594.51,4,143.78,0.0,71.89
DUMMY_NH_552654_000349,Staff,1972-08-03,2023-01-25 00:00:00.000000,,37178.26,34733.66,34733.66,4,1389.35,0.0,694.68
DUMMY_NH_837530_000350,Staff,1973-06-09,2023-12-30 00:00:00.000000,2023-12-30,43952.11,120.42,120.42,5,6.02,0.0,3.01
DUMMY_NH_626475_000351,Staff,1973-04-04,2023-04-10 00:00:00.000000,,46640.23,33989.87,33989.87,10,3398.99,0.0,1019.7
DUMMY_NH_946766_000352,Staff,1990-03-15,2023-12-10 00:00:00.000000,2023-12-24,44278.93,1819.68,1819.68,3,54.59,0.0,27.3
DUMMY_NH_504743_000353,Staff,1987-08-19,2023-01-17 00:00:00.000000,,35946.82,34371.07,34371.07,3,1031.13,0.0,515.57
DUMMY_NH_730590_000354,Staff,1997-05-23,2023-05-23 00:00:00.000000,2023-06-19,36870.68,2828.44,2828.44,3,84.85,0.0,42.42
DUMMY_NH_788874_000355,Staff,1998-11-22,2023-07-21 00:00:00.000000,,45099.37,20263.83,20263.83,10,2026.38,0.0,607.92
DUMMY_NH_204955_000356,Executive,1984-03-24,2023-08-12 00:00:00.000000,,202926.75,78946.85,78946.85,9,7105.22,0.0,2368.41
DUMMY_NH_306311_000357,Executive,2001-03-03,2023-02-13 00:00:00.000000,,181365.08,159998.78,159998.78,4,6399.95,0.0,3199.98
DUMMY_NH_636723_000358,Manager,1989-11-11,2023-03-04 00:00:00.000000,,87567.03,72692.63,72692.63,4,2907.71,0.0,1453.86
DUMMY_NH_364319_000359,Staff,1989-04-15,2023-07-30 00:00:00.000000,,40874.58,17357.7,17357.7,3,520.73,0.0,260.36
DUMMY_NH_742536_000360,Manager,1972-11-03,2023-01-13 00:00:00.000000,,86636.99,83788.65,83788.65,6,5027.32,0.0,2513.66
DUMMY_NH_463883_000361,Manager,1977-03-08,2023-02-20 00:00:00.000000,,116978.31,100953.88,100953.88,3,3028.62,0.0,1514.31
DUMMY_NH_392606_000362,Staff,1992-07-22,2023-09-08 00:00:00.000000,,38014.31,11977.11,11977.11,3,359.31,0.0,179.66
DUMMY_NH_130331_000363,Staff,1982-07-07,2023-02-27 00:00:00.000000,,69293.56,58472.37,58472.37,10,5847.24,0.0,1754.17
DUMMY_NH_709479_000364,Staff,1976-10-21,2023-06-20 00:00:00.000000,,67560.78,36094.12,36094.12,6,2165.65,0.0,1082.82
DUMMY_NH_623809_000365,Staff,1979-09-07,2023-12-31 00:00:00.000000,2023-12-31,39141.99,107.24,107.24,4,4.29,0.0,2.14
DUMMY_NH_720633_000366,Manager,1979-02-19,2023-03-29 00:00:00.000000,,89061.19,67832.91,67832.91,3,2034.99,0.0,1017.5
DUMMY_NH_932228_000367,Staff,1969-01-07,2023-07-16 00:00:00.000000,,43608.72,20191.43,20191.43,3,605.74,0.0,302.87
DUMMY_NH_980280_000368,Staff,1970-07-13,2023-02-23 00:00:00.000000,,45745.48,39102.99,39102.99,3,1173.09,0.0,586.54
DUMMY_NH_621648_000369,Staff,1982-07-02,2023-09-07 00:00:00.000000,2023-11-25,44761.75,9810.79,9810.79,4,392.43,0.0,196.22
