ssn,role,birth_date,hire_date,termination_date,gross_compensation,plan_year_compensation,capped_compensation,pre_tax_deferral_percentage,pre_tax_contributions,employer_non_elective_contribution,employer_match_contribution
DUMMY_NH_279948_00169,Staff,1972-03-22,2020-04-02 00:00:00.000000,,52469.85,39280.707377049184,39280.707377049184,0,0.0,0.0,0.0
DUMMY_NH_649390_00170,Staff,1993-10-08,2020-03-01 00:00:00.000000,,47485.05,39700.6155737705,39700.6155737705,3,1191.02,0.0,595.51
DUMMY_NH_221706_00171,Staff,1978-01-01,2020-03-09 00:00:00.000000,,44104.67,35910.359726775954,35910.359726775954,9,3231.93,0.0,1077.31
DUMMY_NH_578952_00172,Staff,1972-10-27,2020-02-20 00:00:00.000000,,48335.58,41732.35868852459,41732.35868852459,3,1251.97,0.0,625.99
DUMMY_NH_277769_00173,Manager,1977-10-23,2020-09-21 00:00:00.000000,,65000.0,18114.754098360656,18114.754098360656,5,905.74,0.0,452.87
DUMMY_NH_799248_00174,Staff,1975-10-14,2020-02-09 00:00:00.000000,,55697.45,49762.47581967213,49762.47581967213,3,1492.87,0.0,746.44
DUMMY_NH_977667_00175,Staff,1985-04-21,2020-12-25 00:00:00.000000,2020-12-27,61988.56,508.1029508196721,508.1029508196721,3,15.24,0.0,7.62
DUMMY_NH_921083_00176,Staff,1984-04-21,2020-07-07 00:00:00.000000,2020-11-12,45555.87,16056.577131147542,16056.577131147542,3,481.7,0.0,240.85
DUMMY_NH_552998_00177,Staff,1986-11-09,2020-07-15 00:00:00.000000,2020-08-18,48854.76,4671.903278688525,4671.903278688525,0,0.0,0.0,0.0
DUMMY_NH_933277_00178,Staff,1974-09-23,2020-01-24 00:00:00.000000,,50266.08,47107.28262295082,47107.28262295082,3,1413.22,0.0,706.61
DUMMY_NH_896296_00179,Manager,1972-05-01,2020-03-05 00:00:00.000000,2020-09-27,77920.01,44069.51385245901,44069.51385245901,3,1322.09,0.0,661.04
DUMMY_NH_831687_00180,Staff,1961-02-27,2020-03-21 00:00:00.000000,,66646.63,52079.0606010929,52079.0606010929,4,2083.16,0.0,1041.58
DUMMY_NH_176842_00181,Staff,1987-03-25,2020-11-20 00:00:00.000000,,34691.08,3980.9436065573773,3980.9436065573773,6,238.86,0.0,119.43
DUMMY_NH_193925_00182,Staff,1966-04-07,2020-07-29 00:00:00.000000,2020-09-19,54721.97,7924.219699453552,7924.219699453552,7,554.7,0.0,237.73
DUMMY_NH_705889_00183,Staff,1975-01-16,2020-01-12 00:00:00.000000,,41718.5,40464.66530054645,40464.66530054645,3,1213.94,0.0,606.97
DUMMY_NH_216640_00184,Staff,1978-06-25,2020-05-11 00:00:00.000000,,47158.8,30279.557377049183,30279.557377049183,3,908.39,0.0,454.19
DUMMY_NH_946601_00185,Staff,1983-04-13,2020-12-20 00:00:00.000000,2020-12-30,39851.78,1197.7310928961747,1197.7310928961747,7,83.84,0.0,35.93
DUMMY_NH_581219_00186,Manager,1988-03-07,2020-04-25 00:00:00.000000,,102246.38,70119.78519125683,70119.78519125683,6,4207.19,0.0,2103.59
DUMMY_NH_178506_00187,Staff,1999-06-04,2020-08-31 06:00:00.000000,,53921.4,17973.8,17973.8,3,539.21,0.0,269.61
DUMMY_NH_600908_00188,Staff,1993-05-24,2020-06-14 00:00:00.000000,2020-06-19,35699.91,585.2444262295082,585.2444262295082,3,17.56,0.0,8.78
DUMMY_NH_222472_00189,Staff,1976-11-03,2020-08-10 00:00:00.000000,2020-08-29,53673.86,2932.99781420765,2932.99781420765,1,29.33,0.0,14.66
DUMMY_NH_505344_00190,Manager,1978-07-22,2020-01-14 00:00:00.000000,,129977.33,125360.64887978142,125360.64887978142,3,3760.82,0.0,1880.41
DUMMY_NH_687411_00191,Staff,1973-09-12,2020-08-26 00:00:00.000000,2020-11-17,41360.99,9492.686229508197,9492.686229508197,4,379.71,0.0,189.85
DUMMY_NH_547597_00192,Staff,1992-11-22,2020-12-08 00:00:00.000000,2020-12-31,52344.65,3432.436065573771,3432.436065573771,10,343.24,0.0,102.97
DUMMY_NH_216981_00193,Staff,1967-06-25,2020-11-10 00:00:00.000000,2020-11-19,62013.12,1694.3475409836067,1694.3475409836067,3,50.83,0.0,25.42
DUMMY_NH_129857_00194,Staff,1977-11-23,2020-03-11 00:00:00.000000,,43194.77,34933.47519125683,34933.47519125683,0,0.0,0.0,0.0
DUMMY_NH_344263_00195,Staff,1979-03-12,2020-04-10 00:00:00.000000,,62164.82,45179.89650273224,45179.89650273224,5,2258.99,0.0,1129.5
DUMMY_NH_258385_00196,Staff,1977-07-25,2020-04-15 00:00:00.000000,2020-09-02,60433.42,23281.727377049177,23281.727377049177,2,465.63,0.0,232.82
DUMMY_NH_609591_00197,Staff,1979-10-23,2020-07-24 00:00:00.000000,2020-12-02,39846.25,14370.778688524591,14370.778688524591,3,431.12,0.0,215.56
DUMMY_NH_615565_00198,Staff,1995-01-06,2020-08-29 00:00:00.000000,2020-09-03,38018.79,623.2588524590165,623.2588524590165,4,24.93,0.0,12.47
DUMMY_NH_582559_00199,Executive,1985-04-06,2020-04-15 00:00:00.000000,,130000.0,92704.91803278688,92704.91803278688,6,5562.3,0.0,2781.15
DUMMY_NH_895173_00200,Staff,1994-05-02,2020-02-20 00:00:00.000000,,41828.54,36114.25857923497,36114.25857923497,1,361.14,0.0,180.57
DUMMY_NH_702437_00201,Staff,1980-01-06,2020-03-21 00:00:00.000000,2020-12-16,43009.69,31845.972650273226,31845.972650273226,4,1273.84,0.0,636.92
DUMMY_NH_877037_00202,Staff,1991-07-01,2020-08-18 00:00:00.000000,2020-08-23,62032.31,1016.9231147540984,1016.9231147540984,3,30.51,0.0,15.25
DUMMY_NH_932037_00203,Staff,1994-02-16,2020-12-15 00:00:00.000000,2020-12-28,46885.45,1793.4325136612022,1793.4325136612022,10,179.34,0.0,53.8
DUMMY_NH_819925_00204,Staff,1970-05-14,2020-06-19 00:00:00.000000,2020-08-07,68067.92,9298.896174863388,9298.896174863388,3,278.97,0.0,139.48
DUMMY_NH_753503_00205,Staff,1970-03-02,2020-12-13 00:00:00.000000,2020-12-15,55165.41,452.17549180327876,452.17549180327876,3,13.57,0.0,6.78
DUMMY_NH_996034_00206,Staff,1972-08-13,2020-03-28 00:00:00.000000,2020-09-19,48910.54,23519.8225136612,23519.8225136612,4,940.79,0.0,470.4
DUMMY_NH_432157_00207,Staff,1990-06-10,2020-01-22 00:00:00.000000,,40332.38,38018.22704918033,38018.22704918033,3,1140.55,0.0,570.27
DUMMY_NH_864023_00208,Staff,1984-01-18,2020-08-07 00:00:00.000000,2020-11-26,55891.45,17103.394535519124,17103.394535519124,3,513.1,0.0,256.55
DUMMY_NH_191886_00209,Staff,1973-07-17,2020-10-30 00:00:00.000000,2020-10-31,55088.81,301.0317486338798,301.0317486338798,4,12.04,0.0,6.02
DUMMY_NH_830738_00210,Staff,1980-05-27,2020-02-03 00:00:00.000000,,51702.04,47040.3806557377,47040.3806557377,0,0.0,0.0,0.0
DUMMY_NH_138250_00211,Manager,1981-11-05,2020-03-05 00:00:00.000000,,102580.3,84642.7612021858,84642.7612021858,3,2539.28,0.0,1269.64
DUMMY_NH_919027_00212,Staff,1976-09-23,2020-10-25 00:00:00.000000,,48541.64,9018.665355191257,9018.665355191257,0,0.0,0.0,0.0
DUMMY_NH_716842_00213,Staff,1966-12-15,2020-12-24 00:00:00.000000,2020-12-26,53617.56,439.48819672131145,439.48819672131145,6,26.37,0.0,13.18
DUMMY_NH_993099_00214,Staff,1982-03-02,2020-02-07 00:00:00.000000,,58124.24,52248.29224043716,52248.29224043716,5,2612.41,0.0,1306.21
DUMMY_NH_749610_00215,Staff,1976-10-26,2020-06-23 00:00:00.000000,,46484.82,24385.479344262298,24385.479344262298,3,731.56,0.0,365.78
DUMMY_NH_341791_00216,Staff,1967-11-04,2020-09-07 00:00:00.000000,,50162.89,15898.62087431694,15898.62087431694,3,476.96,0.0,238.48
DUMMY_NH_370964_00217,Manager,1975-05-22,2020-01-22 00:00:00.000000,,90888.95,85674.01024590163,85674.01024590163,3,2570.22,0.0,1285.11
DUMMY_NH_746661_00218,Staff,1971-03-27,2020-11-16 00:00:00.000000,,65823.83,8272.940382513661,8272.940382513661,0,0.0,0.0,0.0
DUMMY_NH_448631_00219,Staff,1982-04-13,2020-12-26 00:00:00.000000,2020-12-31,70054.01,1148.4263934426228,1148.4263934426228,3,34.45,0.0,17.23
DUMMY_NH_616749_00220,Staff,1981-11-19,2020-02-11 00:00:00.000000,2020-11-01,45239.58,32755.43360655738,32755.43360655738,3,982.66,0.0,491.33
DUMMY_NH_936957_00221,Manager,1980-12-19,2020-09-13 00:00:00.000000,,112685.1,33867.106557377054,33867.106557377054,5,1693.36,0.0,846.68
DUMMY_NH_681917_00222,Staff,1993-01-27,2020-10-18 00:00:00.000000,2020-10-24,43992.45,841.3856557377048,841.3856557377048,6,50.48,0.0,25.24
DUMMY_NH_742052_00223,Manager,1989-05-17,2020-04-27 00:00:00.000000,,78089.82,53126.68081967213,53126.68081967213,3,1593.8,0.0,796.9
DUMMY_NH_714298_00224,Staff,1977-07-19,2020-07-20 00:00:00.000000,,64137.56,28914.4737704918,28914.4737704918,0,0.0,0.0,0.0
DUMMY_NH_687074_00225,Staff,1978-10-24,2020-02-15 00:00:00.000000,,56753.74,49775.82114754098,49775.82114754098,2,995.52,0.0,497.76
DUMMY_NH_628266_00226,Manager,1981-12-10,2020-12-22 00:00:00.000000,2020-12-23,100373.37,548.4883606557377,548.4883606557377,2,10.97,0.0,5.48
DUMMY_NH_730065_00227,Staff,1996-07-11,2020-07-19 00:00:00.000000,,50151.86,22746.472021857924,22746.472021857924,4,909.86,0.0,454.93
DUMMY_NH_188576_00228,Executive,1992-05-01,2020-12-13 00:00:00.000000,2020-12-21,130000.0,3196.72131147541,3196.72131147541,0,0.0,0.0,0.0
DUMMY_NH_343589_00229,Executive,1990-07-28,2020-04-08 00:00:00.000000,,151175.7,110696.96065573771,110696.96065573771,5,5534.85,0.0,2767.42
DUMMY_NH_568885_00230,Manager,1984-06-25,2020-04-30 00:00:00.000000,2020-11-14,116546.6,63368.233333333344,63368.233333333344,3,1901.05,0.0,950.52
DUMMY_NH_908478_00231,Staff,1994-11-08,2020-10-13 00:00:00.000000,2020-12-28,49316.34,10375.295573770492,10375.295573770492,0,0.0,0.0,0.0
DUMMY_NH_969712_00232,Manager,1963-05-27,2020-08-28 00:00:00.000000,2020-08-31,117000.52,1278.6942076502733,1278.6942076502733,3,38.36,0.0,19.18
DUMMY_NH_614255_00233,Staff,1993-08-09,2020-08-22 00:00:00.000000,,58795.3,21204.86229508197,21204.86229508197,5,1060.24,0.0,530.12
DUMMY_NH_923485_00234,Staff,1971-05-12,2020-12-31 00:00:00.000000,2020-12-31,53155.34,145.23316939890708,145.23316939890708,3,4.36,0.0,2.18
DUMMY_NH_540258_00235,Staff,1960-05-24,2020-07-02 00:00:00.000000,,67987.29,33993.645,33993.645,3,1019.81,0.0,509.9
DUMMY_NH_176664_00236,Staff,1973-03-07,2020-05-18 00:00:00.000000,,57226.31,35649.17672131147,35649.17672131147,3,1069.48,0.0,534.74
DUMMY_NH_516043_00237,Executive,1973-11-04,2020-08-09 00:00:00.000000,,314383.96,124551.02240437159,124551.02240437159,2,2491.02,0.0,1245.51
DUMMY_NH_805521_00238,Staff,1981-09-21,2020-08-05 00:00:00.000000,,44009.01,17916.23631147541,17916.23631147541,1,179.16,0.0,89.58
DUMMY_NH_111923_00239,Staff,1976-11-19,2020-01-11 00:00:00.000000,,51686.63,50274.42699453551,50274.42699453551,3,1508.23,0.0,754.12
DUMMY_NH_724225_00240,Staff,1991-08-12,2020-02-14 00:00:00.000000,,52697.86,46362.5981420765,46362.5981420765,4,1854.5,0.0,927.25
DUMMY_NH_516645_00241,Staff,1994-05-14,2020-02-19 00:00:00.000000,,59154.79,51235.159644808744,51235.159644808744,5,2561.76,0.0,1280.88
DUMMY_NH_502878_00242,Manager,1968-04-07,2020-04-05 00:00:00.000000,,123445.22,91403.42792349728,91403.42792349728,4,3656.14,0.0,1828.07
DUMMY_NH_274895_00243,Staff,1967-02-28,2020-07-25 00:00:00.000000,2020-10-14,75511.14,16917.796393442623,16917.796393442623,3,507.53,0.0,253.77
DUMMY_NH_918749_00244,Manager,1984-07-13,2020-12-04 00:00:00.000000,2020-12-22,118504.74,6151.885409836066,6151.885409836066,9,553.67,0.0,184.56
DUMMY_NH_514182_00245,Manager,1982-10-04,2020-10-01 00:00:00.000000,,91720.76,23055.49158469945,23055.49158469945,3,691.66,0.0,345.83
DUMMY_NH_545787_00246,Staff,1971-10-13,2020-10-03 00:00:00.000000,,58282.94,14331.870491803278,14331.870491803278,3,429.96,0.0,214.98
DUMMY_NH_277740_00247,Staff,1979-04-20,2020-03-23 00:00:00.000000,2020-04-11,43667.87,2386.2224043715846,2386.2224043715846,3,71.59,0.0,35.79
DUMMY_NH_213864_00248,Staff,1985-01-05,2020-05-12 00:00:00.000000,,58345.27,37302.71360655738,37302.71360655738,5,1865.14,0.0,932.57
DUMMY_NH_211928_00249,Staff,1992-05-01,2020-02-04 00:00:00.000000,,36358.77,32981.179344262295,32981.179344262295,3,989.44,0.0,494.72
DUMMY_NH_738768_00250,Staff,1978-01-01,2020-08-15 00:00:00.000000,,55354.47,21022.59926229508,21022.59926229508,3,630.68,0.0,315.34
DUMMY_NH_870675_00251,Staff,1965-08-06,2020-04-17 00:00:00.000000,2020-06-24,40199.56,7578.605573770491,7578.605573770491,5,378.93,0.0,189.47
DUMMY_NH_605142_00252,Staff,1987-11-10,2020-07-19 00:00:00.000000,,54566.68,24748.822076502733,24748.822076502733,0,0.0,0.0,0.0
DUMMY_NH_184247_00253,Staff,1994-08-26,2020-11-20 00:00:00.000000,2020-11-29,44209.97,1207.9226775956283,1207.9226775956283,4,48.32,0.0,24.16
DUMMY_NH_334062_00254,Staff,1983-11-16,2020-06-24 00:00:00.000000,2020-11-19,41289.08,16808.942404371584,16808.942404371584,10,1680.89,0.0,504.27
DUMMY_NH_117100_00255,Staff,1986-07-15,2020-11-01 00:00:00.000000,2020-11-05,47312.04,646.3393442622951,646.3393442622951,3,19.39,0.0,9.7
DUMMY_NH_432110_00256,Staff,1993-06-03,2020-04-28 00:00:00.000000,2020-09-04,36556.36,12984.499453551913,12984.499453551913,3,389.53,0.0,194.77
DUMMY_NH_413518_00257,Staff,1968-01-06,2020-09-03 00:00:00.000000,2020-09-12,59812.64,1634.2251366120217,1634.2251366120217,3,49.03,0.0,24.51
DUMMY_NH_836690_00258,Staff,1991-05-09,2020-06-03 00:00:00.000000,,34450.89,19955.160327868853,19955.160327868853,5,997.76,0.0,498.88
DUMMY_NH_363076_00259,Staff,1976-02-06,2020-04-21 00:00:00.000000,,37448.86,26091.418852459017,26091.418852459017,5,1304.57,0.0,652.29
DUMMY_NH_948539_00260,Staff,1974-06-10,2020-03-17 00:00:00.000000,,54810.37,43428.98169398907,43428.98169398907,5,2171.45,0.0,1085.72
DUMMY_NH_871394_00261,Staff,1970-11-03,2020-07-06 00:00:00.000000,2020-08-07,53966.85,4865.863524590164,4865.863524590164,0,0.0,0.0,0.0
DUMMY_NH_404109_00262,Executive,1994-03-12,2020-08-18 00:00:00.000000,,165324.48,61432.04721311476,61432.04721311476,6,3685.92,0.0,1842.96
DUMMY_NH_729934_00263,Manager,1981-05-24,2020-04-13 00:00:00.000000,,117305.09,84293.00183060109,84293.00183060109,4,3371.72,0.0,1685.86
DUMMY_NH_956670_00264,Staff,1987-10-08,2020-02-17 00:00:00.000000,2020-03-09,61083.99,3671.7152459016393,3671.7152459016393,5,183.59,0.0,91.79
DUMMY_NH_380940_00265,Staff,1994-08-27,2020-01-30 00:00:00.000000,2020-09-10,47516.09,29210.71106557377,29210.71106557377,3,876.32,0.0,438.16
DUMMY_NH_385926_00266,Staff,1969-12-06,2020-06-15 00:00:00.000000,2020-07-13,58285.28,4618.232568306011,4618.232568306011,2,92.36,0.0,46.18
DUMMY_NH_963982_00267,Staff,1978-07-20,2020-12-04 00:00:00.000000,2020-12-04,34582.12,94.48666666666668,94.48666666666668,6,5.67,0.0,2.83
DUMMY_NH_555541_00268,Staff,1989-02-27,2020-04-05 00:00:00.000000,2020-11-20,36066.18,22664.539344262295,22664.539344262295,2,453.29,0.0,226.65
DUMMY_NH_478257_00269,Staff,1979-03-15,2020-12-17 00:00:00.000000,2020-12-18,54675.3,298.772131147541,298.772131147541,10,29.88,0.0,8.96
DUMMY_NH_247116_00270,Manager,1979-04-12,2020-10-12 00:00:00.000000,2020-11-06,136955.76,9729.097704918033,9729.097704918033,3,291.87,0.0,145.94
DUMMY_NH_898699_00271,Staff,1999-10-12,2020-11-23 06:00:00.000000,2020-12-07,38898.11,1594.1848360655736,1594.1848360655736,0,0.0,0.0,0.0
DUMMY_NH_322807_00272,Manager,1981-05-12,2020-04-20 00:00:00.000000,,66782.38,46711.17289617487,46711.17289617487,1,467.11,0.0,233.56
DUMMY_NH_614733_00273,Staff,1994-01-15,2020-06-01 00:00:00.000000,,46857.94,27397.811912568308,27397.811912568308,3,821.93,0.0,410.97
DUMMY_NH_438188_00274,Staff,1982-08-15,2020-02-10 00:00:00.000000,,53490.86,47644.8643715847,47644.8643715847,5,2382.24,0.0,1191.12
DUMMY_NH_708226_00275,Manager,1994-09-10,2020-12-03 00:00:00.000000,2020-12-08,76476.9,1253.7196721311475,1253.7196721311475,5,62.69,0.0,31.34
DUMMY_NH_274090_00276,Staff,1971-07-09,2020-11-21 00:00:00.000000,2020-12-07,56672.67,2632.337131147541,2632.337131147541,3,78.97,0.0,39.49
DUMMY_NH_639952_00277,Staff,1972-12-10,2020-07-24 00:00:00.000000,,50784.65,22339.69576502732,22339.69576502732,4,893.59,0.0,446.79
DUMMY_NH_100102_00278,Staff,1982-02-21,2020-04-18 00:00:00.000000,2020-12-16,36879.33,24485.45680327869,24485.45680327869,1,244.85,0.0,122.43
DUMMY_NH_493415_00279,Manager,1975-09-06,2020-09-18 00:00:00.000000,2020-12-28,157400.07,43865.593278688524,43865.593278688524,4,1754.62,0.0,877.31
DUMMY_NH_656589_00280,Staff,1975-10-25,2020-01-29 00:00:00.000000,,45595.6,42107.41202185793,42107.41202185793,3,1263.22,0.0,631.61
DUMMY_NH_116164_00281,Staff,1995-07-03,2020-06-04 00:00:00.000000,,43324.35,24976.60614754098,24976.60614754098,3,749.3,0.0,374.65
DUMMY_NH_829770_00282,Manager,1985-11-23,2020-01-13 00:00:00.000000,2020-04-27,90902.89,26327.06650273224,26327.06650273224,3,789.81,0.0,394.91
DUMMY_NH_519974_00283,Staff,1972-07-21,2020-08-16 00:00:00.000000,,54201.13,20436.491639344258,20436.491639344258,3,613.09,0.0,306.55
DUMMY_NH_134182_00284,Staff,1972-03-10,2020-02-12 00:00:00.000000,,52384.09,46372.800983606554,46372.800983606554,1,463.73,0.0,231.86
DUMMY_NH_408030_00285,Staff,1969-11-11,2020-06-07 00:00:00.000000,,52302.69,29723.933114754098,29723.933114754098,3,891.72,0.0,445.86
DUMMY_NH_447395_00286,Staff,1985-12-07,2020-02-25 00:00:00.000000,2020-05-30,37912.32,9944.215081967213,9944.215081967213,3,298.33,0.0,149.16
DUMMY_NH_232850_00287,Staff,1973-07-08,2020-09-22 00:00:00.000000,,58425.94,16123.005300546447,16123.005300546447,3,483.69,0.0,241.85
DUMMY_NH_934273_00288,Staff,1966-08-25,2020-07-05 00:00:00.000000,,52000.77,25574.149180327866,25574.149180327866,3,767.22,0.0,383.61
DUMMY_NH_218785_00289,Staff,1977-12-20,2020-03-01 00:00:00.000000,,48282.32,40367.18557377049,40367.18557377049,3,1211.02,0.0,605.51
DUMMY_NH_609694_00290,Staff,1985-01-21,2020-02-01 00:00:00.000000,2020-04-19,48063.42,10374.34475409836,10374.34475409836,3,311.23,0.0,155.62
DUMMY_NH_637738_00291,Staff,1974-11-23,2020-09-24 00:00:00.000000,,40113.83,10850.462213114755,10850.462213114755,0,0.0,0.0,0.0
DUMMY_NH_210417_00292,Staff,1976-03-21,2020-04-03 00:00:00.000000,,64959.97,48453.748114754104,48453.748114754104,5,2422.69,0.0,1211.34
DUMMY_NH_213951_00293,Manager,1970-02-01,2020-01-24 00:00:00.000000,,114188.43,107012.6543442623,107012.6543442623,3,3210.38,0.0,1605.19
DUMMY_NH_870849_00294,Executive,1971-09-25,2020-07-13 00:00:00.000000,,218474.74,102671.18928961748,102671.18928961748,3,3080.14,0.0,1540.07
DUMMY_NH_658732_00295,Manager,1985-01-18,2020-09-15 00:00:00.000000,,77293.98,22808.059672131145,22808.059672131145,3,684.24,0.0,342.12
DUMMY_NH_706333_00296,Staff,1968-10-01,2020-06-14 00:00:00.000000,,43525.82,23903.524098360656,23903.524098360656,7,1673.25,0.0,717.11
DUMMY_NH_496669_00297,Staff,1976-05-24,2020-12-30 00:00:00.000000,2020-12-30,50865.6,138.97704918032787,138.97704918032787,3,4.17,0.0,2.08
DUMMY_NH_718169_00298,Manager,1974-07-21,2020-08-27 00:00:00.000000,2020-10-07,67062.8,7695.731147540984,7695.731147540984,4,307.83,0.0,153.91
DUMMY_NH_312021_00299,Staff,1968-12-21,2020-03-18 00:00:00.000000,,50556.97,39920.66756830601,39920.66756830601,3,1197.62,0.0,598.81
DUMMY_NH_127758_00300,Staff,1990-05-25,2020-10-21 00:00:00.000000,,63097.99,12412.719344262294,12412.719344262294,10,1241.27,0.0,372.38
DUMMY_NH_636746_00301,Staff,1972-07-18,2020-06-21 00:00:00.000000,,51237.63,27158.743770491805,27158.743770491805,3,814.76,0.0,407.38
DUMMY_NH_189818_00302,Staff,1984-02-10,2020-09-28 00:00:00.000000,,51898.44,13470.90655737705,13470.90655737705,4,538.84,0.0,269.42
DUMMY_NH_500104_00303,Manager,1981-08-24,2020-07-06 00:00:00.000000,2020-11-11,116334.45,41003.12581967213,41003.12581967213,3,1230.09,0.0,615.05
DUMMY_NH_567671_00304,Manager,1983-11-13,2020-10-19 00:00:00.000000,,92601.36,18722.679344262295,18722.679344262295,2,374.45,0.0,187.23
DUMMY_NH_644533_00305,Staff,1995-07-13,2020-12-21 00:00:00.000000,,49045.21,1474.0363661202184,1474.0363661202184,0,0.0,0.0,0.0
DUMMY_NH_132967_00306,Manager,1999-04-26,2020-10-31 06:00:00.000000,2020-12-15,78176.22,9825.42655737705,9825.42655737705,5,491.27,0.0,245.64
DUMMY_NH_399464_00307,Staff,1972-10-03,2020-05-12 00:00:00.000000,,87001.22,55623.730819672135,55623.730819672135,3,1668.71,0.0,834.36
DUMMY_NH_646076_00308,Staff,1978-07-24,2020-03-06 00:00:00.000000,,47454.73,39026.97740437159,39026.97740437159,8,3122.16,0.0,1170.81
DUMMY_NH_730147_00309,Staff,1979-11-09,2020-02-29 00:00:00.000000,,49808.97,41779.65516393443,41779.65516393443,3,1253.39,0.0,626.69
DUMMY_NH_582214_00310,Staff,1978-08-11,2020-02-15 00:00:00.000000,,41816.95,36675.521721311474,36675.521721311474,4,1467.02,0.0,733.51
DUMMY_NH_869354_00311,Staff,1973-05-28,2020-09-17 00:00:00.000000,,43052.59,12468.782896174862,12468.782896174862,1,124.69,0.0,62.34
DUMMY_NH_768420_00312,Staff,1987-11-01,2020-05-24 00:00:00.000000,,57246.65,34723.37786885246,34723.37786885246,3,1041.7,0.0,520.85
DUMMY_NH_780055_00313,Staff,1989-05-13,2020-01-21 00:00:00.000000,,39268.77,37122.93557377049,37122.93557377049,2,742.46,0.0,371.23
DUMMY_NH_851493_00314,Manager,1980-02-07,2020-02-18 00:00:00.000000,,88898.09,77239.32409836065,77239.32409836065,3,2317.18,0.0,1158.59
DUMMY_NH_389430_00315,Staff,1970-11-06,2020-10-03 00:00:00.000000,2020-12-26,57176.68,13278.737158469947,13278.737158469947,3,398.36,0.0,199.18
DUMMY_NH_873579_00316,Manager,1981-06-20,2020-11-22 00:00:00.000000,2020-12-18,76301.58,5628.8050819672135,5628.8050819672135,4,225.15,0.0,112.58
DUMMY_NH_340610_00317,Staff,1968-06-23,2020-04-29 00:00:00.000000,,48812.1,32941.49918032787,32941.49918032787,1,329.41,0.0,164.71
DUMMY_NH_124281_00318,Staff,1982-12-04,2020-03-15 00:00:00.000000,,36448.05,29078.772131147543,29078.772131147543,6,1744.73,0.0,872.36
DUMMY_NH_686749_00319,Staff,1977-09-15,2020-07-16 00:00:00.000000,2020-09-18,34491.73,6125.580464480875,6125.580464480875,5,306.28,0.0,153.14
DUMMY_NH_413521_00320,Staff,1968-10-23,2020-09-08 00:00:00.000000,,50444.26,15849.972404371587,15849.972404371587,1,158.5,0.0,79.25
DUMMY_NH_100466_00321,Executive,1977-05-14,2020-11-07 00:00:00.000000,2020-11-28,130218.39,7827.334918032787,7827.334918032787,10,782.73,0.0,234.82
DUMMY_NH_516516_00322,Staff,1975-12-16,2020-09-03 00:00:00.000000,,45733.32,14994.531147540982,14994.531147540982,0,0.0,0.0,0.0
DUMMY_NH_421341_00323,Manager,1980-11-06,2020-04-08 00:00:00.000000,,97674.36,71521.11606557378,71521.11606557378,5,3576.06,0.0,1788.03
DUMMY_NH_779295_00324,Staff,1993-08-28,2020-08-15 00:00:00.000000,,47936.09,18205.236366120214,18205.236366120214,10,1820.52,0.0,546.16
DUMMY_NH_539178_00325,Staff,1991-06-18,2020-07-19 00:00:00.000000,,39797.04,18050.023606557377,18050.023606557377,0,0.0,0.0,0.0
DUMMY_NH_794697_00326,Staff,1986-11-28,2020-08-03 00:00:00.000000,,38282.83,15794.282322404373,15794.282322404373,0,0.0,0.0,0.0
DUMMY_NH_763265_00327,Staff,1975-04-18,2020-10-11 00:00:00.000000,,50340.92,11278.566775956284,11278.566775956284,4,451.14,0.0,225.57
