ssn,role,birth_date,hire_date,termination_date,gross_compensation,plan_year_compensation,capped_compensation,pre_tax_deferral_percentage,pre_tax_contributions,employer_non_elective_contribution,employer_match_contribution
DUMMY_EX_160595_000230,Director,1982-12-20,2009-09-28,,254741.73,254741.73,254741.73,3,7642.25,7642.25,3821.12
DUMMY_EX_784051_000231,Director,1969-09-19,2012-04-16,,392439.46,392439.46,290000.0,5,19621.97,11773.18,9810.98
DUMMY_EX_299575_000233,Analyst,1974-09-27,2015-06-26,,77089.42,77089.42,77089.42,5,3854.47,2312.68,1927.24
DUMMY_EX_566306_000234,Analyst,1983-06-18,2010-01-04,,67712.42,67712.42,67712.42,3,2031.37,2031.37,1015.68
DUMMY_EX_367610_000235,Manager,1985-03-08,2009-11-05,,125131.82,125131.82,125131.82,7,8759.23,3753.95,3753.96
DUMMY_EX_578938_000236,Analyst,1981-01-21,2018-05-28,,64330.88,64330.88,64330.88,5,3216.54,1929.93,1608.27
DUMMY_EX_443167_000237,Analyst,1981-01-25,2014-01-26,,58412.95,58412.95,58412.95,4,2336.52,1752.39,1168.26
DUMMY_EX_159349_000238,Analyst,1984-03-12,2019-11-28,,84276.8,84276.8,84276.8,6,5056.61,2528.3,2528.3
DUMMY_EX_238376_000239,Director,1987-04-24,2015-01-20,,304780.35,304780.35,290000.0,15,19500.0,9143.41,9143.41
DUMMY_EX_746000_000240,Manager,1966-09-16,2014-09-09,,162514.42,162514.42,162514.42,0,0.0,4875.43,0.0
DUMMY_EX_313038_000243,Analyst,1959-11-19,2018-10-18,,77085.98,77085.98,77085.98,8,6166.88,2312.58,2312.58
DUMMY_EX_286122_000244,Director,1976-10-22,2014-04-15,,506603.6,506603.6,290000.0,6,19500.0,15198.11,9750.0
DUMMY_EX_943128_000245,Analyst,1992-05-23,2018-03-16,,88831.31,88831.31,88831.31,0,0.0,2664.94,0.0
DUMMY_EX_348514_000247,Manager,1981-02-28,2019-06-12,,135743.06,135743.06,135743.06,10,13574.31,4072.29,4072.29
DUMMY_EX_561134_000249,Director,1984-04-03,2012-07-02,,248465.59,248465.59,248465.59,10,19500.0,7453.97,7453.97
DUMMY_EX_614835_000250,Analyst,1976-04-14,2014-09-24,,66739.83,66739.83,66739.83,8,5339.19,2002.19,2002.2
DUMMY_EX_348394_000251,Analyst,1968-06-09,2016-01-13,,74117.87,74117.87,74117.87,9,6670.61,2223.54,2223.54
DUMMY_EX_956376_000252,Analyst,1975-04-21,2007-10-07,,105376.26,105376.26,105376.26,6,6322.58,3161.29,3161.29
DUMMY_EX_947961_000257,Director,1987-04-19,2012-01-30,,242214.8,242214.8,242214.8,2,4844.3,7266.44,2422.15
DUMMY_EX_143832_000258,Manager,1988-01-24,2013-06-22,,114922.46,114922.46,114922.46,0,0.0,3447.67,0.0
DUMMY_EX_997608_000259,Director,1983-03-23,2017-06-03,,294006.28,294006.28,290000.0,4,11760.25,8820.19,5880.12
DUMMY_EX_410375_000261,Analyst,1985-06-07,2010-10-24,,90498.48,90498.48,90498.48,0,0.0,2714.95,0.0
DUMMY_EX_993120_000262,Analyst,1972-11-02,2018-04-30,,72784.05,72784.05,72784.05,5,3639.2,2183.52,1819.6
DUMMY_EX_168457_000263,Analyst,1997-03-22,2020-12-12,,41398.69,41398.69,41398.69,5,2069.93,1241.96,1034.96
DUMMY_EX_335828_000264,Analyst,1986-07-02,2015-10-02,,79087.58,79087.58,79087.58,0,0.0,2372.63,0.0
DUMMY_EX_255403_000265,Director,1992-04-27,2015-03-22,,322179.18,322179.18,290000.0,10,19500.0,9665.38,9665.38
DUMMY_EX_396943_000266,Analyst,1969-09-28,2009-06-27,,63829.1,63829.1,63829.1,3,1914.87,1914.87,957.44
DUMMY_EX_724900_000267,Analyst,1976-02-02,2015-12-24,,99535.21,99535.21,99535.21,7,6967.46,2986.06,2986.06
DUMMY_EX_901571_000269,Analyst,1968-09-12,2010-10-29,,89220.75,89220.75,89220.75,5,4461.04,2676.62,2230.52
DUMMY_EX_356348_000270,Analyst,1973-06-02,2017-04-08,,86850.6,86850.6,86850.6,2,1737.01,2605.52,868.5
DUMMY_EX_658941_000271,Analyst,1984-10-22,2012-01-12,,97954.18,97954.18,97954.18,9,8815.88,2938.63,2938.62
DUMMY_EX_553894_000272,Analyst,1974-07-05,2012-02-19,,66404.33,66404.33,66404.33,4,2656.17,1992.13,1328.08
DUMMY_EX_121322_000273,Director,1978-11-04,2020-10-25,,289875.75,289875.75,289875.75,5,14493.79,8696.27,7246.9
DUMMY_EX_779591_000274,Analyst,1986-05-22,2012-05-07,,68174.92,68174.92,68174.92,2,1363.5,2045.25,681.75
DUMMY_EX_351433_000275,Director,1968-02-12,2013-09-03,,491133.42,491133.42,290000.0,3,14734.0,14734.0,7367.0
DUMMY_EX_494951_000276,Analyst,1973-12-14,2009-09-04,,81306.33,81306.33,81306.33,5,4065.32,2439.19,2032.66
DUMMY_EX_857430_000277,Analyst,1982-07-13,2015-05-14,,91761.75,91761.75,91761.75,5,4588.09,2752.85,2294.04
DUMMY_EX_912970_000278,Director,1986-10-01,2016-05-26,,372733.68,372733.68,290000.0,7,19500.0,11182.01,9750.0
DUMMY_EX_559390_000280,Analyst,1979-05-07,2017-09-27,,75067.5,75067.5,75067.5,4,3002.7,2252.02,1501.35
DUMMY_EX_613611_000281,Analyst,1981-05-24,2006-10-13,,86251.98,86251.98,86251.98,3,2587.56,2587.56,1293.78
DUMMY_EX_251122_000282,Analyst,1968-11-28,2019-11-03,,89408.96,89408.96,89408.96,7,6258.63,2682.27,2682.27
DUMMY_EX_557137_000283,Manager,1987-01-28,2015-04-22,,191129.09,191129.09,191129.09,9,17201.62,5733.87,5733.88
DUMMY_EX_582369_000284,Manager,1991-11-15,2015-04-14,,107909.6,107909.6,107909.6,0,0.0,3237.29,0.0
DUMMY_EX_397804_000285,Analyst,1973-04-13,2020-05-07,,70637.55,70637.55,70637.55,1,706.38,2119.13,353.19
DUMMY_EX_890334_000286,Analyst,1981-06-14,2018-02-22,,60589.79,60589.79,60589.79,3,1817.69,1817.69,908.84
DUMMY_EX_410445_000287,Manager,1982-05-19,2013-07-12,,113766.01,113766.01,113766.01,4,4550.64,3412.98,2275.32
DUMMY_EX_714158_000288,Analyst,1984-07-05,2018-02-22,,59109.7,59109.7,59109.7,3,1773.29,1773.29,886.64
DUMMY_EX_141406_000289,Director,1990-05-03,2016-07-31,,207960.33,207960.33,207960.33,10,19500.0,6238.81,6238.81
DUMMY_EX_178588_000290,Analyst,1982-08-05,2014-03-19,,75101.28,75101.28,75101.28,3,2253.04,2253.04,1126.52
DUMMY_EX_839559_000292,Manager,1968-04-24,2018-09-17,,254285.25,254285.25,254285.25,10,25428.52,7628.56,7628.56
DUMMY_EX_798068_000293,Director,1994-12-08,2019-02-28,,348825.38,348825.38,290000.0,5,17441.27,10464.76,8720.64
DUMMY_EX_223721_000294,Analyst,1982-11-02,2018-04-22,,102238.24,102238.24,102238.24,3,3067.15,3067.15,1533.58
DUMMY_EX_360443_000295,Analyst,1983-08-24,2014-03-13,,107362.38,107362.38,107362.38,8,8588.99,3220.87,3220.87
DUMMY_EX_453606_000296,Analyst,1984-11-06,2013-01-16,,53438.45,53438.45,53438.45,0,0.0,1603.15,0.0
DUMMY_EX_271925_000297,Manager,1967-02-12,2008-06-05,,157076.83,157076.83,157076.83,8,12566.15,4712.3,4712.3
DUMMY_EX_342681_000298,Analyst,1973-02-18,2013-08-13,,76612.2,76612.2,76612.2,5,3830.61,2298.37,1915.3
DUMMY_EX_187440_000300,Manager,1986-04-03,2017-02-17,,128247.01,128247.01,128247.01,7,8977.29,3847.41,3847.41
DUMMY_EX_970270_000301,Analyst,1987-01-01,2014-10-14,,48057.25,48057.25,48057.25,3,1441.72,1441.72,720.86
DUMMY_EX_119889_000302,Analyst,1989-06-02,2014-06-27,,88803.78,88803.78,88803.78,12,10656.45,2664.11,2664.12
DUMMY_EX_546947_000303,Analyst,1972-05-20,2016-05-22,,107993.59,107993.59,107993.59,3,3239.81,3239.81,1619.9
DUMMY_EX_394661_000306,Manager,1977-07-15,2015-07-02,,138071.33,138071.33,138071.33,5,6903.57,4142.14,3451.78
DUMMY_EX_776588_000307,Analyst,1984-02-17,2016-09-20,,74187.74,74187.74,74187.74,3,2225.63,2225.63,1112.82
DUMMY_EX_536810_000308,Analyst,1979-10-14,2018-12-16,,61260.46,61260.46,61260.46,5,3063.02,1837.81,1531.51
DUMMY_EX_474136_000309,Analyst,1978-08-25,2017-11-09,,91530.62,91530.62,91530.62,9,8237.76,2745.92,2745.92
DUMMY_EX_836237_000310,Analyst,1973-12-14,2011-06-06,,84867.5,84867.5,84867.5,0,0.0,2546.02,0.0
DUMMY_EX_709879_000311,Manager,1971-08-27,2018-03-13,,117397.08,117397.08,117397.08,5,5869.85,3521.91,2934.92
DUMMY_EX_748214_000314,Manager,1994-06-20,2018-02-24,,124482.42,124482.42,124482.42,5,6224.12,3734.47,3112.06
DUMMY_EX_734138_000315,Analyst,1976-03-27,2015-05-24,,76030.53,76030.53,76030.53,5,3801.53,2280.92,1900.76
DUMMY_EX_860684_000316,Director,1990-04-27,2019-07-01,,166120.45,166120.45,166120.45,3,4983.61,4983.61,2491.8
DUMMY_EX_748889_000318,Manager,1975-12-19,2016-05-10,,95642.8,95642.8,95642.8,9,8607.85,2869.28,2869.28
DUMMY_EX_964155_000319,Manager,1972-10-26,2012-05-30,,153731.11,153731.11,153731.11,9,13835.8,4611.93,4611.94
DUMMY_EX_728716_000320,Analyst,1984-03-25,2018-08-23,,74259.66,74259.66,74259.66,12,8911.16,2227.79,2227.79
DUMMY_EX_854014_000321,Analyst,1987-01-28,2010-11-02,,64359.93,64359.93,64359.93,3,1930.8,1930.8,965.4
DUMMY_EX_161194_000322,Analyst,1989-06-14,2014-09-11,,90257.94,90257.94,90257.94,12,10830.95,2707.74,2707.74
DUMMY_EX_714868_000323,Director,1994-09-28,2020-04-03,,231466.95,231466.95,231466.95,12,19500.0,6944.01,6944.01
DUMMY_EX_746288_000325,Manager,1995-05-19,2018-02-22,,155159.63,155159.63,155159.63,3,4654.79,4654.79,2327.4
DUMMY_EX_283274_000326,Manager,1982-01-22,2019-07-23,,125757.5,125757.5,125757.5,4,5030.3,3772.72,2515.15
DUMMY_EX_455779_000327,Analyst,1972-02-20,2013-12-28,,76816.65,76816.65,76816.65,1,768.17,2304.5,384.08
DUMMY_EX_796344_000328,Director,1973-01-08,2018-11-17,,408675.93,408675.93,290000.0,10,19500.0,12260.28,9750.0
DUMMY_EX_993727_000329,Manager,1981-01-20,2012-11-02,,163610.17,163610.17,163610.17,3,4908.31,4908.31,2454.16
DUMMY_EX_787221_000330,Director,1965-08-18,2012-02-07,,355591.39,355591.39,290000.0,4,14223.66,10667.74,7111.83
DUMMY_EX_248010_000331,Manager,1974-03-26,2012-01-19,,96052.77,96052.77,96052.77,4,3842.11,2881.58,1921.06
DUMMY_EX_652739_000332,Manager,1975-05-21,2016-11-12,,126964.51,126964.51,126964.51,1,1269.65,3808.94,634.83
DUMMY_EX_491869_000333,Manager,1968-04-18,2014-10-23,,130252.81,130252.81,130252.81,4,5210.11,3907.58,2605.05
DUMMY_EX_553548_000334,Analyst,1982-10-05,2017-04-13,,79118.45,79118.45,79118.45,1,791.18,2373.55,395.59
DUMMY_EX_980253_000335,Analyst,1953-02-26,2006-11-20,,120225.64,120225.64,120225.64,6,7213.54,3606.77,3606.77
DUMMY_EX_275952_000337,Analyst,1989-09-12,2012-05-01,,62306.32,62306.32,62306.32,0,0.0,1869.19,0.0
DUMMY_EX_717644_000338,Manager,1993-01-19,2017-03-02,,129307.44,129307.44,129307.44,3,3879.22,3879.22,1939.61
DUMMY_EX_172353_000339,Analyst,1960-09-10,2016-07-08,,64984.92,64984.92,64984.92,3,1949.55,1949.55,974.78
DUMMY_EX_943482_000340,Analyst,1992-03-03,2017-02-28,,78208.37,78208.37,78208.37,5,3910.42,2346.25,1955.21
DUMMY_EX_954683_000341,Manager,1974-07-05,1998-11-27,,114552.02,114552.02,114552.02,10,11455.2,3436.56,3436.56
DUMMY_EX_297791_000342,Director,1975-06-12,2020-07-07,,301599.43,301599.43,290000.0,4,12063.98,9047.98,6031.99
DUMMY_EX_119417_000343,Analyst,1986-06-20,2016-06-15,,64681.84,64681.84,64681.84,7,4527.73,1940.46,1940.46
DUMMY_EX_205342_000344,Analyst,1987-03-17,2018-04-30,,78707.94,78707.94,78707.94,3,2361.24,2361.24,1180.62
DUMMY_EX_353433_000345,Analyst,1985-01-06,2019-08-06,,52237.81,52237.81,52237.81,2,1044.76,1567.13,522.38
DUMMY_EX_689806_000346,Manager,1990-06-28,2019-10-19,,122131.16,122131.16,122131.16,4,4885.25,3663.93,2442.62
DUMMY_EX_224061_000347,Analyst,1992-05-12,2016-09-01,,77637.4,77637.4,77637.4,3,2329.12,2329.12,1164.56
DUMMY_EX_160481_000348,Manager,1975-11-09,2017-08-08,,105136.06,105136.06,105136.06,4,4205.44,3154.08,2102.72
DUMMY_EX_738186_000349,Manager,1969-02-16,2015-11-25,,127607.86,127607.86,127607.86,6,7656.47,3828.24,3828.24
DUMMY_EX_496792_000350,Analyst,1986-01-22,2015-10-22,,83454.63,83454.63,83454.63,5,4172.73,2503.64,2086.36
DUMMY_EX_198832_000351,Analyst,1959-12-27,2009-09-07,,78781.04,78781.04,78781.04,3,2363.43,2363.43,1181.71
DUMMY_EX_164065_000352,Analyst,1988-02-10,2017-01-26,,86573.19,86573.19,86573.19,0,0.0,2597.2,0.0
DUMMY_EX_688303_000353,Manager,1982-06-18,2012-09-21,,109226.73,109226.73,109226.73,3,3276.8,3276.8,1638.4
DUMMY_EX_859584_000354,Analyst,1989-12-03,2012-12-12,,55302.57,55302.57,55302.57,0,0.0,1659.08,0.0
DUMMY_EX_323582_000355,Manager,1964-12-03,2019-11-03,,115091.15,115091.15,115091.15,8,9207.29,3452.73,3452.74
DUMMY_EX_816190_000356,Manager,1956-11-22,2019-01-07,,127985.0,127985.0,127985.0,0,0.0,3839.55,0.0
DUMMY_EX_192204_000357,Analyst,1977-08-13,2011-05-05,,61450.85,61450.85,61450.85,0,0.0,1843.53,0.0
DUMMY_EX_599807_000358,Analyst,1981-12-27,2009-10-08,,77280.63,77280.63,77280.63,4,3091.23,2318.42,1545.62
DUMMY_EX_826368_000359,Analyst,1960-12-03,2017-07-14,,86232.01,86232.01,86232.01,7,6036.24,2586.96,2586.96
DUMMY_EX_610272_000360,Analyst,1992-01-10,2017-12-23,,59074.47,59074.47,59074.47,12,7088.94,1772.23,1772.24
DUMMY_EX_840620_000361,Analyst,1989-10-22,2019-03-12,,78231.11,78231.11,78231.11,0,0.0,2346.93,0.0
DUMMY_EX_829195_000362,Analyst,1967-01-11,2017-05-16,,61839.34,61839.34,61839.34,10,6183.93,1855.18,1855.18
DUMMY_EX_475632_000363,Analyst,1979-11-07,2017-05-02,,67697.85,67697.85,67697.85,8,5415.83,2030.94,2030.94
DUMMY_EX_733738_000364,Analyst,1989-09-17,2012-04-14,,59971.66,59971.66,59971.66,3,1799.15,1799.15,899.58
DUMMY_EX_126446_000365,Analyst,1966-07-10,2020-05-30,,64743.0,64743.0,64743.0,5,3237.15,1942.29,1618.58
DUMMY_EX_432764_000366,Director,1970-01-26,2011-03-12,,477559.24,477559.24,290000.0,2,9551.18,14326.78,4775.59
DUMMY_EX_483881_000368,Analyst,1982-09-08,2016-02-02,,69089.13,69089.13,69089.13,5,3454.46,2072.67,1727.23
DUMMY_EX_872577_000369,Director,1989-12-01,2013-01-25,,278732.35,278732.35,278732.35,7,19500.0,8361.97,8361.97
DUMMY_EX_613026_000370,Director,1976-11-15,2017-06-15,,318740.17,318740.17,290000.0,0,0.0,9562.21,0.0
DUMMY_EX_489171_000371,Analyst,1982-07-13,2015-04-02,,69848.41,69848.41,69848.41,0,0.0,2095.45,0.0
DUMMY_EX_519944_000372,Manager,1981-04-14,2013-09-29,,122617.27,122617.27,122617.27,3,3678.52,3678.52,1839.26
DUMMY_EX_669248_000373,Analyst,1987-11-01,2014-05-05,,57466.17,57466.17,57466.17,10,5746.62,1723.99,1723.98
DUMMY_EX_642512_000374,Analyst,1982-03-01,2013-07-12,,108556.78,108556.78,108556.78,15,16283.52,3256.7,3256.7
DUMMY_EX_626151_000375,Analyst,1975-11-12,2018-10-12,,67784.01,67784.01,67784.01,1,677.84,2033.52,338.92
DUMMY_EX_110529_000376,Analyst,1959-10-20,2011-02-27,,88947.62,88947.62,88947.62,9,8005.29,2668.43,2668.43
DUMMY_EX_760518_000377,Manager,1987-10-12,2018-11-01,,114873.77,114873.77,114873.77,6,6892.43,3446.21,3446.22
DUMMY_EX_843729_000378,Analyst,1978-08-21,2017-06-05,,60068.29,60068.29,60068.29,3,1802.05,1802.05,901.02
DUMMY_EX_782481_000379,Analyst,1981-06-26,2014-05-30,,64885.49,64885.49,64885.49,6,3893.13,1946.56,1946.56
DUMMY_EX_464073_000380,Manager,1974-04-23,2016-09-14,,157335.43,157335.43,157335.43,4,6293.42,4720.06,3146.71
DUMMY_EX_488684_000381,Analyst,1983-07-23,2013-10-11,,66913.2,66913.2,66913.2,5,3345.66,2007.4,1672.83
DUMMY_EX_764184_000382,Analyst,1970-06-25,2009-09-11,,104488.35,104488.35,104488.35,1,1044.88,3134.65,522.44
DUMMY_EX_475355_000383,Analyst,1983-10-15,2017-02-17,,81249.96,81249.96,81249.96,0,0.0,2437.5,0.0
DUMMY_EX_302999_000384,Manager,1973-06-28,2015-01-09,,112949.03,112949.03,112949.03,7,7906.43,3388.47,3388.47
DUMMY_EX_815394_000385,Analyst,1975-11-07,2018-09-18,,68300.57,68300.57,68300.57,0,0.0,2049.02,0.0
DUMMY_EX_980619_000386,Analyst,1979-12-01,2017-12-29,,63012.17,63012.17,63012.17,4,2520.49,1890.37,1260.24
DUMMY_EX_356846_000387,Manager,1987-06-09,2010-03-04,,143389.47,143389.47,143389.47,3,4301.68,4301.68,2150.84
DUMMY_EX_427099_000388,Manager,1987-10-11,2013-03-04,,150222.23,150222.23,150222.23,3,4506.67,4506.67,2253.34
DUMMY_EX_655995_000389,Analyst,1974-03-24,2014-09-20,,86936.46,86936.46,86936.46,0,0.0,2608.09,0.0
DUMMY_EX_581185_000390,Analyst,1974-11-07,2014-12-24,,75210.67,75210.67,75210.67,8,6016.85,2256.32,2256.32
DUMMY_EX_151474_000391,Analyst,1963-04-26,2013-07-02,,76380.0,76380.0,76380.0,6,4582.8,2291.4,2291.4
DUMMY_EX_239328_000393,Director,1984-09-04,2016-01-23,,135631.3,135631.3,135631.3,10,13563.13,4068.94,4068.94
DUMMY_EX_383475_000394,Analyst,1993-07-12,2019-12-29,,50609.81,50609.81,50609.81,7,3542.69,1518.29,1518.3
DUMMY_EX_715641_000395,Analyst,1979-05-07,2012-01-16,,84684.95,84684.95,84684.95,4,3387.4,2540.55,1693.7
DUMMY_EX_387042_000396,Director,1973-09-27,2009-05-18,,251193.31,251193.31,251193.31,6,15071.6,7535.8,7535.8
DUMMY_EX_206988_000397,Analyst,1970-09-13,2010-12-29,,61263.15,61263.15,61263.15,4,2450.53,1837.89,1225.27
DUMMY_EX_624061_000398,Analyst,1990-08-05,2014-10-29,,83400.59,83400.59,83400.59,5,4170.03,2502.02,2085.02
DUMMY_EX_853157_000400,Analyst,1976-12-13,2010-05-19,,69168.65,69168.65,69168.65,5,3458.43,2075.06,1729.22
DUMMY_EX_107552_000402,Analyst,1962-01-10,2007-08-14,,72177.22,72177.22,72177.22,0,0.0,2165.32,0.0
DUMMY_EX_161205_000403,Manager,1978-09-23,2020-10-09,,128556.37,128556.37,128556.37,5,6427.82,3856.69,3213.91
DUMMY_EX_353248_000404,Analyst,1994-05-12,2017-09-05,,50570.83,50570.83,50570.83,7,3539.96,1517.12,1517.12
DUMMY_EX_899224_000405,Analyst,1979-04-23,2014-01-18,,63487.87,63487.87,63487.87,3,1904.64,1904.64,952.32
DUMMY_EX_948371_000406,Analyst,1980-09-09,2013-06-16,,62345.82,62345.82,62345.82,6,3740.75,1870.37,1870.38
DUMMY_EX_735265_000407,Manager,1974-04-23,2012-12-04,,158154.44,158154.44,158154.44,7,11070.81,4744.63,4744.64
DUMMY_EX_296712_000408,Director,1973-12-24,2016-01-12,,324795.54,324795.54,290000.0,2,6495.91,9743.87,3247.96
DUMMY_EX_715891_000410,Analyst,1983-09-26,2014-12-05,,52952.5,52952.5,52952.5,0,0.0,1588.58,0.0
DUMMY_EX_944907_000411,Analyst,1958-03-07,2009-08-18,,91674.29,91674.29,91674.29,5,4583.71,2750.23,2291.86
DUMMY_EX_616012_000412,Analyst,1969-12-18,2017-02-21,,125870.9,125870.9,125870.9,4,5034.84,3776.13,2517.42
DUMMY_EX_504906_000415,Manager,1983-10-24,2017-01-13,,141421.55,141421.55,141421.55,3,4242.65,4242.65,2121.32
DUMMY_EX_161342_000416,Manager,1983-11-20,2019-08-06,,91848.6,91848.6,91848.6,6,5510.92,2755.46,2755.46
DUMMY_EX_574349_000418,Analyst,1969-09-02,2016-03-27,,81391.78,81391.78,81391.78,5,4069.59,2441.75,2034.8
DUMMY_EX_401932_000420,Analyst,1978-05-07,2012-09-07,,77879.56,77879.56,77879.56,5,3893.98,2336.39,1946.99
DUMMY_EX_338523_000421,Manager,1984-10-20,2015-11-10,,134373.94,134373.94,134373.94,10,13437.39,4031.22,4031.22
DUMMY_EX_727154_000422,Manager,1985-04-13,2020-06-11,,161402.72,161402.72,161402.72,10,16140.27,4842.08,4842.08
DUMMY_EX_715266_000423,Analyst,1969-08-23,2015-11-24,,86845.94,86845.94,86845.94,0,0.0,2605.38,0.0
DUMMY_EX_765578_000424,Analyst,1965-02-25,2018-08-29,,81209.89,81209.89,81209.89,6,4872.59,2436.3,2436.3
DUMMY_EX_823230_000426,Analyst,1971-07-21,2012-09-10,,85777.26,85777.26,85777.26,3,2573.32,2573.32,1286.66
DUMMY_EX_130506_000427,Analyst,1960-06-26,2012-07-11,,64536.36,64536.36,64536.36,3,1936.09,1936.09,968.04
DUMMY_EX_544640_000428,Analyst,1977-08-27,2019-12-12,,62336.44,62336.44,62336.44,0,0.0,1870.09,0.0
DUMMY_EX_795126_000429,Analyst,1981-02-24,2017-10-16,,57261.32,57261.32,57261.32,7,4008.29,1717.84,1717.84
DUMMY_EX_663395_000430,Manager,1983-07-09,2012-07-06,,156226.79,156226.79,156226.79,3,4686.8,4686.8,2343.4
DUMMY_EX_587968_000431,Analyst,1962-01-14,2016-12-06,,101465.37,101465.37,101465.37,5,5073.27,3043.96,2536.64
DUMMY_EX_122944_000432,Manager,1963-08-28,2015-11-06,,160707.21,160707.21,160707.21,5,8035.36,4821.22,4017.68
DUMMY_EX_331651_000433,Analyst,1974-04-05,2002-11-28,,68955.28,68955.28,68955.28,5,3447.76,2068.66,1723.88
DUMMY_EX_468324_000434,Manager,1986-08-07,2015-04-07,,120865.26,120865.26,120865.26,3,3625.96,3625.96,1812.98
DUMMY_EX_314374_000435,Director,1970-02-10,2014-11-11,,247195.06,247195.06,247195.06,0,0.0,7415.85,0.0
DUMMY_EX_151759_000436,Director,1980-06-03,2012-03-12,,284465.99,284465.99,284465.99,15,19500.0,8533.98,8533.98
DUMMY_EX_668655_000437,Analyst,1988-02-06,2018-11-28,,78491.82,78491.82,78491.82,0,0.0,2354.75,0.0
DUMMY_EX_867496_000439,Analyst,1974-11-13,2015-12-23,,61859.04,61859.04,61859.04,0,0.0,1855.77,0.0
DUMMY_EX_481339_000440,Analyst,1998-01-21,2020-12-31,,71885.03,71885.03,71885.03,0,0.0,2156.55,0.0
DUMMY_EX_489087_000441,Analyst,1974-06-13,2013-08-11,,101468.79,101468.79,101468.79,4,4058.75,3044.06,2029.38
DUMMY_EX_700836_000442,Analyst,1968-10-05,2011-11-10,,92472.09,92472.09,92472.09,3,2774.16,2774.16,1387.08
DUMMY_EX_755425_000443,Analyst,1970-10-10,2014-06-18,,54572.51,54572.51,54572.51,2,1091.45,1637.18,545.72
DUMMY_EX_834343_000445,Analyst,1985-02-01,2013-02-11,,102206.72,102206.72,102206.72,9,9198.6,3066.2,3066.2
DUMMY_EX_924348_000446,Analyst,1987-09-21,2014-02-07,,66805.17,66805.17,66805.17,0,0.0,2004.16,0.0
DUMMY_EX_145530_000448,Manager,1971-06-21,2010-03-10,,174937.81,174937.81,174937.81,2,3498.76,5248.13,1749.38
DUMMY_EX_152934_000449,Director,1979-12-20,2014-05-14,,275382.35,275382.35,275382.35,3,8261.47,8261.47,4130.73
DUMMY_EX_323964_000450,Analyst,1985-06-15,2014-09-20,,67841.95,67841.95,67841.95,8,5427.36,2035.26,2035.26
DUMMY_EX_970798_000451,Analyst,1970-09-06,2009-10-09,,118819.38,118819.38,118819.38,10,11881.94,3564.58,3564.58
DUMMY_EX_294687_000452,Manager,1979-09-24,2010-04-29,,121240.79,121240.79,121240.79,6,7274.45,3637.22,3637.22
DUMMY_EX_625986_000453,Director,1971-11-13,2016-02-22,,330185.29,330185.29,290000.0,0,0.0,9905.56,0.0
DUMMY_EX_459464_000454,Analyst,1963-11-17,2017-01-14,,79535.45,79535.45,79535.45,10,7953.54,2386.06,2386.06
DUMMY_EX_371089_000455,Analyst,1962-04-28,2014-12-02,,85662.68,85662.68,85662.68,0,0.0,2569.88,0.0
DUMMY_EX_380831_000456,Analyst,1965-05-22,2006-07-12,,71854.11,71854.11,71854.11,3,2155.62,2155.62,1077.81
DUMMY_EX_580866_000457,Analyst,1980-12-05,2014-02-03,,98085.46,98085.46,98085.46,10,9808.55,2942.56,2942.56
DUMMY_EX_650548_000458,Manager,1980-05-07,2016-08-15,,218514.34,218514.34,218514.34,5,10925.72,6555.43,5462.86
DUMMY_EX_265529_000459,Analyst,1972-04-05,2014-07-26,,94092.87,94092.87,94092.87,0,0.0,2822.79,0.0
DUMMY_EX_741340_000461,Analyst,1994-08-21,2019-08-19,,71900.97,71900.97,71900.97,10,7190.1,2157.03,2157.03
DUMMY_EX_924865_000462,Analyst,1981-08-03,2016-06-25,,55876.7,55876.7,55876.7,4,2235.07,1676.3,1117.54
DUMMY_EX_592739_000463,Analyst,1977-02-20,2019-02-04,,76899.01,76899.01,76899.01,6,4613.94,2306.97,2306.97
DUMMY_EX_875497_000464,Manager,1964-01-23,2011-03-22,,133539.36,133539.36,133539.36,0,0.0,4006.18,0.0
DUMMY_EX_704398_000465,Manager,1977-05-28,2014-05-14,,181927.91,181927.91,181927.91,3,5457.84,5457.84,2728.92
DUMMY_EX_661585_000466,Analyst,1976-12-25,2019-05-07,,63584.25,63584.25,63584.25,3,1907.53,1907.53,953.76
DUMMY_EX_711544_000467,Analyst,1987-04-01,2012-03-27,,55879.04,55879.04,55879.04,5,2793.95,1676.37,1396.98
DUMMY_EX_838159_000468,Manager,1973-12-14,2012-09-14,,174268.16,174268.16,174268.16,3,5228.04,5228.04,2614.02
DUMMY_EX_256437_000469,Manager,1969-05-24,2011-07-26,,117309.82,117309.82,117309.82,3,3519.29,3519.29,1759.64
DUMMY_EX_549850_000470,Manager,1979-09-21,2012-12-21,,127913.04,127913.04,127913.04,5,6395.65,3837.39,3197.82
DUMMY_EX_742881_000471,Analyst,1975-06-24,2015-07-17,,75756.37,75756.37,75756.37,9,6818.07,2272.69,2272.69
DUMMY_EX_551718_000472,Analyst,1984-02-04,2013-06-26,,92845.29,92845.29,92845.29,0,0.0,2785.36,0.0
DUMMY_EX_694874_000473,Analyst,1973-03-20,2020-07-23,,77939.91,77939.91,77939.91,1,779.4,2338.2,389.7
DUMMY_EX_363007_000474,Analyst,1969-09-04,2015-04-07,,80083.27,80083.27,80083.27,5,4004.16,2402.5,2002.08
