ssn,role,birth_date,hire_date,termination_date,gross_compensation,plan_year_compensation,capped_compensation,pre_tax_deferral_percentage,pre_tax_contributions,employer_non_elective_contribution,employer_match_contribution
DUMMY_EX_223721_000294,Analyst,1982-11-02,2018-04-22,,109197.06,109197.06,109197.06,3,3275.91,3275.91,1637.96
DUMMY_EX_453606_000296,Analyst,1984-11-06,2013-01-16,,54567.19,54567.19,54567.19,0,0.0,1637.02,0.0
DUMMY_EX_342681_000298,Analyst,1973-02-18,2013-08-13,,82796.9,82796.9,82796.9,5,4139.84,2483.91,2069.92
DUMMY_EX_187440_000300,Manager,1986-04-03,2017-02-17,,135590.75,135590.75,135590.75,7,9491.35,4067.72,4067.72
DUMMY_EX_970270_000301,Analyst,1987-01-01,2014-10-14,,51128.0,51128.0,51128.0,3,1533.84,1533.84,766.92
DUMMY_EX_119889_000302,Analyst,1989-06-02,2014-06-27,,94955.75,94955.75,94955.75,12,11394.69,2848.67,2848.67
DUMMY_EX_546947_000303,Analyst,1972-05-20,2016-05-22,,115747.74,115747.74,115747.74,3,3472.43,3472.43,1736.22
DUMMY_EX_394661_000306,Manager,1977-07-15,2015-07-02,,148566.5,148566.5,148566.5,5,7428.33,4457.0,3714.16
DUMMY_EX_536810_000308,Analyst,1979-10-14,2018-12-16,,67417.87,67417.87,67417.87,5,3370.89,2022.54,1685.44
DUMMY_EX_474136_000309,Analyst,1978-08-25,2017-11-09,,99131.82,99131.82,99131.82,9,8921.86,2973.95,2973.96
DUMMY_EX_836237_000310,Analyst,1973-12-14,2011-06-06,,92366.25,92366.25,92366.25,0,0.0,2770.99,0.0
DUMMY_EX_709879_000311,Manager,1971-08-27,2018-03-13,,124322.87,124322.87,124322.87,5,6216.14,3729.69,3108.07
DUMMY_EX_748214_000314,Manager,1994-06-20,2018-02-24,,133089.77,133089.77,133089.77,5,6654.49,3992.69,3327.24
DUMMY_EX_734138_000315,Analyst,1976-03-27,2015-05-24,,83201.23,83201.23,83201.23,5,4160.06,2496.04,2080.03
DUMMY_EX_748889_000318,Manager,1975-12-19,2016-05-10,,102102.95,102102.95,102102.95,9,9189.27,3063.09,3063.09
DUMMY_EX_964155_000319,Manager,1972-10-26,2012-05-30,,162126.92,162126.92,162126.92,9,14591.42,4863.81,4863.81
DUMMY_EX_728716_000320,Analyst,1984-03-25,2018-08-23,,78717.39,78717.39,78717.39,12,9446.09,2361.52,2361.52
DUMMY_EX_854014_000321,Analyst,1987-01-28,2010-11-02,,70921.88,70921.88,70921.88,3,2127.66,2127.66,1063.83
DUMMY_EX_161194_000322,Analyst,1989-06-14,2014-09-11,,96731.51,96731.51,96731.51,12,11607.78,2901.95,2901.94
DUMMY_EX_714868_000323,Director,1994-09-28,2020-04-03,,249268.63,249268.63,249268.63,12,22500.0,7478.06,7478.06
DUMMY_EX_746288_000325,Manager,1995-05-19,2018-02-22,,166455.32,166455.32,166455.32,3,4993.66,4993.66,2496.83
DUMMY_EX_283274_000326,Manager,1982-01-22,2019-07-23,,133077.85,133077.85,133077.85,4,5323.11,3992.34,2661.56
DUMMY_EX_455779_000327,Analyst,1972-02-20,2013-12-28,,84279.4,84279.4,84279.4,1,842.79,2528.38,421.4
DUMMY_EX_796344_000328,Director,1973-01-08,2018-11-17,,442412.74,442412.74,330000.0,10,30000.0,13272.38,13272.38
DUMMY_EX_993727_000329,Manager,1981-01-20,2012-11-02,,176104.33,176104.33,176104.33,3,5283.13,5283.13,2641.56
DUMMY_EX_787221_000330,Director,1965-08-18,2012-02-07,,379333.71,379333.71,330000.0,4,15173.35,11380.01,7586.68
DUMMY_EX_248010_000331,Manager,1974-03-26,2012-01-19,,102218.76,102218.76,102218.76,4,4088.75,3066.56,2044.38
DUMMY_EX_652739_000332,Manager,1975-05-21,2016-11-12,,138685.21,138685.21,138685.21,1,1386.85,4160.56,693.42
DUMMY_EX_491869_000333,Manager,1968-04-18,2014-10-23,,137645.06,137645.06,137645.06,4,5505.8,4129.35,2752.9
DUMMY_EX_553548_000334,Analyst,1982-10-05,2017-04-13,,82817.1,82817.1,82817.1,1,828.17,2484.51,414.08
DUMMY_EX_980253_000335,Analyst,1953-02-26,2006-11-20,,129250.14,129250.14,129250.14,6,7755.01,3877.5,3877.5
DUMMY_EX_275952_000337,Analyst,1989-09-12,2012-05-01,,67224.08,67224.08,67224.08,0,0.0,2016.72,0.0
DUMMY_EX_172353_000339,Analyst,1960-09-10,2016-07-08,,66859.94,66859.94,66859.94,3,2005.8,2005.8,1002.9
DUMMY_EX_943482_000340,Analyst,1992-03-03,2017-02-28,,85357.0,85357.0,85357.0,5,4267.85,2560.71,2133.93
DUMMY_EX_954683_000341,Manager,1974-07-05,1998-11-27,,124532.83,124532.83,124532.83,10,12453.28,3735.98,3735.98
DUMMY_EX_297791_000342,Director,1975-06-12,2020-07-07,,324804.8,324804.8,324804.8,4,12992.19,9744.14,6496.1
DUMMY_EX_205342_000344,Analyst,1987-03-17,2018-04-30,,82556.29,82556.29,82556.29,3,2476.69,2476.69,1238.34
DUMMY_EX_353433_000345,Analyst,1985-01-06,2019-08-06,,56085.67,56085.67,56085.67,2,1121.71,1682.57,560.86
DUMMY_EX_689806_000346,Manager,1990-06-28,2019-10-19,,133849.01,133849.01,133849.01,4,5353.96,4015.47,2676.98
DUMMY_EX_224061_000347,Analyst,1992-05-12,2016-09-01,,82926.85,82926.85,82926.85,3,2487.81,2487.81,1243.9
DUMMY_EX_160481_000348,Manager,1975-11-09,2017-08-08,,111229.14,111229.14,111229.14,4,4449.17,3336.87,2224.58
DUMMY_EX_496792_000350,Analyst,1986-01-22,2015-10-22,,89275.43,89275.43,89275.43,5,4463.77,2678.26,2231.89
DUMMY_EX_164065_000352,Analyst,1988-02-10,2017-01-26,,94169.66,94169.66,94169.66,0,0.0,2825.09,0.0
DUMMY_EX_688303_000353,Manager,1982-06-18,2012-09-21,,119239.76,119239.76,119239.76,3,3577.19,3577.19,1788.6
DUMMY_EX_859584_000354,Analyst,1989-12-03,2012-12-12,,57936.2,57936.2,57936.2,0,0.0,1738.09,0.0
DUMMY_EX_323582_000355,Manager,1964-12-03,2019-11-03,,124201.31,124201.31,124201.31,8,9936.1,3726.04,3726.04
DUMMY_EX_816190_000356,Manager,1956-11-22,2019-01-07,,137371.0,137371.0,137371.0,0,0.0,4121.13,0.0
DUMMY_EX_192204_000357,Analyst,1977-08-13,2011-05-05,,64610.91,64610.91,64610.91,0,0.0,1938.33,0.0
DUMMY_EX_599807_000358,Analyst,1981-12-27,2009-10-08,,84219.25,84219.25,84219.25,4,3368.77,2526.58,1684.38
DUMMY_EX_826368_000359,Analyst,1960-12-03,2017-07-14,,93395.29,93395.29,93395.29,7,6537.67,2801.86,2801.86
DUMMY_EX_610272_000360,Analyst,1992-01-10,2017-12-23,,64720.59,64720.59,64720.59,12,7766.47,1941.62,1941.62
DUMMY_EX_840620_000361,Analyst,1989-10-22,2019-03-12,,86330.28,86330.28,86330.28,0,0.0,2589.91,0.0
DUMMY_EX_829195_000362,Analyst,1967-01-11,2017-05-16,,66655.11,66655.11,66655.11,10,6665.51,1999.65,1999.66
DUMMY_EX_475632_000363,Analyst,1979-11-07,2017-05-02,,71648.66,71648.66,71648.66,8,5731.89,2149.46,2149.46
DUMMY_EX_733738_000364,Analyst,1989-09-17,2012-04-14,,64398.82,64398.82,64398.82,3,1931.96,1931.96,965.98
DUMMY_EX_126446_000365,Analyst,1966-07-10,2020-05-30,,68167.36,68167.36,68167.36,5,3408.37,2045.02,1704.18
DUMMY_EX_432764_000366,Director,1970-01-26,2011-03-12,,506335.16,506335.16,330000.0,2,10126.7,15190.05,5063.35
DUMMY_EX_483881_000368,Analyst,1982-09-08,2016-02-02,,73953.05,73953.05,73953.05,5,3697.65,2218.59,1848.82
DUMMY_EX_872577_000369,Director,1989-12-01,2013-01-25,,292563.91,292563.91,292563.91,7,20479.47,8776.92,8776.92
DUMMY_EX_613026_000370,Director,1976-11-15,2017-06-15,,348012.81,348012.81,330000.0,0,0.0,10440.38,0.0
DUMMY_EX_489171_000371,Analyst,1982-07-13,2015-04-02,,76167.88,76167.88,76167.88,0,0.0,2285.04,0.0
DUMMY_EX_519944_000372,Manager,1981-04-14,2013-09-29,,131596.59,131596.59,131596.59,3,3947.9,3947.9,1973.95
DUMMY_EX_626151_000375,Analyst,1975-11-12,2018-10-12,,73124.53,73124.53,73124.53,1,731.25,2193.74,365.62
DUMMY_EX_110529_000376,Analyst,1959-10-20,2011-02-27,,97719.76,97719.76,97719.76,9,8794.78,2931.59,2931.6
DUMMY_EX_760518_000377,Manager,1987-10-12,2018-11-01,,121312.15,121312.15,121312.15,6,7278.73,3639.36,3639.36
DUMMY_EX_843729_000378,Analyst,1978-08-21,2017-06-05,,63782.87,63782.87,63782.87,3,1913.49,1913.49,956.74
DUMMY_EX_782481_000379,Analyst,1981-06-26,2014-05-30,,70928.55,70928.55,70928.55,6,4255.71,2127.86,2127.86
DUMMY_EX_464073_000380,Manager,1974-04-23,2016-09-14,,166935.25,166935.25,166935.25,4,6677.41,5008.06,3338.7
DUMMY_EX_488684_000381,Analyst,1983-07-23,2013-10-11,,71262.52,71262.52,71262.52,5,3563.13,2137.88,1781.56
DUMMY_EX_764184_000382,Analyst,1970-06-25,2009-09-11,,111083.95,111083.95,111083.95,1,1110.84,3332.52,555.42
DUMMY_EX_475355_000383,Analyst,1983-10-15,2017-02-17,,87147.07,87147.07,87147.07,0,0.0,2614.41,0.0
DUMMY_EX_302999_000384,Manager,1973-06-28,2015-01-09,,120281.53,120281.53,120281.53,7,8419.71,3608.45,3608.44
DUMMY_EX_980619_000386,Analyst,1979-12-01,2017-12-29,,70090.12,70090.12,70090.12,4,2803.6,2102.7,1401.8
DUMMY_EX_356846_000387,Manager,1987-06-09,2010-03-04,,151632.26,151632.26,151632.26,3,4548.97,4548.97,2274.48
DUMMY_EX_427099_000388,Manager,1987-10-11,2013-03-04,,159487.15,159487.15,159487.15,3,4784.61,4784.61,2392.3
DUMMY_EX_655995_000389,Analyst,1974-03-24,2014-09-20,,92722.94,92722.94,92722.94,0,0.0,2781.69,0.0
DUMMY_EX_239328_000393,Director,1984-09-04,2016-01-23,,148822.94,148822.94,148822.94,10,14882.29,4464.69,4464.69
DUMMY_EX_383475_000394,Analyst,1993-07-12,2019-12-29,,54093.39,54093.39,54093.39,7,3786.54,1622.8,1622.8
DUMMY_EX_715641_000395,Analyst,1979-05-07,2012-01-16,,89499.58,89499.58,89499.58,4,3579.98,2684.99,1789.99
DUMMY_EX_387042_000396,Director,1973-09-27,2009-05-18,,268677.39,268677.39,268677.39,6,16120.64,8060.32,8060.32
DUMMY_EX_206988_000397,Analyst,1970-09-13,2010-12-29,,65905.88,65905.88,65905.88,4,2636.24,1977.18,1318.12
DUMMY_EX_624061_000398,Analyst,1990-08-05,2014-10-29,,89236.75,89236.75,89236.75,5,4461.84,2677.1,2230.92
DUMMY_EX_853157_000400,Analyst,1976-12-13,2010-05-19,,76438.22,76438.22,76438.22,5,3821.91,2293.15,1910.96
DUMMY_EX_107552_000402,Analyst,1962-01-10,2007-08-14,,78169.24,78169.24,78169.24,0,0.0,2345.08,0.0
DUMMY_EX_161205_000403,Manager,1978-09-23,2020-10-09,,136486.66,136486.66,136486.66,5,6824.33,4094.6,3412.16
DUMMY_EX_353248_000404,Analyst,1994-05-12,2017-09-05,,53602.93,53602.93,53602.93,7,3752.21,1608.09,1608.09
DUMMY_EX_899224_000405,Analyst,1979-04-23,2014-01-18,,68920.17,68920.17,68920.17,3,2067.61,2067.61,1033.8
DUMMY_EX_948371_000406,Analyst,1980-09-09,2013-06-16,,65327.49,65327.49,65327.49,6,3919.65,1959.82,1959.82
DUMMY_EX_735265_000407,Manager,1974-04-23,2012-12-04,,167924.42,167924.42,167924.42,7,11754.71,5037.73,5037.73
DUMMY_EX_715891_000410,Analyst,1983-09-26,2014-12-05,,56508.89,56508.89,56508.89,0,0.0,1695.27,0.0
DUMMY_EX_944907_000411,Analyst,1958-03-07,2009-08-18,,97651.4,97651.4,97651.4,5,4882.57,2929.54,2441.28
DUMMY_EX_616012_000412,Analyst,1969-12-18,2017-02-21,,135952.51,135952.51,135952.51,4,5438.1,4078.58,2719.05
DUMMY_EX_504906_000415,Manager,1983-10-24,2017-01-13,,154324.29,154324.29,154324.29,3,4629.73,4629.73,2314.86
DUMMY_EX_574349_000418,Analyst,1969-09-02,2016-03-27,,83557.79,83557.79,83557.79,5,4177.89,2506.73,2088.95
DUMMY_EX_338523_000421,Manager,1984-10-20,2015-11-10,,146233.53,146233.53,146233.53,10,14623.35,4387.01,4387.0
DUMMY_EX_727154_000422,Manager,1985-04-13,2020-06-11,,174242.65,174242.65,174242.65,10,17424.26,5227.28,5227.28
DUMMY_EX_715266_000423,Analyst,1969-08-23,2015-11-24,,91790.7,91790.7,91790.7,0,0.0,2753.72,0.0
DUMMY_EX_765578_000424,Analyst,1965-02-25,2018-08-29,,87104.0,87104.0,87104.0,6,5226.24,2613.12,2613.12
DUMMY_EX_823230_000426,Analyst,1971-07-21,2012-09-10,,91583.09,91583.09,91583.09,3,2747.49,2747.49,1373.74
DUMMY_EX_130506_000427,Analyst,1960-06-26,2012-07-11,,68272.17,68272.17,68272.17,3,2048.17,2048.17,1024.08
DUMMY_EX_544640_000428,Analyst,1977-08-27,2019-12-12,,65868.51,65868.51,65868.51,0,0.0,1976.06,0.0
DUMMY_EX_663395_000430,Manager,1983-07-09,2012-07-06,,170669.04,170669.04,170669.04,3,5120.07,5120.07,2560.04
DUMMY_EX_587968_000431,Analyst,1962-01-14,2016-12-06,,107833.62,107833.62,107833.62,5,5391.68,3235.01,2695.84
DUMMY_EX_122944_000432,Manager,1963-08-28,2015-11-06,,170145.92,170145.92,170145.92,5,8507.3,5104.38,4253.65
DUMMY_EX_331651_000433,Analyst,1974-04-05,2002-11-28,,74649.05,74649.05,74649.05,5,3732.45,2239.47,1866.22
DUMMY_EX_468324_000434,Manager,1986-08-07,2015-04-07,,128168.19,128168.19,128168.19,3,3845.05,3845.05,1922.52
DUMMY_EX_314374_000435,Director,1970-02-10,2014-11-11,,267785.78,267785.78,267785.78,0,0.0,8033.57,0.0
DUMMY_EX_151759_000436,Director,1980-06-03,2012-03-12,,299899.93,299899.93,299899.93,15,22500.0,8997.0,8997.0
DUMMY_EX_668655_000437,Analyst,1988-02-06,2018-11-28,,83561.89,83561.89,83561.89,0,0.0,2506.86,0.0
DUMMY_EX_867496_000439,Analyst,1974-11-13,2015-12-23,,66824.56,66824.56,66824.56,0,0.0,2004.74,0.0
DUMMY_EX_481339_000440,Analyst,1998-01-21,2020-12-31,,77060.73,77060.73,77060.73,0,0.0,2311.82,0.0
DUMMY_EX_489087_000441,Analyst,1974-06-13,2013-08-11,,108830.72,108830.72,108830.72,4,4353.23,3264.92,2176.61
DUMMY_EX_755425_000443,Analyst,1970-10-10,2014-06-18,,59156.43,59156.43,59156.43,2,1183.13,1774.69,591.57
DUMMY_EX_924348_000446,Analyst,1987-09-21,2014-02-07,,71258.91,71258.91,71258.91,0,0.0,2137.77,0.0
DUMMY_EX_145530_000448,Manager,1971-06-21,2010-03-10,,186212.3,186212.3,186212.3,2,3724.25,5586.37,1862.12
DUMMY_EX_152934_000449,Director,1979-12-20,2014-05-14,,296198.35,296198.35,296198.35,3,8885.95,8885.95,4442.98
DUMMY_EX_323964_000450,Analyst,1985-06-15,2014-09-20,,73004.23,73004.23,73004.23,8,5840.34,2190.13,2190.12
DUMMY_EX_294687_000452,Manager,1979-09-24,2010-04-29,,126746.29,126746.29,126746.29,6,7604.78,3802.39,3802.39
DUMMY_EX_625986_000453,Director,1971-11-13,2016-02-22,,358896.81,358896.81,330000.0,0,0.0,10766.9,0.0
DUMMY_EX_459464_000454,Analyst,1963-11-17,2017-01-14,,85036.81,85036.81,85036.81,10,8503.68,2551.1,2551.1
DUMMY_EX_371089_000455,Analyst,1962-04-28,2014-12-02,,91827.65,91827.65,91827.65,0,0.0,2754.83,0.0
DUMMY_EX_380831_000456,Analyst,1965-05-22,2006-07-12,,78222.25,78222.25,78222.25,3,2346.67,2346.67,1173.34
DUMMY_EX_580866_000457,Analyst,1980-12-05,2014-02-03,,104697.55,104697.55,104697.55,10,10469.76,3140.93,3140.92
DUMMY_EX_650548_000458,Manager,1980-05-07,2016-08-15,,237373.5,237373.5,237373.5,5,11868.68,7121.2,5934.34
DUMMY_EX_741340_000461,Analyst,1994-08-21,2019-08-19,,78067.16,78067.16,78067.16,10,7806.72,2342.01,2342.02
DUMMY_EX_924865_000462,Analyst,1981-08-03,2016-06-25,,59306.98,59306.98,59306.98,4,2372.28,1779.21,1186.14
DUMMY_EX_592739_000463,Analyst,1977-02-20,2019-02-04,,82611.32,82611.32,82611.32,6,4956.68,2478.34,2478.34
DUMMY_EX_875497_000464,Manager,1964-01-23,2011-03-22,,140056.76,140056.76,140056.76,0,0.0,4201.7,0.0
DUMMY_EX_704398_000465,Manager,1977-05-28,2014-05-14,,190450.85,190450.85,190450.85,3,5713.53,5713.53,2856.76
DUMMY_EX_661585_000466,Analyst,1976-12-25,2019-05-07,,68180.48,68180.48,68180.48,3,2045.41,2045.41,1022.7
DUMMY_EX_711544_000467,Analyst,1987-04-01,2012-03-27,,60214.83,60214.83,60214.83,5,3010.74,1806.44,1505.37
DUMMY_EX_838159_000468,Manager,1973-12-14,2012-09-14,,182240.13,182240.13,182240.13,3,5467.2,5467.2,2733.6
DUMMY_EX_256437_000469,Manager,1969-05-24,2011-07-26,,127611.13,127611.13,127611.13,3,3828.33,3828.33,1914.16
DUMMY_EX_549850_000470,Manager,1979-09-21,2012-12-21,,139675.68,139675.68,139675.68,5,6983.78,4190.27,3491.89
DUMMY_EX_742881_000471,Analyst,1975-06-24,2015-07-17,,80448.39,80448.39,80448.39,9,7240.36,2413.45,2413.45
DUMMY_EX_551718_000472,Analyst,1984-02-04,2013-06-26,,100819.92,100819.92,100819.92,0,0.0,3024.6,0.0
DUMMY_EX_694874_000473,Analyst,1973-03-20,2020-07-23,,83722.28,83722.28,83722.28,1,837.22,2511.67,418.61
DUMMY_EX_363007_000474,Analyst,1969-09-04,2015-04-07,,85980.72,85980.72,85980.72,5,4299.04,2579.42,2149.52
DUMMY_EX_540315_000475,Manager,1963-02-12,2013-10-20,,152190.68,152190.68,152190.68,9,13697.16,4565.72,4565.72
DUMMY_EX_713920_000476,Manager,1970-12-25,2018-05-22,,142756.87,142756.87,142756.87,6,8565.41,4282.71,4282.7
DUMMY_EX_786933_000477,Analyst,1994-02-21,2018-02-07,,45244.05,45244.05,45244.05,1,452.44,1357.32,226.22
DUMMY_EX_515619_000478,Analyst,1979-12-02,2013-11-08,,72669.85,72669.85,72669.85,0,0.0,2180.1,0.0
DUMMY_EX_944703_000479,Analyst,1985-09-01,2009-04-27,,83883.58,83883.58,83883.58,5,4194.18,2516.51,2097.09
DUMMY_EX_659545_000481,Analyst,1993-11-26,2018-02-13,,67896.98,67896.98,67896.98,6,4073.82,2036.91,2036.91
DUMMY_EX_178111_000482,Analyst,1978-01-06,2018-09-03,,60100.74,60100.74,60100.74,0,0.0,1803.02,0.0
DUMMY_EX_697872_000483,Analyst,1987-10-15,2018-01-02,,75119.32,75119.32,75119.32,6,4507.16,2253.58,2253.58
DUMMY_EX_190086_000485,Director,1983-05-01,2017-02-18,,407607.9,407607.9,330000.0,4,16304.32,12228.24,8152.16
DUMMY_EX_523432_000486,Manager,1985-12-08,2009-08-29,,135613.44,135613.44,135613.44,8,10849.08,4068.4,4068.4
DUMMY_EX_659042_000487,Analyst,1984-04-21,2015-05-17,,66212.11,66212.11,66212.11,9,5959.09,1986.36,1986.36
DUMMY_EX_561580_000489,Analyst,1972-09-10,2011-09-11,,70770.77,70770.77,70770.77,3,2123.12,2123.12,1061.56
DUMMY_EX_494452_000490,Manager,1970-07-11,2019-05-29,,176913.08,176913.08,176913.08,9,15922.18,5307.39,5307.39
DUMMY_EX_210606_000491,Manager,1963-02-05,2019-10-09,,156948.13,156948.13,156948.13,1,1569.48,4708.44,784.74
DUMMY_EX_859862_000492,Analyst,1967-12-11,2017-09-23,,91457.22,91457.22,91457.22,5,4572.86,2743.72,2286.43
DUMMY_EX_640515_000493,Analyst,1978-04-23,2008-07-02,,79899.25,79899.25,79899.25,15,11984.89,2396.98,2396.98
DUMMY_EX_433165_000494,Analyst,1974-02-13,2011-09-22,,71942.1,71942.1,71942.1,12,8633.05,2158.26,2158.26
DUMMY_EX_219909_000495,Director,1982-04-19,2014-03-15,,253179.55,253179.55,253179.55,6,15190.77,7595.39,7595.38
DUMMY_EX_140365_000496,Manager,1986-05-28,2011-02-24,,89403.66,89403.66,89403.66,7,6258.26,2682.11,2682.11
DUMMY_EX_479405_000497,Analyst,1984-07-05,2016-03-04,,85033.05,85033.05,85033.05,1,850.33,2550.99,425.16
DUMMY_EX_821210_000498,Analyst,1982-07-18,2013-09-08,,56615.89,56615.89,56615.89,12,6793.91,1698.48,1698.48
DUMMY_EX_193152_000500,Analyst,1971-06-01,2011-04-25,,73206.59,73206.59,73206.59,5,3660.33,2196.2,1830.16
DUMMY_EX_686666_000501,Analyst,1972-12-22,2015-05-28,,65434.3,65434.3,65434.3,3,1963.03,1963.03,981.52
DUMMY_EX_320705_000502,Analyst,1978-12-20,2013-03-19,,63481.31,63481.31,63481.31,4,2539.25,1904.44,1269.62
DUMMY_EX_438512_000503,Analyst,1967-12-23,2011-07-02,,99091.92,99091.92,99091.92,0,0.0,2972.76,0.0
DUMMY_EX_969363_000504,Analyst,1988-06-05,2012-07-29,,82120.23,82120.23,82120.23,9,7390.82,2463.61,2463.6
DUMMY_EX_478216_000505,Manager,1986-07-20,2016-12-10,,110257.5,110257.5,110257.5,5,5512.88,3307.72,2756.44
DUMMY_EX_766739_000506,Analyst,1980-03-26,2014-05-31,,72080.58,72080.58,72080.58,2,1441.61,2162.42,720.8
DUMMY_EX_501786_000507,Analyst,1968-11-14,2014-04-17,,102723.12,102723.12,102723.12,10,10272.31,3081.69,3081.7
DUMMY_EX_324599_000508,Manager,1977-11-08,2015-08-29,,106477.79,106477.79,106477.79,1,1064.78,3194.33,532.39
DUMMY_EX_445506_000509,Manager,1977-09-18,2020-05-12,,127120.14,127120.14,127120.14,6,7627.21,3813.6,3813.6
DUMMY_EX_485492_000513,Analyst,1980-04-07,2017-04-06,,77985.33,77985.33,77985.33,8,6238.83,2339.56,2339.56
DUMMY_EX_152537_000514,Manager,1965-10-13,2012-10-27,,175144.11,175144.11,175144.11,15,26271.62,5254.32,5254.32
DUMMY_EX_217095_000515,Manager,1970-04-09,2016-09-12,,210111.28,210111.28,210111.28,4,8404.45,6303.34,4202.23
DUMMY_EX_867758_000516,Analyst,1981-12-01,2007-02-15,,98077.76,98077.76,98077.76,4,3923.11,2942.33,1961.56
DUMMY_EX_321707_000517,Analyst,1984-05-18,2016-08-05,,73101.85,73101.85,73101.85,10,7310.19,2193.06,2193.05
DUMMY_EX_443047_000521,Analyst,1969-11-04,2018-01-10,,85044.74,85044.74,85044.74,6,5102.68,2551.34,2551.34
DUMMY_EX_830149_000522,Analyst,1993-09-07,2016-10-28,,84599.6,84599.6,84599.6,7,5921.97,2537.99,2537.99
DUMMY_EX_558749_000523,Analyst,1994-02-25,2018-10-27,,59766.55,59766.55,59766.55,9,5378.99,1793.0,1793.0
DUMMY_EX_551955_000525,Analyst,1969-04-23,2018-12-17,,76048.8,76048.8,76048.8,0,0.0,2281.46,0.0
DUMMY_EX_618121_000527,Manager,1990-06-12,2014-04-04,,99254.33,99254.33,99254.33,5,4962.72,2977.63,2481.36
DUMMY_EX_903483_000528,Director,1962-03-04,2015-07-29,,723871.67,723871.67,330000.0,10,30000.0,21716.15,15000.0
DUMMY_EX_187627_000530,Analyst,1993-08-22,2017-01-06,,69152.91,69152.91,69152.91,8,5532.23,2074.59,2074.58
DUMMY_EX_752482_000532,Analyst,1978-09-04,2017-05-11,,63978.79,63978.79,63978.79,0,0.0,1919.36,0.0
DUMMY_EX_369640_000533,Manager,1994-01-11,2018-09-03,,102054.45,102054.45,102054.45,1,1020.54,3061.63,510.27
DUMMY_EX_376377_000534,Analyst,1976-09-12,2008-01-30,,76451.52,76451.52,76451.52,10,7645.15,2293.55,2293.54
DUMMY_EX_361306_000536,Manager,1980-07-19,2018-07-22,,129666.29,129666.29,129666.29,8,10373.3,3889.99,3889.99
DUMMY_EX_489233_000537,Analyst,1986-07-12,2018-02-02,,64157.81,64157.81,64157.81,5,3207.89,1924.73,1603.94
DUMMY_EX_106287_000539,Analyst,1993-08-13,2017-01-11,,87758.72,87758.72,87758.72,2,1755.17,2632.76,877.58
DUMMY_EX_318513_000540,Manager,1973-04-05,2014-05-29,,141331.81,141331.81,141331.81,4,5653.27,4239.95,2826.64
DUMMY_EX_403607_000541,Analyst,1973-11-07,2004-12-21,,87376.34,87376.34,87376.34,0,0.0,2621.29,0.0
DUMMY_EX_398456_000543,Manager,1992-07-21,2018-09-18,,155833.84,155833.84,155833.84,8,12466.71,4675.02,4675.02
DUMMY_EX_300267_000545,Analyst,1982-04-16,2009-06-07,,57994.26,57994.26,57994.26,6,3479.66,1739.83,1739.83
DUMMY_EX_493682_000546,Analyst,1987-04-09,2013-01-25,,72861.17,72861.17,72861.17,6,4371.67,2185.84,2185.84
DUMMY_EX_487700_000548,Analyst,1971-07-09,2010-09-26,,93781.61,93781.61,93781.61,3,2813.45,2813.45,1406.72
DUMMY_EX_451926_000550,Analyst,1965-08-19,2014-06-11,,67851.94,67851.94,67851.94,8,5428.16,2035.56,2035.56
DUMMY_EX_675554_000551,Manager,1965-08-15,2017-03-17,,169729.75,169729.75,169729.75,3,5091.89,5091.89,2545.95
DUMMY_EX_495286_000553,Analyst,1978-05-06,2015-04-01,,78901.58,78901.58,78901.58,9,7101.14,2367.05,2367.04
DUMMY_EX_122448_000554,Manager,1982-04-13,2016-10-03,,118948.34,118948.34,118948.34,0,0.0,3568.45,0.0
DUMMY_EX_414853_000556,Analyst,1974-08-12,2014-06-29,,84625.79,84625.79,84625.79,0,0.0,2538.77,0.0
DUMMY_EX_535629_000557,Analyst,1991-05-27,2018-02-09,,73950.4,73950.4,73950.4,4,2958.02,2218.51,1479.01
DUMMY_EX_681072_000559,Analyst,1970-09-13,2006-12-30,,61695.07,61695.07,61695.07,6,3701.7,1850.85,1850.85
DUMMY_EX_927518_000561,Analyst,1974-11-09,2015-10-05,,65077.15,65077.15,65077.15,10,6507.72,1952.31,1952.32
DUMMY_EX_548823_000563,Analyst,1976-04-25,2014-03-03,,69170.16,69170.16,69170.16,12,8300.42,2075.1,2075.1
DUMMY_EX_141200_000564,Analyst,1992-04-24,2015-11-25,,92823.77,92823.77,92823.77,3,2784.71,2784.71,1392.36
DUMMY_EX_617840_000565,Manager,1988-09-20,2014-04-24,,106424.72,106424.72,106424.72,8,8513.98,3192.74,3192.74
DUMMY_EX_385219_000566,Analyst,1988-03-20,2018-12-30,,92835.58,92835.58,92835.58,9,8355.2,2785.07,2785.06
DUMMY_EX_765012_000567,Manager,1966-02-22,2013-10-04,,125499.75,125499.75,125499.75,5,6274.99,3764.99,3137.5
DUMMY_EX_313595_000568,Analyst,1978-02-14,2012-10-18,,65751.47,65751.47,65751.47,7,4602.6,1972.54,1972.54
DUMMY_EX_505684_000569,Analyst,1988-09-16,2014-06-03,,105836.48,105836.48,105836.48,10,10583.65,3175.09,3175.1
DUMMY_EX_739355_000571,Analyst,1987-11-28,2016-11-03,,155339.83,155339.83,155339.83,10,15533.98,4660.19,4660.2
DUMMY_EX_702523_000572,Analyst,1971-12-20,2011-09-13,,58854.35,58854.35,58854.35,8,4708.35,1765.63,1765.63
