ssn,role,birth_date,hire_date,termination_date,gross_compensation,plan_year_compensation,capped_compensation,pre_tax_deferral_percentage,pre_tax_contributions,employer_non_elective_contribution,employer_match_contribution
DUMMY_EX_161194_000322,Analyst,1989-06-14,2014-09-11,,99395.73,99395.73,99395.73,12,11927.49,2981.87,2981.87
DUMMY_EX_746288_000325,Manager,1995-05-19,2018-02-22,,174832.36,174832.36,174832.36,3,5244.97,5244.97,2622.48
DUMMY_EX_283274_000326,Manager,1982-01-22,2019-07-23,,137117.75,137117.75,137117.75,4,5484.71,4113.53,2742.36
DUMMY_EX_455779_000327,Analyst,1972-02-20,2013-12-28,,87115.14,87115.14,87115.14,1,871.15,2613.45,435.58
DUMMY_EX_796344_000328,Director,1973-01-08,2018-11-17,,452064.63,452064.63,345000.0,10,30500.0,13561.94,13561.94
DUMMY_EX_993727_000329,Manager,1981-01-20,2012-11-02,,180393.04,180393.04,180393.04,3,5411.79,5411.79,2705.9
DUMMY_EX_787221_000330,Director,1965-08-18,2012-02-07,,394135.33,394135.33,345000.0,4,15765.41,11824.06,7882.7
DUMMY_EX_248010_000331,Manager,1974-03-26,2012-01-19,,105788.34,105788.34,105788.34,4,4231.53,3173.65,2115.76
DUMMY_EX_652739_000332,Manager,1975-05-21,2016-11-12,,140275.11,140275.11,140275.11,1,1402.75,4208.25,701.38
DUMMY_EX_491869_000333,Manager,1968-04-18,2014-10-23,,141500.17,141500.17,141500.17,4,5660.01,4245.01,2830.0
DUMMY_EX_553548_000334,Analyst,1982-10-05,2017-04-13,,85021.32,85021.32,85021.32,1,850.21,2550.64,425.1
DUMMY_EX_980253_000335,Analyst,1953-02-26,2006-11-20,,134019.77,134019.77,134019.77,6,8041.19,4020.59,4020.6
DUMMY_EX_275952_000337,Analyst,1989-09-12,2012-05-01,,69504.1,69504.1,69504.1,0,0.0,2085.12,0.0
DUMMY_EX_172353_000339,Analyst,1960-09-10,2016-07-08,,69683.19,69683.19,69683.19,3,2090.5,2090.5,1045.25
DUMMY_EX_954683_000341,Manager,1974-07-05,1998-11-27,,129570.03,129570.03,129570.03,10,12957.0,3887.1,3887.1
DUMMY_EX_297791_000342,Director,1975-06-12,2020-07-07,,333613.13,333613.13,333613.13,4,13344.53,10008.39,6672.26
DUMMY_EX_205342_000344,Analyst,1987-03-17,2018-04-30,,85156.2,85156.2,85156.2,3,2554.69,2554.69,1277.34
DUMMY_EX_353433_000345,Analyst,1985-01-06,2019-08-06,,58581.35,58581.35,58581.35,2,1171.63,1757.44,585.82
DUMMY_EX_689806_000346,Manager,1990-06-28,2019-10-19,,136454.67,136454.67,136454.67,4,5458.19,4093.64,2729.1
DUMMY_EX_224061_000347,Analyst,1992-05-12,2016-09-01,,85380.7,85380.7,85380.7,3,2561.42,2561.42,1280.71
DUMMY_EX_160481_000348,Manager,1975-11-09,2017-08-08,,113449.23,113449.23,113449.23,4,4537.97,3403.48,2268.98
DUMMY_EX_496792_000350,Analyst,1986-01-22,2015-10-22,,91507.65,91507.65,91507.65,5,4575.38,2745.23,2287.69
DUMMY_EX_164065_000352,Analyst,1988-02-10,2017-01-26,,96954.82,96954.82,96954.82,0,0.0,2908.64,0.0
DUMMY_EX_688303_000353,Manager,1982-06-18,2012-09-21,,124091.0,124091.0,124091.0,3,3722.73,3722.73,1861.36
DUMMY_EX_323582_000355,Manager,1964-12-03,2019-11-03,,127124.82,127124.82,127124.82,8,10169.99,3813.74,3813.74
DUMMY_EX_816190_000356,Manager,1956-11-22,2019-01-07,,143338.51,143338.51,143338.51,0,0.0,4300.16,0.0
DUMMY_EX_192204_000357,Analyst,1977-08-13,2011-05-05,,67074.73,67074.73,67074.73,0,0.0,2012.24,0.0
DUMMY_EX_599807_000358,Analyst,1981-12-27,2009-10-08,,87132.98,87132.98,87132.98,4,3485.32,2613.99,1742.66
DUMMY_EX_826368_000359,Analyst,1960-12-03,2017-07-14,,95083.19,95083.19,95083.19,7,6655.82,2852.5,2852.5
DUMMY_EX_610272_000360,Analyst,1992-01-10,2017-12-23,,66303.38,66303.38,66303.38,12,7956.41,1989.1,1989.1
DUMMY_EX_840620_000361,Analyst,1989-10-22,2019-03-12,,90163.67,90163.67,90163.67,0,0.0,2704.91,0.0
DUMMY_EX_829195_000362,Analyst,1967-01-11,2017-05-16,,69379.22,69379.22,69379.22,10,6937.92,2081.38,2081.38
DUMMY_EX_475632_000363,Analyst,1979-11-07,2017-05-02,,74162.33,74162.33,74162.33,8,5932.99,2224.87,2224.87
DUMMY_EX_733738_000364,Analyst,1989-09-17,2012-04-14,,66785.61,66785.61,66785.61,3,2003.57,2003.57,1001.78
DUMMY_EX_432764_000366,Director,1970-01-26,2011-03-12,,526875.05,526875.05,345000.0,2,10537.5,15806.25,5268.75
DUMMY_EX_872577_000369,Director,1989-12-01,2013-01-25,,299866.22,299866.22,299866.22,7,20990.64,8995.99,8995.98
DUMMY_EX_613026_000370,Director,1976-11-15,2017-06-15,,366535.16,366535.16,345000.0,0,0.0,10996.05,0.0
DUMMY_EX_489171_000371,Analyst,1982-07-13,2015-04-02,,79553.5,79553.5,79553.5,0,0.0,2386.6,0.0
DUMMY_EX_519944_000372,Manager,1981-04-14,2013-09-29,,136968.64,136968.64,136968.64,3,4109.06,4109.06,2054.53
DUMMY_EX_626151_000375,Analyst,1975-11-12,2018-10-12,,77447.11,77447.11,77447.11,1,774.47,2323.41,387.24
DUMMY_EX_110529_000376,Analyst,1959-10-20,2011-02-27,,102316.52,102316.52,102316.52,9,9208.49,3069.5,3069.5
DUMMY_EX_760518_000377,Manager,1987-10-12,2018-11-01,,127015.6,127015.6,127015.6,6,7620.94,3810.47,3810.47
DUMMY_EX_843729_000378,Analyst,1978-08-21,2017-06-05,,66158.59,66158.59,66158.59,3,1984.76,1984.76,992.38
DUMMY_EX_782481_000379,Analyst,1981-06-26,2014-05-30,,74601.52,74601.52,74601.52,6,4476.09,2238.05,2238.04
DUMMY_EX_464073_000380,Manager,1974-04-23,2016-09-14,,171877.64,171877.64,171877.64,4,6875.11,5156.33,3437.56
DUMMY_EX_488684_000381,Analyst,1983-07-23,2013-10-11,,73434.73,73434.73,73434.73,5,3671.74,2203.04,1835.87
DUMMY_EX_764184_000382,Analyst,1970-06-25,2009-09-11,,112909.13,112909.13,112909.13,1,1129.09,3387.27,564.54
DUMMY_EX_475355_000383,Analyst,1983-10-15,2017-02-17,,90079.06,90079.06,90079.06,0,0.0,2702.37,0.0
DUMMY_EX_302999_000384,Manager,1973-06-28,2015-01-09,,123371.83,123371.83,123371.83,7,8636.03,3701.15,3701.16
DUMMY_EX_980619_000386,Analyst,1979-12-01,2017-12-29,,73018.08,73018.08,73018.08,4,2920.72,2190.54,1460.36
DUMMY_EX_356846_000387,Manager,1987-06-09,2010-03-04,,161387.69,161387.69,161387.69,3,4841.63,4841.63,2420.82
DUMMY_EX_427099_000388,Manager,1987-10-11,2013-03-04,,166990.71,166990.71,166990.71,3,5009.72,5009.72,2504.86
DUMMY_EX_655995_000389,Analyst,1974-03-24,2014-09-20,,94902.43,94902.43,94902.43,0,0.0,2847.07,0.0
DUMMY_EX_239328_000393,Director,1984-09-04,2016-01-23,,155967.56,155967.56,155967.56,10,15596.76,4679.03,4679.02
DUMMY_EX_383475_000394,Analyst,1993-07-12,2019-12-29,,56043.16,56043.16,56043.16,7,3923.02,1681.29,1681.3
DUMMY_EX_715641_000395,Analyst,1979-05-07,2012-01-16,,91642.21,91642.21,91642.21,4,3665.69,2749.27,1832.84
DUMMY_EX_387042_000396,Director,1973-09-27,2009-05-18,,278970.23,278970.23,278970.23,6,16738.21,8369.11,8369.1
DUMMY_EX_206988_000397,Analyst,1970-09-13,2010-12-29,,67306.85,67306.85,67306.85,4,2692.27,2019.21,1346.14
DUMMY_EX_624061_000398,Analyst,1990-08-05,2014-10-29,,91907.1,91907.1,91907.1,5,4595.36,2757.21,2297.68
DUMMY_EX_853157_000400,Analyst,1976-12-13,2010-05-19,,79337.22,79337.22,79337.22,5,3966.86,2380.12,1983.43
DUMMY_EX_107552_000402,Analyst,1962-01-10,2007-08-14,,82595.65,82595.65,82595.65,0,0.0,2477.87,0.0
DUMMY_EX_161205_000403,Manager,1978-09-23,2020-10-09,,140084.32,140084.32,140084.32,5,7004.22,4202.53,3502.11
DUMMY_EX_353248_000404,Analyst,1994-05-12,2017-09-05,,54604.94,54604.94,54604.94,7,3822.35,1638.15,1638.15
DUMMY_EX_899224_000405,Analyst,1979-04-23,2014-01-18,,71773.11,71773.11,71773.11,3,2153.19,2153.19,1076.6
DUMMY_EX_735265_000407,Manager,1974-04-23,2012-12-04,,173860.44,173860.44,173860.44,7,12170.23,5215.81,5215.81
DUMMY_EX_715891_000410,Analyst,1983-09-26,2014-12-05,,58617.76,58617.76,58617.76,0,0.0,1758.53,0.0
DUMMY_EX_944907_000411,Analyst,1958-03-07,2009-08-18,,102222.94,102222.94,102222.94,5,5111.15,3066.69,2555.57
DUMMY_EX_616012_000412,Analyst,1969-12-18,2017-02-21,,141561.68,141561.68,141561.68,4,5662.47,4246.85,2831.24
DUMMY_EX_504906_000415,Manager,1983-10-24,2017-01-13,,158800.46,158800.46,158800.46,3,4764.01,4764.01,2382.0
DUMMY_EX_574349_000418,Analyst,1969-09-02,2016-03-27,,86722.71,86722.71,86722.71,5,4336.14,2601.68,2168.07
DUMMY_EX_338523_000421,Manager,1984-10-20,2015-11-10,,155256.88,155256.88,155256.88,10,15525.69,4657.71,4657.7
DUMMY_EX_727154_000422,Manager,1985-04-13,2020-06-11,,179409.81,179409.81,179409.81,10,17940.98,5382.29,5382.3
DUMMY_EX_715266_000423,Analyst,1969-08-23,2015-11-24,,95856.28,95856.28,95856.28,0,0.0,2875.69,0.0
DUMMY_EX_765578_000424,Analyst,1965-02-25,2018-08-29,,88899.63,88899.63,88899.63,6,5333.98,2666.99,2666.99
DUMMY_EX_130506_000427,Analyst,1960-06-26,2012-07-11,,70696.41,70696.41,70696.41,3,2120.89,2120.89,1060.44
DUMMY_EX_544640_000428,Analyst,1977-08-27,2019-12-12,,67204.4,67204.4,67204.4,0,0.0,2016.13,0.0
DUMMY_EX_663395_000430,Manager,1983-07-09,2012-07-06,,177393.41,177393.41,177393.41,3,5321.8,5321.8,2660.9
DUMMY_EX_587968_000431,Analyst,1962-01-14,2016-12-06,,112175.64,112175.64,112175.64,5,5608.78,3365.27,2804.39
DUMMY_EX_122944_000432,Manager,1963-08-28,2015-11-06,,175899.6,175899.6,175899.6,5,8794.98,5276.99,4397.49
DUMMY_EX_331651_000433,Analyst,1974-04-05,2002-11-28,,78335.43,78335.43,78335.43,5,3916.77,2350.06,1958.38
DUMMY_EX_468324_000434,Manager,1986-08-07,2015-04-07,,130955.31,130955.31,130955.31,3,3928.66,3928.66,1964.33
DUMMY_EX_314374_000435,Director,1970-02-10,2014-11-11,,277209.39,277209.39,277209.39,0,0.0,8316.28,0.0
DUMMY_EX_668655_000437,Analyst,1988-02-06,2018-11-28,,86235.36,86235.36,86235.36,0,0.0,2587.06,0.0
DUMMY_EX_481339_000440,Analyst,1998-01-21,2020-12-31,,80180.48,80180.48,80180.48,0,0.0,2405.41,0.0
DUMMY_EX_489087_000441,Analyst,1974-06-13,2013-08-11,,113602.92,113602.92,113602.92,4,4544.12,3408.09,2272.06
DUMMY_EX_755425_000443,Analyst,1970-10-10,2014-06-18,,61086.29,61086.29,61086.29,2,1221.73,1832.59,610.86
DUMMY_EX_924348_000446,Analyst,1987-09-21,2014-02-07,,73088.33,73088.33,73088.33,0,0.0,2192.65,0.0
DUMMY_EX_145530_000448,Manager,1971-06-21,2010-03-10,,193769.35,193769.35,193769.35,2,3875.39,5813.08,1937.7
DUMMY_EX_152934_000449,Director,1979-12-20,2014-05-14,,310584.15,310584.15,310584.15,3,9317.52,9317.52,4658.76
DUMMY_EX_323964_000450,Analyst,1985-06-15,2014-09-20,,75650.51,75650.51,75650.51,8,6052.04,2269.52,2269.52
DUMMY_EX_294687_000452,Manager,1979-09-24,2010-04-29,,132286.97,132286.97,132286.97,6,7937.22,3968.61,3968.61
DUMMY_EX_625986_000453,Director,1971-11-13,2016-02-22,,369632.3,369632.3,345000.0,0,0.0,11088.97,0.0
DUMMY_EX_459464_000454,Analyst,1963-11-17,2017-01-14,,87827.16,87827.16,87827.16,10,8782.72,2634.81,2634.82
DUMMY_EX_371089_000455,Analyst,1962-04-28,2014-12-02,,95758.51,95758.51,95758.51,0,0.0,2872.76,0.0
DUMMY_EX_380831_000456,Analyst,1965-05-22,2006-07-12,,80909.75,80909.75,80909.75,3,2427.29,2427.29,1213.64
DUMMY_EX_580866_000457,Analyst,1980-12-05,2014-02-03,,107346.76,107346.76,107346.76,10,10734.68,3220.4,3220.4
DUMMY_EX_650548_000458,Manager,1980-05-07,2016-08-15,,242013.58,242013.58,242013.58,5,12100.68,7260.41,6050.34
DUMMY_EX_741340_000461,Analyst,1994-08-21,2019-08-19,,81156.01,81156.01,81156.01,10,8115.6,2434.68,2434.68
DUMMY_EX_924865_000462,Analyst,1981-08-03,2016-06-25,,61187.61,61187.61,61187.61,4,2447.5,1835.63,1223.75
DUMMY_EX_592739_000463,Analyst,1977-02-20,2019-02-04,,84277.62,84277.62,84277.62,6,5056.66,2528.33,2528.33
DUMMY_EX_875497_000464,Manager,1964-01-23,2011-03-22,,145367.28,145367.28,145367.28,0,0.0,4361.02,0.0
DUMMY_EX_704398_000465,Manager,1977-05-28,2014-05-14,,197419.23,197419.23,197419.23,3,5922.58,5922.58,2961.29
DUMMY_EX_661585_000466,Analyst,1976-12-25,2019-05-07,,71128.59,71128.59,71128.59,3,2133.86,2133.86,1066.93
DUMMY_EX_711544_000467,Analyst,1987-04-01,2012-03-27,,62003.22,62003.22,62003.22,5,3100.16,1860.1,1550.08
DUMMY_EX_838159_000468,Manager,1973-12-14,2012-09-14,,188483.14,188483.14,188483.14,3,5654.49,5654.49,2827.24
DUMMY_EX_256437_000469,Manager,1969-05-24,2011-07-26,,131225.86,131225.86,131225.86,3,3936.78,3936.78,1968.39
DUMMY_EX_549850_000470,Manager,1979-09-21,2012-12-21,,143899.31,143899.31,143899.31,5,7194.97,4316.98,3597.48
DUMMY_EX_742881_000471,Analyst,1975-06-24,2015-07-17,,83533.33,83533.33,83533.33,9,7518.0,2506.0,2506.0
DUMMY_EX_551718_000472,Analyst,1984-02-04,2013-06-26,,104363.21,104363.21,104363.21,0,0.0,3130.9,0.0
DUMMY_EX_694874_000473,Analyst,1973-03-20,2020-07-23,,86506.75,86506.75,86506.75,1,865.07,2595.2,432.54
DUMMY_EX_363007_000474,Analyst,1969-09-04,2015-04-07,,88738.41,88738.41,88738.41,5,4436.92,2662.15,2218.46
DUMMY_EX_540315_000475,Manager,1963-02-12,2013-10-20,,158370.56,158370.56,158370.56,9,14253.35,4751.12,4751.12
DUMMY_EX_713920_000476,Manager,1970-12-25,2018-05-22,,147419.2,147419.2,147419.2,6,8845.15,4422.58,4422.58
DUMMY_EX_786933_000477,Analyst,1994-02-21,2018-02-07,,46475.31,46475.31,46475.31,1,464.75,1394.26,232.38
DUMMY_EX_515619_000478,Analyst,1979-12-02,2013-11-08,,74879.54,74879.54,74879.54,0,0.0,2246.39,0.0
DUMMY_EX_944703_000479,Analyst,1985-09-01,2009-04-27,,87621.8,87621.8,87621.8,5,4381.09,2628.65,2190.54
DUMMY_EX_659545_000481,Analyst,1993-11-26,2018-02-13,,70842.82,70842.82,70842.82,6,4250.57,2125.28,2125.28
DUMMY_EX_178111_000482,Analyst,1978-01-06,2018-09-03,,61453.79,61453.79,61453.79,0,0.0,1843.61,0.0
DUMMY_EX_697872_000483,Analyst,1987-10-15,2018-01-02,,76943.19,76943.19,76943.19,6,4616.59,2308.3,2308.3
DUMMY_EX_190086_000485,Director,1983-05-01,2017-02-18,,423391.04,423391.04,345000.0,4,16935.64,12701.73,8467.82
DUMMY_EX_523432_000486,Manager,1985-12-08,2009-08-29,,141926.46,141926.46,141926.46,8,11354.12,4257.79,4257.8
DUMMY_EX_659042_000487,Analyst,1984-04-21,2015-05-17,,69947.44,69947.44,69947.44,9,6295.27,2098.42,2098.43
DUMMY_EX_561580_000489,Analyst,1972-09-10,2011-09-11,,73896.19,73896.19,73896.19,3,2216.89,2216.89,1108.44
DUMMY_EX_494452_000490,Manager,1970-07-11,2019-05-29,,185026.28,185026.28,185026.28,9,16652.37,5550.79,5550.79
DUMMY_EX_210606_000491,Manager,1963-02-05,2019-10-09,,161863.97,161863.97,161863.97,1,1618.64,4855.92,809.32
DUMMY_EX_859862_000492,Analyst,1967-12-11,2017-09-23,,95213.4,95213.4,95213.4,5,4760.67,2856.4,2380.34
DUMMY_EX_640515_000493,Analyst,1978-04-23,2008-07-02,,82508.31,82508.31,82508.31,15,12376.25,2475.25,2475.25
DUMMY_EX_433165_000494,Analyst,1974-02-13,2011-09-22,,72658.76,72658.76,72658.76,12,8719.05,2179.76,2179.76
DUMMY_EX_219909_000495,Director,1982-04-19,2014-03-15,,264340.96,264340.96,264340.96,6,15860.46,7930.23,7930.23
DUMMY_EX_479405_000497,Analyst,1984-07-05,2016-03-04,,88078.09,88078.09,88078.09,1,880.78,2642.34,440.39
DUMMY_EX_821210_000498,Analyst,1982-07-18,2013-09-08,,58739.29,58739.29,58739.29,12,7048.71,1762.18,1762.18
DUMMY_EX_193152_000500,Analyst,1971-06-01,2011-04-25,,75181.37,75181.37,75181.37,5,3759.07,2255.44,1879.54
DUMMY_EX_686666_000501,Analyst,1972-12-22,2015-05-28,,67650.32,67650.32,67650.32,3,2029.51,2029.51,1014.76
DUMMY_EX_438512_000503,Analyst,1967-12-23,2011-07-02,,103913.24,103913.24,103913.24,0,0.0,3117.4,0.0
DUMMY_EX_969363_000504,Analyst,1988-06-05,2012-07-29,,83757.65,83757.65,83757.65,9,7538.19,2512.73,2512.73
DUMMY_EX_766739_000506,Analyst,1980-03-26,2014-05-31,,75189.82,75189.82,75189.82,2,1503.8,2255.69,751.9
DUMMY_EX_501786_000507,Analyst,1968-11-14,2014-04-17,,106391.41,106391.41,106391.41,10,10639.14,3191.74,3191.74
DUMMY_EX_324599_000508,Manager,1977-11-08,2015-08-29,,111506.83,111506.83,111506.83,1,1115.07,3345.2,557.54
DUMMY_EX_445506_000509,Manager,1977-09-18,2020-05-12,,130804.0,130804.0,130804.0,6,7848.24,3924.12,3924.12
DUMMY_EX_485492_000513,Analyst,1980-04-07,2017-04-06,,82015.55,82015.55,82015.55,8,6561.24,2460.47,2460.46
DUMMY_EX_152537_000514,Manager,1965-10-13,2012-10-27,,182886.72,182886.72,182886.72,15,27433.01,5486.6,5486.6
DUMMY_EX_217095_000515,Manager,1970-04-09,2016-09-12,,217918.32,217918.32,217918.32,4,8716.73,6537.55,4358.36
DUMMY_EX_321707_000517,Analyst,1984-05-18,2016-08-05,,75288.03,75288.03,75288.03,10,7528.8,2258.64,2258.64
DUMMY_EX_443047_000521,Analyst,1969-11-04,2018-01-10,,88256.66,88256.66,88256.66,6,5295.4,2647.7,2647.7
DUMMY_EX_830149_000522,Analyst,1993-09-07,2016-10-28,,86117.61,86117.61,86117.61,7,6028.23,2583.53,2583.53
DUMMY_EX_558749_000523,Analyst,1994-02-25,2018-10-27,,60496.44,60496.44,60496.44,9,5444.68,1814.89,1814.9
DUMMY_EX_551955_000525,Analyst,1969-04-23,2018-12-17,,79177.12,79177.12,79177.12,0,0.0,2375.31,0.0
DUMMY_EX_618121_000527,Manager,1990-06-12,2014-04-04,,101939.82,101939.82,101939.82,5,5096.99,3058.19,2548.5
DUMMY_EX_903483_000528,Director,1962-03-04,2015-07-29,,743632.06,743632.06,345000.0,10,30500.0,22308.96,15250.0
DUMMY_EX_187627_000530,Analyst,1993-08-22,2017-01-06,,72399.65,72399.65,72399.65,8,5791.97,2171.99,2171.99
DUMMY_EX_752482_000532,Analyst,1978-09-04,2017-05-11,,66842.09,66842.09,66842.09,0,0.0,2005.26,0.0
DUMMY_EX_369640_000533,Manager,1994-01-11,2018-09-03,,105573.78,105573.78,105573.78,1,1055.74,3167.21,527.87
DUMMY_EX_376377_000534,Analyst,1976-09-12,2008-01-30,,79913.64,79913.64,79913.64,10,7991.36,2397.41,2397.41
DUMMY_EX_361306_000536,Manager,1980-07-19,2018-07-22,,137289.48,137289.48,137289.48,8,10983.16,4118.68,4118.69
DUMMY_EX_489233_000537,Analyst,1986-07-12,2018-02-02,,67376.33,67376.33,67376.33,5,3368.82,2021.29,1684.41
DUMMY_EX_106287_000539,Analyst,1993-08-13,2017-01-11,,89462.5,89462.5,89462.5,2,1789.25,2683.88,894.62
DUMMY_EX_318513_000540,Manager,1973-04-05,2014-05-29,,147308.98,147308.98,147308.98,4,5892.36,4419.27,2946.18
DUMMY_EX_403607_000541,Analyst,1973-11-07,2004-12-21,,90414.55,90414.55,90414.55,0,0.0,2712.44,0.0
DUMMY_EX_300267_000545,Analyst,1982-04-16,2009-06-07,,60044.35,60044.35,60044.35,6,3602.66,1801.33,1801.33
DUMMY_EX_493682_000546,Analyst,1987-04-09,2013-01-25,,75548.97,75548.97,75548.97,6,4532.94,2266.47,2266.47
DUMMY_EX_487700_000548,Analyst,1971-07-09,2010-09-26,,97603.51,97603.51,97603.51,3,2928.11,2928.11,1464.06
DUMMY_EX_451926_000550,Analyst,1965-08-19,2014-06-11,,70813.94,70813.94,70813.94,8,5665.12,2124.42,2124.42
DUMMY_EX_675554_000551,Manager,1965-08-15,2017-03-17,,174417.21,174417.21,174417.21,3,5232.52,5232.52,2616.26
DUMMY_EX_495286_000553,Analyst,1978-05-06,2015-04-01,,79743.01,79743.01,79743.01,9,7176.87,2392.29,2392.29
DUMMY_EX_414853_000556,Analyst,1974-08-12,2014-06-29,,87685.52,87685.52,87685.52,0,0.0,2630.57,0.0
DUMMY_EX_535629_000557,Analyst,1991-05-27,2018-02-09,,76061.54,76061.54,76061.54,4,3042.46,2281.85,1521.23
DUMMY_EX_681072_000559,Analyst,1970-09-13,2006-12-30,,63619.05,63619.05,63619.05,6,3817.14,1908.57,1908.57
DUMMY_EX_927518_000561,Analyst,1974-11-09,2015-10-05,,67398.12,67398.12,67398.12,10,6739.81,2021.94,2021.94
DUMMY_EX_548823_000563,Analyst,1976-04-25,2014-03-03,,72043.06,72043.06,72043.06,12,8645.17,2161.29,2161.29
DUMMY_EX_141200_000564,Analyst,1992-04-24,2015-11-25,,94211.07,94211.07,94211.07,3,2826.33,2826.33,1413.16
DUMMY_EX_617840_000565,Manager,1988-09-20,2014-04-24,,107298.51,107298.51,107298.51,8,8583.88,3218.96,3218.96
DUMMY_EX_385219_000566,Analyst,1988-03-20,2018-12-30,,95461.09,95461.09,95461.09,9,8591.5,2863.83,2863.84
DUMMY_EX_765012_000567,Manager,1966-02-22,2013-10-04,,131833.67,131833.67,131833.67,5,6591.68,3955.01,3295.84
DUMMY_EX_313595_000568,Analyst,1978-02-14,2012-10-18,,67293.71,67293.71,67293.71,7,4710.56,2018.81,2018.81
DUMMY_EX_505684_000569,Analyst,1988-09-16,2014-06-03,,108136.47,108136.47,108136.47,10,10813.65,3244.09,3244.1
DUMMY_EX_739355_000571,Analyst,1987-11-28,2016-11-03,,162356.76,162356.76,162356.76,10,16235.68,4870.7,4870.7
DUMMY_EX_702523_000572,Analyst,1971-12-20,2011-09-13,,62682.73,62682.73,62682.73,8,5014.62,1880.48,1880.48
DUMMY_EX_716929_000574,Analyst,1984-02-16,2017-01-21,,113673.48,113673.48,113673.48,2,2273.47,3410.2,1136.73
DUMMY_EX_772055_000575,Manager,1986-11-10,2012-04-22,,135678.72,135678.72,135678.72,5,6783.94,4070.36,3391.97
DUMMY_EX_957498_000576,Manager,1994-05-28,2019-06-30,,127072.05,127072.05,127072.05,7,8895.04,3812.16,3812.16
DUMMY_EX_371013_000578,Manager,1972-07-19,2013-03-24,,211892.76,211892.76,211892.76,1,2118.93,6356.78,1059.46
DUMMY_EX_790630_000579,Analyst,1985-05-10,2011-07-31,,108599.74,108599.74,108599.74,5,5429.99,3257.99,2715.0
DUMMY_EX_750215_000581,Analyst,1966-11-14,2009-04-09,,80826.69,80826.69,80826.69,3,2424.8,2424.8,1212.4
DUMMY_EX_942695_000582,Analyst,1974-01-18,2010-09-28,,69903.27,69903.27,69903.27,5,3495.16,2097.1,1747.58
DUMMY_EX_450681_000583,Analyst,1990-06-09,2013-10-18,,89051.08,89051.08,89051.08,0,0.0,2671.53,0.0
DUMMY_EX_183865_000584,Analyst,1980-09-02,2018-02-13,,98401.57,98401.57,98401.57,0,0.0,2952.05,0.0
DUMMY_EX_350087_000586,Analyst,1982-05-22,2020-04-03,,80858.56,80858.56,80858.56,10,8085.86,2425.76,2425.76
DUMMY_EX_882628_000588,Analyst,1971-12-06,2014-11-01,,73216.36,73216.36,73216.36,2,1464.33,2196.49,732.16
DUMMY_EX_225945_000590,Analyst,1988-10-04,2016-02-21,,79811.27,79811.27,79811.27,5,3990.56,2394.34,1995.28
DUMMY_EX_766218_000591,Analyst,1981-10-10,2012-08-26,,84018.94,84018.94,84018.94,3,2520.57,2520.57,1260.29
DUMMY_EX_175279_000594,Manager,1967-02-07,2016-03-14,,169372.71,169372.71,169372.71,9,15243.54,5081.18,5081.18
DUMMY_EX_147576_000595,Analyst,1979-09-08,2016-12-13,,53488.7,53488.7,53488.7,0,0.0,1604.66,0.0
DUMMY_EX_895344_000596,Analyst,1988-08-15,2011-04-22,,67271.54,67271.54,67271.54,6,4036.29,2018.15,2018.14
DUMMY_EX_991836_000597,Analyst,1975-11-10,2013-03-28,,111533.9,111533.9,111533.9,8,8922.71,3346.02,3346.02
DUMMY_EX_635407_000598,Manager,1975-10-16,2014-12-27,,171740.65,171740.65,171740.65,5,8587.03,5152.22,4293.52
DUMMY_EX_686853_000599,Analyst,1984-12-10,2012-06-29,,78214.6,78214.6,78214.6,4,3128.58,2346.44,1564.29
DUMMY_EX_945295_000600,Manager,1985-02-26,2015-09-12,,141617.38,141617.38,141617.38,0,0.0,4248.52,0.0
DUMMY_EX_703657_000602,Manager,1998-02-25,2020-12-31,,131061.88,131061.88,131061.88,10,13106.19,3931.86,3931.86
DUMMY_EX_441386_000603,Manager,1974-11-02,2017-07-18,,104114.96,104114.96,104114.96,1,1041.15,3123.45,520.58
DUMMY_EX_224795_000604,Analyst,1971-05-11,2011-04-03,,94759.96,94759.96,94759.96,7,6633.2,2842.8,2842.8
DUMMY_EX_747632_000605,Manager,1982-11-04,2018-01-22,,184994.35,184994.35,184994.35,5,9249.72,5549.83,4624.86
DUMMY_EX_699990_000609,Analyst,1986-05-20,2013-02-20,,98205.4,98205.4,98205.4,10,9820.54,2946.16,2946.16
DUMMY_EX_163664_000610,Analyst,1970-05-01,2014-09-17,,90218.53,90218.53,90218.53,0,0.0,2706.56,0.0
DUMMY_EX_831134_000612,Analyst,1976-05-20,2008-12-02,,82418.95,82418.95,82418.95,9,7417.71,2472.57,2472.57
DUMMY_EX_529957_000613,Analyst,1970-10-15,2018-09-19,,128120.57,128120.57,128120.57,4,5124.82,3843.62,2562.41
DUMMY_EX_674390_000617,Analyst,1993-04-09,2016-06-13,,62185.25,62185.25,62185.25,10,6218.52,1865.56,1865.56
DUMMY_EX_552935_000618,Manager,1976-08-13,2013-11-02,,145498.83,145498.83,145498.83,0,0.0,4364.96,0.0
DUMMY_EX_536656_000619,Analyst,1973-02-11,2016-10-04,,72929.14,72929.14,72929.14,0,0.0,2187.87,0.0
DUMMY_EX_825467_000620,Analyst,1980-05-22,2015-08-13,,115635.29,115635.29,115635.29,5,5781.76,3469.06,2890.88
DUMMY_EX_876840_000623,Manager,1983-06-17,2010-05-12,,130001.2,130001.2,130001.2,10,13000.12,3900.04,3900.04
